// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<2610> 暗算日本記録保持者

//<2611> 通り魔
<2611> 通り魔

//<2612> 記憶ナシ男
<2612> 記憶ナシ男

//<2613> 音速
<2613> 音速

//<2614> 無限
<2614> 無限

//<2615> エロ侍
<2615> エロ侍

//<2616> エロエロ団ナンバー１
<2616> エロエロ団ナンバー１

//<2617> ただのエロ少年
<2617> ただのエロ少年

//<2618> ユリブサイク
<2618> ユリブサイク

//<2619> ドピュッシー
<2619> ドピュッシー

//<2620> アメリカンエロドッグ
<2620> アメリカンエロドッグ

//<2621> ゼウス
<2621> ゼウス

//<2622> 日向markⅡ
<2622> 日向markⅡ

//<2623> 糞虫
<2623> 糞虫

//<2624> 量産型日向
<2624> 量産型日向

//<2625> ？？
<2625> ？？

//<2626> 「なあ、一つ聞いてもいいか」
<2626> 「なあ、一つ聞いてもいいか」

//<2627> ゆりと話し合った推測を確かめるため、聞いてみる。
<2627> ゆりと話し合った推測を確かめるため、聞いてみる。

//<2628> 天使
<2628> 天使

//<2629> かなで
<2629> かなで

//<2630> 女生徒
<2630> 女生徒

//<2631> ？？
<2631> ？？

//<2632> 「なに？」
<2632> 「なに？」

//<2633> 音無
<2633> 音無

//<2634> クソ坊主
<2634> クソ坊主

//<2635> 代理人
<2635> 代理人

//<2636> 微妙すぎるイケメン
<2636> 微妙すぎるイケメン

//<2637> ロリコン
<2637> ロリコン

//<2638> メガネ仲間
<2638> メガネ仲間

//<2639> 暗算日本記録保持者
<2639> 暗算日本記録保持者

//<2640> 通り魔
<2640> 通り魔

//<2641> 記憶ナシ男
<2641> 記憶ナシ男

//<2642> 音速
<2642> 音速

//<2643> 無限
<2643> 無限

//<2644> エロ侍
<2644> エロ侍

//<2645> エロエロ団ナンバー１
<2645> エロエロ団ナンバー１

//<2646> ただのエロ少年
<2646> ただのエロ少年

//<2647> ユリブサイク
<2647> ユリブサイク

//<2648> ドピュッシー
<2648> ドピュッシー

//<2649> アメリカンエロドッグ
<2649> アメリカンエロドッグ

//<2650> ゼウス
<2650> ゼウス

//<2651> 日向markⅡ
<2651> 日向markⅡ

//<2652> 糞虫
<2652> 糞虫

//<2653> 量産型日向
<2653> 量産型日向

//<2654> ？？
<2654> ？？

//<2655> 「お前が使ってるガードスキル…あれはどうやってるんだ？」
<2655> 「お前が使ってるガードスキル…あれはどうやってるんだ？」

//<2656> 天使
<2656> 天使

//<2657> かなで
<2657> かなで

//<2658> 女生徒
<2658> 女生徒

//<2659> ？？
<2659> ？？

//<2660> 「ある生徒からもらったソフトウェアによるものよ」
<2660> 「ある生徒からもらったソフトウェアによるものよ」

//<2661> やっぱりそうなのか…。
<2661> やっぱりそうなのか…。

//<2662> かなでは自らガードスキルを作り上げていたんだ…。
<2662> かなでは自らガードスキルを作り上げていたんだ…。

//<2663> 音無
<2663> 音無

//<2664> クソ坊主
<2664> クソ坊主

//<2665> 代理人
<2665> 代理人

//<2666> 微妙すぎるイケメン
<2666> 微妙すぎるイケメン

//<2667> ロリコン
<2667> ロリコン

//<2668> メガネ仲間
<2668> メガネ仲間

//<2669> 暗算日本記録保持者
<2669> 暗算日本記録保持者

//<2670> 通り魔
<2670> 通り魔

//<2671> 記憶ナシ男
<2671> 記憶ナシ男

//<2672> 音速
<2672> 音速

//<2673> 無限
<2673> 無限

//<2674> エロ侍
<2674> エロ侍

//<2675> エロエロ団ナンバー１
<2675> エロエロ団ナンバー１

//<2676> ただのエロ少年
<2676> ただのエロ少年

//<2677> ユリブサイク
<2677> ユリブサイク

//<2678> ドピュッシー
<2678> ドピュッシー

//<2679> アメリカンエロドッグ
<2679> アメリカンエロドッグ

//<2680> ゼウス
<2680> ゼウス

//<2681> 日向markⅡ
<2681> 日向markⅡ

//<2682> 糞虫
<2682> 糞虫

//<2683> 量産型日向
<2683> 量産型日向

//<2684> ？？
<2684> ？？

//<2685> 「なんだよ…それ…」
<2685> 「なんだよ…それ…」

//<2686> 天使エリア侵入作戦の時に見た、あれか…。
<2686> 天使エリア侵入作戦の時に見た、あれか…。

//<2687> 天使
<2687> 天使

//<2688> かなで
<2688> かなで

//<2689> 女生徒
<2689> 女生徒

//<2690> ？？
<2690> ？？

//<2691> 「
<2691> 「

//<2692> Angel Player
<2692> Angel Player

//<2693> というソフト」
<2693> というソフト」

//<2694> 天使
<2694> 天使

//<2695> かなで
<2695> かなで

//<2696> 女生徒
<2696> 女生徒

//<2697> ？？
<2697> ？？

//<2698> 「当時のパソコン部に持ち込んでみても、誰もそれが作られた理由も、使い方もわからなかった」
<2698> 「当時のパソコン部に持ち込んでみても、誰もそれが作られた理由も、使い方もわからなかった」

//<2699> 天使
<2699> 天使

//<2700> かなで
<2700> かなで

//<2701> 女生徒
<2701> 女生徒

//<2702> ？？
<2702> ？？

//<2703> 「だから、自室のパソコンにインストールしてみたの」
<2703> 「だから、自室のパソコンにインストールしてみたの」

//<2704> 天使
<2704> 天使

//<2705> かなで
<2705> かなで

//<2706> 女生徒
<2706> 女生徒

//<2707> ？？
<2707> ？？

//<2708> 「そこからは悪戦苦闘の毎日だったわ…」
<2708> 「そこからは悪戦苦闘の毎日だったわ…」

//<2709> かなでがパソコンに強い、という印象はまったくないから、その通りなのだろう。
<2709> かなでがパソコンに強い、という印象はまったくないから、その通りなのだろう。

//<2710> だが、今まさに、あの人間離れした力の正体が、かなでの口から語られるのだ。
<2710> だが、今まさに、あの人間離れした力の正体が、かなでの口から語られるのだ。

//<2711> 天使
<2711> 天使

//<2712> かなで
<2712> かなで

//<2713> 女生徒
<2713> 女生徒

//<2714> ？？
<2714> ？？

//<2715> 「色々あって、まずハンドソニックを完成させたの」
<2715> 「色々あって、まずハンドソニックを完成させたの」

//<2716> 思いっきりはしょられた！！
<2716> 思いっきりはしょられた！！

//<2717> 天使
<2717> 天使

//<2718> かなで
<2718> かなで

//<2719> 女生徒
<2719> 女生徒

//<2720> ？？
<2720> ？？

//<2721> 「ようは、この世界に直接干渉できる…そんなソフトだったの」
<2721> 「ようは、この世界に直接干渉できる…そんなソフトだったの」

//<2722> 音無
<2722> 音無

//<2723> クソ坊主
<2723> クソ坊主

//<2724> 代理人
<2724> 代理人

//<2725> 微妙すぎるイケメン
<2725> 微妙すぎるイケメン

//<2726> ロリコン
<2726> ロリコン

//<2727> メガネ仲間
<2727> メガネ仲間

//<2728> 暗算日本記録保持者
<2728> 暗算日本記録保持者

//<2729> 通り魔
<2729> 通り魔

//<2730> 記憶ナシ男
<2730> 記憶ナシ男

//<2731> 音速
<2731> 音速

//<2732> 無限
<2732> 無限

//<2733> エロ侍
<2733> エロ侍

//<2734> エロエロ団ナンバー１
<2734> エロエロ団ナンバー１

//<2735> ただのエロ少年
<2735> ただのエロ少年

//<2736> ユリブサイク
<2736> ユリブサイク

//<2737> ドピュッシー
<2737> ドピュッシー

//<2738> アメリカンエロドッグ
<2738> アメリカンエロドッグ

//<2739> ゼウス
<2739> ゼウス

//<2740> 日向markⅡ
<2740> 日向markⅡ

//<2741> 糞虫
<2741> 糞虫

//<2742> 量産型日向
<2742> 量産型日向

//<2743> ？？
<2743> ？？

//<2744> 「マジかよ…」
<2744> 「マジかよ…」

//<2745> 天使
<2745> 天使

//<2746> かなで
<2746> かなで

//<2747> 女生徒
<2747> 女生徒

//<2748> ？？
<2748> ？？

//<2749> 「スリーエスの人たちは、人数もどんどん増えて、新しい武器も次々と作ってきたから、こっちもスキルのプログラミングに必死だったわ…」
<2749> 「スリーエスの人たちは、人数もどんどん増えて、新しい武器も次々と作ってきたから、こっちもスキルのプログラミングに必死だったわ…」

//<2750> 音無
<2750> 音無

//<2751> クソ坊主
<2751> クソ坊主

//<2752> 代理人
<2752> 代理人

//<2753> 微妙すぎるイケメン
<2753> 微妙すぎるイケメン

//<2754> ロリコン
<2754> ロリコン

//<2755> メガネ仲間
<2755> メガネ仲間

//<2756> 暗算日本記録保持者
<2756> 暗算日本記録保持者

//<2757> 通り魔
<2757> 通り魔

//<2758> 記憶ナシ男
<2758> 記憶ナシ男

//<2759> 音速
<2759> 音速

//<2760> 無限
<2760> 無限

//<2761> エロ侍
<2761> エロ侍

//<2762> エロエロ団ナンバー１
<2762> エロエロ団ナンバー１

//<2763> ただのエロ少年
<2763> ただのエロ少年

//<2764> ユリブサイク
<2764> ユリブサイク

//<2765> ドピュッシー
<2765> ドピュッシー

//<2766> アメリカンエロドッグ
<2766> アメリカンエロドッグ

//<2767> ゼウス
<2767> ゼウス

//<2768> 日向markⅡ
<2768> 日向markⅡ

//<2769> 糞虫
<2769> 糞虫

//<2770> 量産型日向
<2770> 量産型日向

//<2771> ？？
<2771> ？？

//<2772> 「それで、人ならざる存在として、敵対してきたわけかよ…」
<2772> 「それで、人ならざる存在として、敵対してきたわけかよ…」

//<2773> 天使
<2773> 天使

//<2774> かなで
<2774> かなで

//<2775> 女生徒
<2775> 女生徒

//<2776> ？？
<2776> ？？

//<2777> 「そういうことになるわね」
<2777> 「そういうことになるわね」

//<2778> 音無
<2778> 音無

//<2779> クソ坊主
<2779> クソ坊主

//<2780> 代理人
<2780> 代理人

//<2781> 微妙すぎるイケメン
<2781> 微妙すぎるイケメン

//<2782> ロリコン
<2782> ロリコン

//<2783> メガネ仲間
<2783> メガネ仲間

//<2784> 暗算日本記録保持者
<2784> 暗算日本記録保持者

//<2785> 通り魔
<2785> 通り魔

//<2786> 記憶ナシ男
<2786> 記憶ナシ男

//<2787> 音速
<2787> 音速

//<2788> 無限
<2788> 無限

//<2789> エロ侍
<2789> エロ侍

//<2790> エロエロ団ナンバー１
<2790> エロエロ団ナンバー１

//<2791> ただのエロ少年
<2791> ただのエロ少年

//<2792> ユリブサイク
<2792> ユリブサイク

//<2793> ドピュッシー
<2793> ドピュッシー

//<2794> アメリカンエロドッグ
<2794> アメリカンエロドッグ

//<2795> ゼウス
<2795> ゼウス

//<2796> 日向markⅡ
<2796> 日向markⅡ

//<2797> 糞虫
<2797> 糞虫

//<2798> 量産型日向
<2798> 量産型日向

//<2799> ？？
<2799> ？？

//<2800> 「でも、だったら、お前も戦線のメンバー同様に、ひどい青春時代を送ってここに来たってことだよな？」
<2800> 「でも、だったら、お前も戦線のメンバー同様に、ひどい青春時代を送ってここに来たってことだよな？」

//<2801> 天使
<2801> 天使

//<2802> かなで
<2802> かなで

//<2803> 女生徒
<2803> 女生徒

//<2804> ？？
<2804> ？？

//<2805> 「昔のことすぎて忘れたわ」
<2805> 「昔のことすぎて忘れたわ」

//<2806> 音無
<2806> 音無

//<2807> クソ坊主
<2807> クソ坊主

//<2808> 代理人
<2808> 代理人

//<2809> 微妙すぎるイケメン
<2809> 微妙すぎるイケメン

//<2810> ロリコン
<2810> ロリコン

//<2811> メガネ仲間
<2811> メガネ仲間

//<2812> 暗算日本記録保持者
<2812> 暗算日本記録保持者

//<2813> 通り魔
<2813> 通り魔

//<2814> 記憶ナシ男
<2814> 記憶ナシ男

//<2815> 音速
<2815> 音速

//<2816> 無限
<2816> 無限

//<2817> エロ侍
<2817> エロ侍

//<2818> エロエロ団ナンバー１
<2818> エロエロ団ナンバー１

//<2819> ただのエロ少年
<2819> ただのエロ少年

//<2820> ユリブサイク
<2820> ユリブサイク

//<2821> ドピュッシー
<2821> ドピュッシー

//<2822> アメリカンエロドッグ
<2822> アメリカンエロドッグ

//<2823> ゼウス
<2823> ゼウス

//<2824> 日向markⅡ
<2824> 日向markⅡ

//<2825> 糞虫
<2825> 糞虫

//<2826> 量産型日向
<2826> 量産型日向

//<2827> ？？
<2827> ？？

//<2828> 「忘れたって…そのせいでここから去れないんじゃないのか？」
<2828> 「忘れたって…そのせいでここから去れないんじゃないのか？」

//<2829> 天使
<2829> 天使

//<2830> かなで
<2830> かなで

//<2831> 女生徒
<2831> 女生徒

//<2832> ？？
<2832> ？？

//<2833> 「そうね…そうかもしれないわね」
<2833> 「そうね…そうかもしれないわね」

//<2834> 音無
<2834> 音無

//<2835> クソ坊主
<2835> クソ坊主

//<2836> 代理人
<2836> 代理人

//<2837> 微妙すぎるイケメン
<2837> 微妙すぎるイケメン

//<2838> ロリコン
<2838> ロリコン

//<2839> メガネ仲間
<2839> メガネ仲間

//<2840> 暗算日本記録保持者
<2840> 暗算日本記録保持者

//<2841> 通り魔
<2841> 通り魔

//<2842> 記憶ナシ男
<2842> 記憶ナシ男

//<2843> 音速
<2843> 音速

//<2844> 無限
<2844> 無限

//<2845> エロ侍
<2845> エロ侍

//<2846> エロエロ団ナンバー１
<2846> エロエロ団ナンバー１

//<2847> ただのエロ少年
<2847> ただのエロ少年

//<2848> ユリブサイク
<2848> ユリブサイク

//<2849> ドピュッシー
<2849> ドピュッシー

//<2850> アメリカンエロドッグ
<2850> アメリカンエロドッグ

//<2851> ゼウス
<2851> ゼウス

//<2852> 日向markⅡ
<2852> 日向markⅡ

//<2853> 糞虫
<2853> 糞虫

//<2854> 量産型日向
<2854> 量産型日向

//<2855> ？？
<2855> ？？

//<2856> 「何を呑気に…」
<2856> 「何を呑気に…」

//<2857> 天使
<2857> 天使

//<2858> かなで
<2858> かなで

//<2859> 女生徒
<2859> 女生徒

//<2860> ？？
<2860> ？？

//<2861> 「あたしのことはいつか思い出すわ。あなたのように」
<2861> 「あたしのことはいつか思い出すわ。あなたのように」

//<2862> 天使
<2862> 天使

//<2863> かなで
<2863> かなで

//<2864> 女生徒
<2864> 女生徒

//<2865> ？？
<2865> ？？

//<2866> 「今は、あたしたちに出来ることをしましょう」
<2866> 「今は、あたしたちに出来ることをしましょう」

//<2867> そう割り切るしかないのか…？
<2867> そう割り切るしかないのか…？

//<2868> かなでの味方になる
<2868> かなでの味方になる

//<2869> かなでを見限る
<2869> かなでを見限る

//<2870> selbtn : 
<2870> selbtn : 
{42064} 0a // 2870

//<2871> nothing
<2871> nothing

//<2872> nothing
<2872> nothing

//<2873> nothing
<2873> nothing

//<2874> nothing
<2874> nothing

//<2875> nothing
<2875> nothing

//<2876> 音無
<2876> 音無

//<2877> クソ坊主
<2877> クソ坊主

//<2878> 代理人
<2878> 代理人

//<2879> 微妙すぎるイケメン
<2879> 微妙すぎるイケメン

//<2880> ロリコン
<2880> ロリコン

//<2881> メガネ仲間
<2881> メガネ仲間

//<2882> 暗算日本記録保持者
<2882> 暗算日本記録保持者

//<2883> 通り魔
<2883> 通り魔

//<2884> 記憶ナシ男
<2884> 記憶ナシ男

//<2885> 音速
<2885> 音速

//<2886> 無限
<2886> 無限

//<2887> エロ侍
<2887> エロ侍

//<2888> エロエロ団ナンバー１
<2888> エロエロ団ナンバー１

//<2889> ただのエロ少年
<2889> ただのエロ少年

//<2890> ユリブサイク
<2890> ユリブサイク

//<2891> ドピュッシー
<2891> ドピュッシー

//<2892> アメリカンエロドッグ
<2892> アメリカンエロドッグ

//<2893> ゼウス
<2893> ゼウス

//<2894> 日向markⅡ
<2894> 日向markⅡ

//<2895> 糞虫
<2895> 糞虫

//<2896> 量産型日向
<2896> 量産型日向

//<2897> ？？
<2897> ？？

//<2898> 「悪いが、戦線のみんなを裏切るような真似はできない…」
<2898> 「悪いが、戦線のみんなを裏切るような真似はできない…」

//<2899> nothing
<2899> nothing

//<2900> nothing
<2900> nothing

//<2901> nothing
<2901> nothing

//<2902> nothing
<2902> nothing

//<2903> nothing
<2903> nothing

//<2904> 天使
<2904> 天使

//<2905> かなで
<2905> かなで

//<2906> 女生徒
<2906> 女生徒

//<2907> ？？
<2907> ？？

//<2908> 「そう…それがあなたの決断なのね」
<2908> 「そう…それがあなたの決断なのね」

//<2909> 音無
<2909> 音無

//<2910> クソ坊主
<2910> クソ坊主

//<2911> 代理人
<2911> 代理人

//<2912> 微妙すぎるイケメン
<2912> 微妙すぎるイケメン

//<2913> ロリコン
<2913> ロリコン

//<2914> メガネ仲間
<2914> メガネ仲間

//<2915> 暗算日本記録保持者
<2915> 暗算日本記録保持者

//<2916> 通り魔
<2916> 通り魔

//<2917> 記憶ナシ男
<2917> 記憶ナシ男

//<2918> 音速
<2918> 音速

//<2919> 無限
<2919> 無限

//<2920> エロ侍
<2920> エロ侍

//<2921> エロエロ団ナンバー１
<2921> エロエロ団ナンバー１

//<2922> ただのエロ少年
<2922> ただのエロ少年

//<2923> ユリブサイク
<2923> ユリブサイク

//<2924> ドピュッシー
<2924> ドピュッシー

//<2925> アメリカンエロドッグ
<2925> アメリカンエロドッグ

//<2926> ゼウス
<2926> ゼウス

//<2927> 日向markⅡ
<2927> 日向markⅡ

//<2928> 糞虫
<2928> 糞虫

//<2929> 量産型日向
<2929> 量産型日向

//<2930> ？？
<2930> ？？

//<2931> 「ああ…」
<2931> 「ああ…」

//<2932> まさに断腸の思い…。心が痛い…。
<2932> まさに断腸の思い…。心が痛い…。

//<2933> nothing
<2933> nothing

//<2934> nothing
<2934> nothing

//<2935> nothing
<2935> nothing

//<2936> nothing
<2936> nothing

//<2937> nothing
<2937> nothing

//<2938> 天使
<2938> 天使

//<2939> かなで
<2939> かなで

//<2940> 女生徒
<2940> 女生徒

//<2941> ？？
<2941> ？？

//<2942> 「だとしたら、あたしのことは心配はせずに、授業に出て。部活も始めて」
<2942> 「だとしたら、あたしのことは心配はせずに、授業に出て。部活も始めて」

//<2943> 元通りの対立関係に戻る、というのか…。
<2943> 元通りの対立関係に戻る、というのか…。

//<2944> 見限るってことはそういうことなんだ…。
<2944> 見限るってことはそういうことなんだ…。

//<2945> nothing
<2945> nothing

//<2946> 
<2946> 

//<2947> 
<2947> 

//<2948> nothing
<2948> nothing

//<2949> かなでと別れて、一人歩きながら考える。
<2949> かなでと別れて、一人歩きながら考える。

//<2950> 果たして、俺の決断は正しかったんだろうか…？
<2950> 果たして、俺の決断は正しかったんだろうか…？

//<2951> ずっとすれ違ったまま対立を続けてきて、ようやくその誤解が解けるかもしれなかったのに…。
<2951> ずっとすれ違ったまま対立を続けてきて、ようやくその誤解が解けるかもしれなかったのに…。

//<2952> 音無
<2952> 音無

//<2953> クソ坊主
<2953> クソ坊主

//<2954> 代理人
<2954> 代理人

//<2955> 微妙すぎるイケメン
<2955> 微妙すぎるイケメン

//<2956> ロリコン
<2956> ロリコン

//<2957> メガネ仲間
<2957> メガネ仲間

//<2958> 暗算日本記録保持者
<2958> 暗算日本記録保持者

//<2959> 通り魔
<2959> 通り魔

//<2960> 記憶ナシ男
<2960> 記憶ナシ男

//<2961> 音速
<2961> 音速

//<2962> 無限
<2962> 無限

//<2963> エロ侍
<2963> エロ侍

//<2964> エロエロ団ナンバー１
<2964> エロエロ団ナンバー１

//<2965> ただのエロ少年
<2965> ただのエロ少年

//<2966> ユリブサイク
<2966> ユリブサイク

//<2967> ドピュッシー
<2967> ドピュッシー

//<2968> アメリカンエロドッグ
<2968> アメリカンエロドッグ

//<2969> ゼウス
<2969> ゼウス

//<2970> 日向markⅡ
<2970> 日向markⅡ

//<2971> 糞虫
<2971> 糞虫

//<2972> 量産型日向
<2972> 量産型日向

//<2973> ？？
<2973> ？？

//<2974> 「…いや、これで良かったはずだ」
<2974> 「…いや、これで良かったはずだ」

//<2975> 個人的な感情で規律を乱すわけにはいかない。
<2975> 個人的な感情で規律を乱すわけにはいかない。

//<2976> 俺は戦線のメンバーとして、正しい判断をした。
<2976> 俺は戦線のメンバーとして、正しい判断をした。

//<2977> そう自分に言い聞かせる。
<2977> そう自分に言い聞かせる。

//<2978> nothing
<2978> nothing

//<2979> 
<2979> 

//<2980> 
<2980> 

//<2981> nothing
<2981> nothing

//<2982> かなでは、天使として。
<2982> かなでは、天使として。

//<2983> 俺は、ゆり率いる戦線のメンバーとして。
<2983> 俺は、ゆり率いる戦線のメンバーとして。

//<2984> これからも戦いは続くだろう。
<2984> これからも戦いは続くだろう。

//<2985> 俺たちは今日もオペレーションを開始する。
<2985> 俺たちは今日もオペレーションを開始する。

//<2986> 戦いの先に、神がいることを信じて。
<2986> 戦いの先に、神がいることを信じて。

//<2987> se_wooddoor_open3
<2987> se_wooddoor_open3

//<2988> 44_バッドエンド
<2988> 44_バッドエンド

//<2989> 音無
<2989> 音無

//<2990> クソ坊主
<2990> クソ坊主

//<2991> 代理人
<2991> 代理人

//<2992> 微妙すぎるイケメン
<2992> 微妙すぎるイケメン

//<2993> ロリコン
<2993> ロリコン

//<2994> メガネ仲間
<2994> メガネ仲間

//<2995> 暗算日本記録保持者
<2995> 暗算日本記録保持者

//<2996> 通り魔
<2996> 通り魔

//<2997> 記憶ナシ男
<2997> 記憶ナシ男

//<2998> 音速
<2998> 音速

//<2999> 無限
<2999> 無限

//<3000> エロ侍
<3000> エロ侍

//<3001> エロエロ団ナンバー１
<3001> エロエロ団ナンバー１

//<3002> ただのエロ少年
<3002> ただのエロ少年

//<3003> ユリブサイク
<3003> ユリブサイク

//<3004> ドピュッシー
<3004> ドピュッシー

//<3005> アメリカンエロドッグ
<3005> アメリカンエロドッグ

//<3006> ゼウス
<3006> ゼウス

//<3007> 日向markⅡ
<3007> 日向markⅡ

//<3008> 糞虫
<3008> 糞虫

//<3009> 量産型日向
<3009> 量産型日向

//<3010> ？？
<3010> ？？

//<3011> 「わかったよ。かなで。卒業させよう、ここから、みんなを」
<3011> 「わかったよ。かなで。卒業させよう、ここから、みんなを」

//<3012> 音無
<3012> 音無

//<3013> クソ坊主
<3013> クソ坊主

//<3014> 代理人
<3014> 代理人

//<3015> 微妙すぎるイケメン
<3015> 微妙すぎるイケメン

//<3016> ロリコン
<3016> ロリコン

//<3017> メガネ仲間
<3017> メガネ仲間

//<3018> 暗算日本記録保持者
<3018> 暗算日本記録保持者

//<3019> 通り魔
<3019> 通り魔

//<3020> 記憶ナシ男
<3020> 記憶ナシ男

//<3021> 音速
<3021> 音速

//<3022> 無限
<3022> 無限

//<3023> エロ侍
<3023> エロ侍

//<3024> エロエロ団ナンバー１
<3024> エロエロ団ナンバー１

//<3025> ただのエロ少年
<3025> ただのエロ少年

//<3026> ユリブサイク
<3026> ユリブサイク

//<3027> ドピュッシー
<3027> ドピュッシー

//<3028> アメリカンエロドッグ
<3028> アメリカンエロドッグ

//<3029> ゼウス
<3029> ゼウス

//<3030> 日向markⅡ
<3030> 日向markⅡ

//<3031> 糞虫
<3031> 糞虫

//<3032> 量産型日向
<3032> 量産型日向

//<3033> ？？
<3033> ？？

//<3034> 「でも、何か思い出したらすぐ言ってくれよな」
<3034> 「でも、何か思い出したらすぐ言ってくれよな」

//<3035> ひとつ、こくりとかなでは頷いた。
<3035> ひとつ、こくりとかなでは頷いた。

//<3036> 音無
<3036> 音無

//<3037> クソ坊主
<3037> クソ坊主

//<3038> 代理人
<3038> 代理人

//<3039> 微妙すぎるイケメン
<3039> 微妙すぎるイケメン

//<3040> ロリコン
<3040> ロリコン

//<3041> メガネ仲間
<3041> メガネ仲間

//<3042> 暗算日本記録保持者
<3042> 暗算日本記録保持者

//<3043> 通り魔
<3043> 通り魔

//<3044> 記憶ナシ男
<3044> 記憶ナシ男

//<3045> 音速
<3045> 音速

//<3046> 無限
<3046> 無限

//<3047> エロ侍
<3047> エロ侍

//<3048> エロエロ団ナンバー１
<3048> エロエロ団ナンバー１

//<3049> ただのエロ少年
<3049> ただのエロ少年

//<3050> ユリブサイク
<3050> ユリブサイク

//<3051> ドピュッシー
<3051> ドピュッシー

//<3052> アメリカンエロドッグ
<3052> アメリカンエロドッグ

//<3053> ゼウス
<3053> ゼウス

//<3054> 日向markⅡ
<3054> 日向markⅡ

//<3055> 糞虫
<3055> 糞虫

//<3056> 量産型日向
<3056> 量産型日向

//<3057> ？？
<3057> ？？

//<3058> 「しかし、敵を失った今のままじゃ、ゆりの目を盗んで動くことは不可能だ」
<3058> 「しかし、敵を失った今のままじゃ、ゆりの目を盗んで動くことは不可能だ」

//<3059> 音無
<3059> 音無

//<3060> クソ坊主
<3060> クソ坊主

//<3061> 代理人
<3061> 代理人

//<3062> 微妙すぎるイケメン
<3062> 微妙すぎるイケメン

//<3063> ロリコン
<3063> ロリコン

//<3064> メガネ仲間
<3064> メガネ仲間

//<3065> 暗算日本記録保持者
<3065> 暗算日本記録保持者

//<3066> 通り魔
<3066> 通り魔

//<3067> 記憶ナシ男
<3067> 記憶ナシ男

//<3068> 音速
<3068> 音速

//<3069> 無限
<3069> 無限

//<3070> エロ侍
<3070> エロ侍

//<3071> エロエロ団ナンバー１
<3071> エロエロ団ナンバー１

//<3072> ただのエロ少年
<3072> ただのエロ少年

//<3073> ユリブサイク
<3073> ユリブサイク

//<3074> ドピュッシー
<3074> ドピュッシー

//<3075> アメリカンエロドッグ
<3075> アメリカンエロドッグ

//<3076> ゼウス
<3076> ゼウス

//<3077> 日向markⅡ
<3077> 日向markⅡ

//<3078> 糞虫
<3078> 糞虫

//<3079> 量産型日向
<3079> 量産型日向

//<3080> ？？
<3080> ？？

//<3081> 「だから、かなで。お前は生徒会長に戻ってほしい。また、戦線の仲間と戦ってほしい」
<3081> 「だから、かなで。お前は生徒会長に戻ってほしい。また、戦線の仲間と戦ってほしい」

//<3082> 天使
<3082> 天使

//<3083> かなで
<3083> かなで

//<3084> 女生徒
<3084> 女生徒

//<3085> ？？
<3085> ？？

//<3086> 「それで？」
<3086> 「それで？」

//<3087> それで…？
<3087> それで…？

//<3088> 音無
<3088> 音無

//<3089> クソ坊主
<3089> クソ坊主

//<3090> 代理人
<3090> 代理人

//<3091> 微妙すぎるイケメン
<3091> 微妙すぎるイケメン

//<3092> ロリコン
<3092> ロリコン

//<3093> メガネ仲間
<3093> メガネ仲間

//<3094> 暗算日本記録保持者
<3094> 暗算日本記録保持者

//<3095> 通り魔
<3095> 通り魔

//<3096> 記憶ナシ男
<3096> 記憶ナシ男

//<3097> 音速
<3097> 音速

//<3098> 無限
<3098> 無限

//<3099> エロ侍
<3099> エロ侍

//<3100> エロエロ団ナンバー１
<3100> エロエロ団ナンバー１

//<3101> ただのエロ少年
<3101> ただのエロ少年

//<3102> ユリブサイク
<3102> ユリブサイク

//<3103> ドピュッシー
<3103> ドピュッシー

//<3104> アメリカンエロドッグ
<3104> アメリカンエロドッグ

//<3105> ゼウス
<3105> ゼウス

//<3106> 日向markⅡ
<3106> 日向markⅡ

//<3107> 糞虫
<3107> 糞虫

//<3108> 量産型日向
<3108> 量産型日向

//<3109> ？？
<3109> ？？

//<3110> 「………」
<3110> 「………」

//<3111> しばらく考える。かなでがこれだけ天然なんだ、だからこの方法以外にはない…。
<3111> しばらく考える。かなでがこれだけ天然なんだ、だからこの方法以外にはない…。

//<3112> 音無
<3112> 音無

//<3113> クソ坊主
<3113> クソ坊主

//<3114> 代理人
<3114> 代理人

//<3115> 微妙すぎるイケメン
<3115> 微妙すぎるイケメン

//<3116> ロリコン
<3116> ロリコン

//<3117> メガネ仲間
