// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<1437> 女生徒

//<1438> ？？
<1438> ？？

//<1439> 「今回の作戦は、目立ちすぎるメンバーは外す」
<1439> 「今回の作戦は、目立ちすぎるメンバーは外す」

//<1440> 野田
<1440> 野田

//<1441> 男Ｆ
<1441> 男Ｆ

//<1442> イケパイ
<1442> イケパイ

//<1443> 男
<1443> 男

//<1444> ？？
<1444> ？？

//<1445> 「ほぅ、そいつは可哀想に」
<1445> 「ほぅ、そいつは可哀想に」

//<1446> nothing
<1446> nothing

//<1447> nothing
<1447> nothing

//<1448> nothing
<1448> nothing

//<1449> nothing
<1449> nothing

//<1450> nothing
<1450> nothing

//<1451> ゆり
<1451> ゆり

//<1452> 女生徒
<1452> 女生徒

//<1453> ？？
<1453> ？？

//<1454> 「はい、野田くん、はずれーー！」
<1454> 「はい、野田くん、はずれーー！」

//<1455> ２人
<1455> ２人

//<1456> 音無
<1456> 音無

//<1457> クソ坊主
<1457> クソ坊主

//<1458> 代理人
<1458> 代理人

//<1459> 微妙すぎるイケメン
<1459> 微妙すぎるイケメン

//<1460> ロリコン
<1460> ロリコン

//<1461> メガネ仲間
<1461> メガネ仲間

//<1462> 暗算日本記録保持者
<1462> 暗算日本記録保持者

//<1463> 通り魔
<1463> 通り魔

//<1464> 記憶ナシ男
<1464> 記憶ナシ男

//<1465> 音速
<1465> 音速

//<1466> 無限
<1466> 無限

//<1467> エロ侍
<1467> エロ侍

//<1468> エロエロ団ナンバー１
<1468> エロエロ団ナンバー１

//<1469> ただのエロ少年
<1469> ただのエロ少年

//<1470> ユリブサイク
<1470> ユリブサイク

//<1471> ドピュッシー
<1471> ドピュッシー

//<1472> アメリカンエロドッグ
<1472> アメリカンエロドッグ

//<1473> ゼウス
<1473> ゼウス

//<1474> 日向markⅡ
<1474> 日向markⅡ

//<1475> 糞虫
<1475> 糞虫

//<1476> 量産型日向
<1476> 量産型日向

//<1477> ？？
<1477> ？？

//<1478> 「なぜ野田がぁぁーーー！！」
<1478> 「なぜ野田がぁぁーーー！！」
{2920c} 0f // 1478

//<1479> 野田
<1479> 野田

//<1480> 男Ｆ
<1480> 男Ｆ

//<1481> イケパイ
<1481> イケパイ

//<1482> 男
<1482> 男

//<1483> ？？
<1483> ？？

//<1484> 「なぜ俺があぁぁーーー！？」
<1484> 「なぜ俺があぁぁーーー！？」

//<1485> nothing
<1485> nothing

//<1486> nothing
<1486> nothing

//<1487> nothing
<1487> nothing

//<1488> nothing
<1488> nothing

//<1489> nothing
<1489> nothing

//<1490> ゆり
<1490> ゆり

//<1491> 女生徒
<1491> 女生徒

//<1492> ？？
<1492> ？？

//<1493> 「あら、音無くんまで、反応するとは、思いもしなかったわ」
<1493> 「あら、音無くんまで、反応するとは、思いもしなかったわ」

//<1494> 音無
<1494> 音無

//<1495> クソ坊主
<1495> クソ坊主

//<1496> 代理人
<1496> 代理人

//<1497> 微妙すぎるイケメン
<1497> 微妙すぎるイケメン

//<1498> ロリコン
<1498> ロリコン

//<1499> メガネ仲間
<1499> メガネ仲間

//<1500> 暗算日本記録保持者
<1500> 暗算日本記録保持者

//<1501> 通り魔
<1501> 通り魔

//<1502> 記憶ナシ男
<1502> 記憶ナシ男

//<1503> 音速
<1503> 音速

//<1504> 無限
<1504> 無限

//<1505> エロ侍
<1505> エロ侍

//<1506> エロエロ団ナンバー１
<1506> エロエロ団ナンバー１

//<1507> ただのエロ少年
<1507> ただのエロ少年

//<1508> ユリブサイク
<1508> ユリブサイク

//<1509> ドピュッシー
<1509> ドピュッシー

//<1510> アメリカンエロドッグ
<1510> アメリカンエロドッグ

//<1511> ゼウス
<1511> ゼウス

//<1512> 日向markⅡ
<1512> 日向markⅡ

//<1513> 糞虫
<1513> 糞虫

//<1514> 量産型日向
<1514> 量産型日向

//<1515> ？？
<1515> ？？

//<1516> 「今の俺はゼウスですが、何か？」
<1516> 「今の俺はゼウスですが、何か？」

//<1517> 音無
<1517> 音無

//<1518> クソ坊主
<1518> クソ坊主

//<1519> 代理人
<1519> 代理人

//<1520> 微妙すぎるイケメン
<1520> 微妙すぎるイケメン

//<1521> ロリコン
<1521> ロリコン

//<1522> メガネ仲間
<1522> メガネ仲間

//<1523> 暗算日本記録保持者
<1523> 暗算日本記録保持者

//<1524> 通り魔
<1524> 通り魔

//<1525> 記憶ナシ男
<1525> 記憶ナシ男

//<1526> 音速
<1526> 音速

//<1527> 無限
<1527> 無限

//<1528> エロ侍
<1528> エロ侍

//<1529> エロエロ団ナンバー１
<1529> エロエロ団ナンバー１

//<1530> ただのエロ少年
<1530> ただのエロ少年

//<1531> ユリブサイク
<1531> ユリブサイク

//<1532> ドピュッシー
<1532> ドピュッシー

//<1533> アメリカンエロドッグ
<1533> アメリカンエロドッグ

//<1534> ゼウス
<1534> ゼウス

//<1535> 日向markⅡ
<1535> 日向markⅡ

//<1536> 糞虫
<1536> 糞虫

//<1537> 量産型日向
<1537> 量産型日向

//<1538> ？？
<1538> ？？

//<1539> 「今の俺は日向
<1539> 「今の俺は日向

//<1540> mark
<1540> mark

//<1541> Ⅱですが、何か？」
<1541> Ⅱですが、何か？」

//<1542> nothing
<1542> nothing

//<1543> nothing
<1543> nothing

//<1544> nothing
<1544> nothing

//<1545> nothing
<1545> nothing

//<1546> nothing
<1546> nothing

//<1547> ゆり
<1547> ゆり

//<1548> 女生徒
<1548> 女生徒

//<1549> ？？
<1549> ？？

//<1550> 「またイラッとするのが来たぁーーー！！」
<1550> 「またイラッとするのが来たぁーーー！！」

//<1551> nothing
<1551> nothing

//<1552> nothing
<1552> nothing

//<1553> nothing
<1553> nothing

//<1554> nothing
<1554> nothing

//<1555> nothing
<1555> nothing

//<1556> nothing
<1556> nothing

//<1557> nothing
<1557> nothing

//<1558> nothing
<1558> nothing

//<1559> nothing
<1559> nothing

//<1560> nothing
<1560> nothing

//<1561> ゆり
<1561> ゆり

//<1562> 女生徒
<1562> 女生徒

//<1563> ？？
<1563> ？？

//<1564> 「は？　なにそれ？」
<1564> 「は？　なにそれ？」

//<1565> 音無
<1565> 音無

//<1566> クソ坊主
<1566> クソ坊主

//<1567> 代理人
<1567> 代理人

//<1568> 微妙すぎるイケメン
<1568> 微妙すぎるイケメン

//<1569> ロリコン
<1569> ロリコン

//<1570> メガネ仲間
<1570> メガネ仲間

//<1571> 暗算日本記録保持者
<1571> 暗算日本記録保持者

//<1572> 通り魔
<1572> 通り魔

//<1573> 記憶ナシ男
<1573> 記憶ナシ男

//<1574> 音速
<1574> 音速

//<1575> 無限
<1575> 無限

//<1576> エロ侍
<1576> エロ侍

//<1577> エロエロ団ナンバー１
<1577> エロエロ団ナンバー１

//<1578> ただのエロ少年
<1578> ただのエロ少年

//<1579> ユリブサイク
<1579> ユリブサイク

//<1580> ドピュッシー
<1580> ドピュッシー

//<1581> アメリカンエロドッグ
<1581> アメリカンエロドッグ

//<1582> ゼウス
<1582> ゼウス

//<1583> 日向markⅡ
<1583> 日向markⅡ

//<1584> 糞虫
<1584> 糞虫

//<1585> 量産型日向
<1585> 量産型日向

//<1586> ？？
<1586> ？？

//<1587> 「俺のニックネーム」
<1587> 「俺のニックネーム」

//<1588> nothing
<1588> nothing

//<1589> nothing
<1589> nothing

//<1590> nothing
<1590> nothing

//<1591> nothing
<1591> nothing

//<1592> nothing
<1592> nothing

//<1593> ゆり
<1593> ゆり

//<1594> 女生徒
<1594> 女生徒

//<1595> ？？
<1595> ？？

//<1596> 「えーと…もう一度聞かせてくれる？」
<1596> 「えーと…もう一度聞かせてくれる？」

//<1597> 音無
<1597> 音無

//<1598> クソ坊主
<1598> クソ坊主

//<1599> 代理人
<1599> 代理人

//<1600> 微妙すぎるイケメン
<1600> 微妙すぎるイケメン

//<1601> ロリコン
<1601> ロリコン

//<1602> メガネ仲間
<1602> メガネ仲間

//<1603> 暗算日本記録保持者
<1603> 暗算日本記録保持者

//<1604> 通り魔
<1604> 通り魔

//<1605> 記憶ナシ男
<1605> 記憶ナシ男

//<1606> 音速
<1606> 音速

//<1607> 無限
<1607> 無限

//<1608> エロ侍
<1608> エロ侍

//<1609> エロエロ団ナンバー１
<1609> エロエロ団ナンバー１

//<1610> ただのエロ少年
<1610> ただのエロ少年

//<1611> ユリブサイク
<1611> ユリブサイク

//<1612> ドピュッシー
<1612> ドピュッシー

//<1613> アメリカンエロドッグ
<1613> アメリカンエロドッグ

//<1614> ゼウス
<1614> ゼウス

//<1615> 日向markⅡ
<1615> 日向markⅡ

//<1616> 糞虫
<1616> 糞虫

//<1617> 量産型日向
<1617> 量産型日向

//<1618> ？？
<1618> ？？

//<1619> 「今の俺はゼウスですが、何か？」
<1619> 「今の俺はゼウスですが、何か？」

//<1620> nothing
<1620> nothing

//<1621> nothing
<1621> nothing

//<1622> nothing
<1622> nothing

//<1623> nothing
<1623> nothing

//<1624> nothing
<1624> nothing

//<1625> ゆり
<1625> ゆり

//<1626> 女生徒
<1626> 女生徒

//<1627> ？？
<1627> ？？

//<1628> 「ゼウスって、ギリシア神話の最高神だろぉーー！！　居たら、敵だろぉーーー！！」
<1628> 「ゼウスって、ギリシア神話の最高神だろぉーー！！　居たら、敵だろぉーーー！！」

//<1629> 日向
<1629> 日向

//<1630> 男Ｂ
<1630> 男Ｂ

//<1631> エロエロ団総帥
<1631> エロエロ団総帥

//<1632> イケチン
<1632> イケチン

//<1633> ホモ太
<1633> ホモ太

//<1634> ひなチン
<1634> ひなチン

//<1635> 秀樹
<1635> 秀樹

//<1636> 男子生徒
<1636> 男子生徒

//<1637> ？？
<1637> ？？

//<1638> 「ええっ、そんな奴の名前だったのかよ…」
<1638> 「ええっ、そんな奴の名前だったのかよ…」

//<1639> 音無
<1639> 音無

//<1640> クソ坊主
<1640> クソ坊主

//<1641> 代理人
<1641> 代理人

//<1642> 微妙すぎるイケメン
<1642> 微妙すぎるイケメン

//<1643> ロリコン
<1643> ロリコン

//<1644> メガネ仲間
<1644> メガネ仲間

//<1645> 暗算日本記録保持者
<1645> 暗算日本記録保持者

//<1646> 通り魔
<1646> 通り魔

//<1647> 記憶ナシ男
<1647> 記憶ナシ男

//<1648> 音速
<1648> 音速

//<1649> 無限
<1649> 無限

//<1650> エロ侍
<1650> エロ侍

//<1651> エロエロ団ナンバー１
<1651> エロエロ団ナンバー１

//<1652> ただのエロ少年
<1652> ただのエロ少年

//<1653> ユリブサイク
<1653> ユリブサイク

//<1654> ドピュッシー
<1654> ドピュッシー

//<1655> アメリカンエロドッグ
<1655> アメリカンエロドッグ

//<1656> ゼウス
<1656> ゼウス

//<1657> 日向markⅡ
<1657> 日向markⅡ

//<1658> 糞虫
<1658> 糞虫

//<1659> 量産型日向
<1659> 量産型日向

//<1660> ？？
<1660> ？？

//<1661> 「ああ…いい気になっていた…すまん…」
<1661> 「ああ…いい気になっていた…すまん…」

//<1662> nothing
<1662> nothing

//<1663> nothing
<1663> nothing

//<1664> nothing
<1664> nothing

//<1665> nothing
<1665> nothing

//<1666> nothing
<1666> nothing

//<1667> 日向
<1667> 日向

//<1668> 男Ｂ
<1668> 男Ｂ

//<1669> エロエロ団総帥
<1669> エロエロ団総帥

//<1670> イケチン
<1670> イケチン

//<1671> ホモ太
<1671> ホモ太

//<1672> ひなチン
<1672> ひなチン

//<1673> 秀樹
<1673> 秀樹

//<1674> 男子生徒
<1674> 男子生徒

//<1675> ？？
<1675> ？？

//<1676> 「だよな…じゃあ、ええと…なんて呼べばいい？」
<1676> 「だよな…じゃあ、ええと…なんて呼べばいい？」

//<1677> 俺を見て、訊いてくる。
<1677> 俺を見て、訊いてくる。

//<1678> 音無
<1678> 音無

//<1679> 糞虫
<1679> 糞虫

//<1680> selbtn : 
<1680> selbtn : 

//<1681> 音無
<1681> 音無

//<1682> クソ坊主
<1682> クソ坊主

//<1683> 代理人
<1683> 代理人

//<1684> 微妙すぎるイケメン
<1684> 微妙すぎるイケメン

//<1685> ロリコン
<1685> ロリコン

//<1686> メガネ仲間
<1686> メガネ仲間

//<1687> 暗算日本記録保持者
<1687> 暗算日本記録保持者

//<1688> 通り魔
<1688> 通り魔

//<1689> 記憶ナシ男
<1689> 記憶ナシ男

//<1690> 音速
<1690> 音速

//<1691> 無限
<1691> 無限

//<1692> エロ侍
<1692> エロ侍

//<1693> エロエロ団ナンバー１
<1693> エロエロ団ナンバー１

//<1694> ただのエロ少年
<1694> ただのエロ少年

//<1695> ユリブサイク
<1695> ユリブサイク

//<1696> ドピュッシー
<1696> ドピュッシー

//<1697> アメリカンエロドッグ
<1697> アメリカンエロドッグ

//<1698> ゼウス
<1698> ゼウス

//<1699> 日向markⅡ
<1699> 日向markⅡ

//<1700> 糞虫
<1700> 糞虫

//<1701> 量産型日向
<1701> 量産型日向

//<1702> ？？
<1702> ？？

//<1703> 「ふつーに音無で…」
<1703> 「ふつーに音無で…」

//<1704> nothing
<1704> nothing

//<1705> nothing
<1705> nothing

//<1706> nothing
<1706> nothing

//<1707> nothing
<1707> nothing

//<1708> nothing
<1708> nothing

//<1709> 日向
<1709> 日向

//<1710> 男Ｂ
<1710> 男Ｂ

//<1711> エロエロ団総帥
<1711> エロエロ団総帥

//<1712> イケチン
<1712> イケチン

//<1713> ホモ太
<1713> ホモ太

//<1714> ひなチン
<1714> ひなチン

//<1715> 秀樹
<1715> 秀樹

//<1716> 男子生徒
<1716> 男子生徒

//<1717> ？？
<1717> ？？

//<1718> 「よし、じゃ、これまで通りだ」
<1718> 「よし、じゃ、これまで通りだ」

//<1719> 音無
<1719> 音無

//<1720> クソ坊主
<1720> クソ坊主

//<1721> 代理人
<1721> 代理人

//<1722> 微妙すぎるイケメン
<1722> 微妙すぎるイケメン

//<1723> ロリコン
<1723> ロリコン

//<1724> メガネ仲間
<1724> メガネ仲間

//<1725> 暗算日本記録保持者
<1725> 暗算日本記録保持者

//<1726> 通り魔
<1726> 通り魔

//<1727> 記憶ナシ男
<1727> 記憶ナシ男

//<1728> 音速
<1728> 音速

//<1729> 無限
<1729> 無限

//<1730> エロ侍
<1730> エロ侍

//<1731> エロエロ団ナンバー１
<1731> エロエロ団ナンバー１

//<1732> ただのエロ少年
<1732> ただのエロ少年

//<1733> ユリブサイク
<1733> ユリブサイク

//<1734> ドピュッシー
<1734> ドピュッシー

//<1735> アメリカンエロドッグ
<1735> アメリカンエロドッグ

//<1736> ゼウス
<1736> ゼウス

//<1737> 日向markⅡ
<1737> 日向markⅡ

//<1738> 糞虫
<1738> 糞虫

//<1739> 量産型日向
<1739> 量産型日向

//<1740> ？？
<1740> ？？

//<1741> 「ああ、すまなかった…」
<1741> 「ああ、すまなかった…」

//<1742> nothing
<1742> nothing

//<1743> nothing
<1743> nothing

//<1744> nothing
<1744> nothing

//<1745> nothing
<1745> nothing

//<1746> nothing
<1746> nothing

//<1747> 日向
<1747> 日向

//<1748> 男Ｂ
<1748> 男Ｂ

//<1749> エロエロ団総帥
<1749> エロエロ団総帥

//<1750> イケチン
<1750> イケチン

//<1751> ホモ太
<1751> ホモ太

//<1752> ひなチン
<1752> ひなチン

//<1753> 秀樹
<1753> 秀樹

//<1754> 男子生徒
<1754> 男子生徒

//<1755> ？？
<1755> ？？

//<1756> 「いいよ。気にすんな」
<1756> 「いいよ。気にすんな」

//<1757> 音無
<1757> 音無

//<1758> クソ坊主
<1758> クソ坊主

//<1759> 代理人
<1759> 代理人

//<1760> 微妙すぎるイケメン
<1760> 微妙すぎるイケメン

//<1761> ロリコン
<1761> ロリコン

//<1762> メガネ仲間
<1762> メガネ仲間

//<1763> 暗算日本記録保持者
<1763> 暗算日本記録保持者

//<1764> 通り魔
<1764> 通り魔

//<1765> 記憶ナシ男
<1765> 記憶ナシ男

//<1766> 音速
<1766> 音速

//<1767> 無限
<1767> 無限

//<1768> エロ侍
<1768> エロ侍

//<1769> エロエロ団ナンバー１
<1769> エロエロ団ナンバー１

//<1770> ただのエロ少年
<1770> ただのエロ少年

//<1771> ユリブサイク
<1771> ユリブサイク

//<1772> ドピュッシー
<1772> ドピュッシー

//<1773> アメリカンエロドッグ
<1773> アメリカンエロドッグ

//<1774> ゼウス
<1774> ゼウス

//<1775> 日向markⅡ
<1775> 日向markⅡ

//<1776> 糞虫
<1776> 糞虫

//<1777> 量産型日向
<1777> 量産型日向

//<1778> ？？
<1778> ？？

//<1779> 「日向が知らないからって、ゼウスと呼ばせ続けてしまった…」
<1779> 「日向が知らないからって、ゼウスと呼ばせ続けてしまった…」

//<1780> 音無
<1780> 音無

//<1781> クソ坊主
<1781> クソ坊主

//<1782> 代理人
<1782> 代理人

//<1783> 微妙すぎるイケメン
<1783> 微妙すぎるイケメン

//<1784> ロリコン
<1784> ロリコン

//<1785> メガネ仲間
<1785> メガネ仲間

//<1786> 暗算日本記録保持者
<1786> 暗算日本記録保持者

//<1787> 通り魔
<1787> 通り魔

//<1788> 記憶ナシ男
<1788> 記憶ナシ男

//<1789> 音速
<1789> 音速

//<1790> 無限
<1790> 無限

//<1791> エロ侍
<1791> エロ侍

//<1792> エロエロ団ナンバー１
<1792> エロエロ団ナンバー１

//<1793> ただのエロ少年
<1793> ただのエロ少年

//<1794> ユリブサイク
<1794> ユリブサイク

//<1795> ドピュッシー
