// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<2322> 「そりゃ、邪魔する奴だよ」

//<2323> 音無
<2323> 音無

//<2324> クソ坊主
<2324> クソ坊主

//<2325> 代理人
<2325> 代理人

//<2326> 微妙すぎるイケメン
<2326> 微妙すぎるイケメン

//<2327> ロリコン
<2327> ロリコン

//<2328> メガネ仲間
<2328> メガネ仲間

//<2329> 暗算日本記録保持者
<2329> 暗算日本記録保持者

//<2330> 通り魔
<2330> 通り魔

//<2331> 記憶ナシ男
<2331> 記憶ナシ男

//<2332> 音速
<2332> 音速

//<2333> 無限
<2333> 無限

//<2334> エロ侍
<2334> エロ侍

//<2335> エロエロ団ナンバー１
<2335> エロエロ団ナンバー１

//<2336> ただのエロ少年
<2336> ただのエロ少年

//<2337> ユリブサイク
<2337> ユリブサイク

//<2338> ドピュッシー
<2338> ドピュッシー

//<2339> アメリカンエロドッグ
<2339> アメリカンエロドッグ

//<2340> ゼウス
<2340> ゼウス

//<2341> 日向markⅡ
<2341> 日向markⅡ

//<2342> 糞虫
<2342> 糞虫

//<2343> 量産型日向
<2343> 量産型日向

//<2344> ？？
<2344> ？？

//<2345> 「誰が邪魔しに来るんだよ…」
<2345> 「誰が邪魔しに来るんだよ…」

//<2346> nothing
<2346> nothing

//<2347> nothing
<2347> nothing

//<2348> nothing
<2348> nothing

//<2349> nothing
<2349> nothing

//<2350> nothing
<2350> nothing

//<2351> 日向
<2351> 日向

//<2352> 男Ｂ
<2352> 男Ｂ

//<2353> エロエロ団総帥
<2353> エロエロ団総帥

//<2354> イケチン
<2354> イケチン

//<2355> ホモ太
<2355> ホモ太

//<2356> ひなチン
<2356> ひなチン

//<2357> 秀樹
<2357> 秀樹

//<2358> 男子生徒
<2358> 男子生徒

//<2359> ？？
<2359> ？？

//<2360> 「来るとしたら、天使だろ…」
<2360> 「来るとしたら、天使だろ…」

//<2361> nothing
<2361> nothing

//<2362> nothing
<2362> nothing

//<2363> nothing
<2363> nothing

//<2364> nothing
<2364> nothing

//<2365> nothing
<2365> nothing

//<2366> 日向
<2366> 日向

//<2367> 男Ｂ
<2367> 男Ｂ

//<2368> エロエロ団総帥
<2368> エロエロ団総帥

//<2369> イケチン
<2369> イケチン

//<2370> ホモ太
<2370> ホモ太

//<2371> ひなチン
<2371> ひなチン

//<2372> 秀樹
<2372> 秀樹

//<2373> 男子生徒
<2373> 男子生徒

//<2374> ？？
<2374> ？？

//<2375> 「いや、あの、生徒会長代理が来るかもしれない」
<2375> 「いや、あの、生徒会長代理が来るかもしれない」

//<2376> 音無
<2376> 音無

//<2377> クソ坊主
<2377> クソ坊主

//<2378> 代理人
<2378> 代理人

//<2379> 微妙すぎるイケメン
<2379> 微妙すぎるイケメン

//<2380> ロリコン
<2380> ロリコン

//<2381> メガネ仲間
<2381> メガネ仲間

//<2382> 暗算日本記録保持者
<2382> 暗算日本記録保持者

//<2383> 通り魔
<2383> 通り魔

//<2384> 記憶ナシ男
<2384> 記憶ナシ男

//<2385> 音速
<2385> 音速

//<2386> 無限
<2386> 無限

//<2387> エロ侍
<2387> エロ侍

//<2388> エロエロ団ナンバー１
<2388> エロエロ団ナンバー１

//<2389> ただのエロ少年
<2389> ただのエロ少年

//<2390> ユリブサイク
<2390> ユリブサイク

//<2391> ドピュッシー
<2391> ドピュッシー

//<2392> アメリカンエロドッグ
<2392> アメリカンエロドッグ

//<2393> ゼウス
<2393> ゼウス

//<2394> 日向markⅡ
<2394> 日向markⅡ

//<2395> 糞虫
<2395> 糞虫

//<2396> 量産型日向
<2396> 量産型日向

//<2397> ？？
<2397> ？？

//<2398> 「そいつは一般生徒だろ…？　撃っちゃ駄目だろ…」
<2398> 「そいつは一般生徒だろ…？　撃っちゃ駄目だろ…」

//<2399> nothing
<2399> nothing

//<2400> nothing
<2400> nothing

//<2401> nothing
<2401> nothing

//<2402> nothing
<2402> nothing

//<2403> nothing
<2403> nothing

//<2404> 日向
<2404> 日向

//<2405> 男Ｂ
<2405> 男Ｂ

//<2406> エロエロ団総帥
<2406> エロエロ団総帥

//<2407> イケチン
<2407> イケチン

//<2408> ホモ太
<2408> ホモ太

//<2409> ひなチン
<2409> ひなチン

//<2410> 秀樹
<2410> 秀樹

//<2411> 男子生徒
<2411> 男子生徒

//<2412> ？？
<2412> ？？

//<2413> 「あー、そっか」
<2413> 「あー、そっか」

//<2414> nothing
<2414> nothing

//<2415> nothing
<2415> nothing

//<2416> nothing
<2416> nothing

//<2417> nothing
<2417> nothing

//<2418> nothing
<2418> nothing

//<2419> 日向
<2419> 日向

//<2420> 男Ｂ
<2420> 男Ｂ

//<2421> エロエロ団総帥
<2421> エロエロ団総帥

//<2422> イケチン
<2422> イケチン

//<2423> ホモ太
<2423> ホモ太

//<2424> ひなチン
<2424> ひなチン

//<2425> 秀樹
<2425> 秀樹

//<2426> 男子生徒
<2426> 男子生徒

//<2427> ？？
<2427> ？？

//<2428> 「じゃ、天使だな」
<2428> 「じゃ、天使だな」

//<2429> あっけらかんとした答え。
<2429> あっけらかんとした答え。

//<2430> 日向と別れ、ポジションにつく。
<2430> 日向と別れ、ポジションにつく。

//<2431> まだ蹴られたケツが痛い…。
<2431> まだ蹴られたケツが痛い…。

//<2432> まだ殴られた頬が痛い…。
<2432> まだ殴られた頬が痛い…。

//<2433> ………。
<2433> ………。

//<2434> 時間だ。
<2434> 時間だ。

//<2435> 大食堂から轟音が漏れ出す。
<2435> 大食堂から轟音が漏れ出す。

//<2436> 音無
<2436> 音無

//<2437> クソ坊主
<2437> クソ坊主

//<2438> 代理人
<2438> 代理人

//<2439> 微妙すぎるイケメン
<2439> 微妙すぎるイケメン

//<2440> ロリコン
<2440> ロリコン

//<2441> メガネ仲間
<2441> メガネ仲間

//<2442> 暗算日本記録保持者
<2442> 暗算日本記録保持者

//<2443> 通り魔
<2443> 通り魔

//<2444> 記憶ナシ男
<2444> 記憶ナシ男

//<2445> 音速
<2445> 音速

//<2446> 無限
<2446> 無限

//<2447> エロ侍
<2447> エロ侍

//<2448> エロエロ団ナンバー１
<2448> エロエロ団ナンバー１

//<2449> ただのエロ少年
<2449> ただのエロ少年

//<2450> ユリブサイク
<2450> ユリブサイク

//<2451> ドピュッシー
<2451> ドピュッシー

//<2452> アメリカンエロドッグ
<2452> アメリカンエロドッグ

//<2453> ゼウス
<2453> ゼウス

//<2454> 日向markⅡ
<2454> 日向markⅡ

//<2455> 糞虫
<2455> 糞虫

//<2456> 量産型日向
<2456> 量産型日向

//<2457> ？？
<2457> ？？

//<2458> （これが新曲、
<2458> （これが新曲、

//<2459> Hot Meal
<2459> Hot Meal

//<2460> か…）
<2460> か…）

//<2461> 音無
<2461> 音無

//<2462> クソ坊主
<2462> クソ坊主

//<2463> 代理人
<2463> 代理人

//<2464> 微妙すぎるイケメン
<2464> 微妙すぎるイケメン

//<2465> ロリコン
<2465> ロリコン

//<2466> メガネ仲間
<2466> メガネ仲間

//<2467> 暗算日本記録保持者
<2467> 暗算日本記録保持者

//<2468> 通り魔
<2468> 通り魔

//<2469> 記憶ナシ男
<2469> 記憶ナシ男

//<2470> 音速
<2470> 音速

//<2471> 無限
<2471> 無限

//<2472> エロ侍
<2472> エロ侍

//<2473> エロエロ団ナンバー１
<2473> エロエロ団ナンバー１

//<2474> ただのエロ少年
<2474> ただのエロ少年

//<2475> ユリブサイク
<2475> ユリブサイク

//<2476> ドピュッシー
<2476> ドピュッシー

//<2477> アメリカンエロドッグ
<2477> アメリカンエロドッグ

//<2478> ゼウス
<2478> ゼウス

//<2479> 日向markⅡ
<2479> 日向markⅡ

//<2480> 糞虫
<2480> 糞虫

//<2481> 量産型日向
<2481> 量産型日向

//<2482> ？？
<2482> ？？

//<2483> （これが新曲か…）
<2483> （これが新曲か…）

//<2484> しばらく聴き入ってしまった。
<2484> しばらく聴き入ってしまった。

//<2485> 音無
<2485> 音無

//<2486> クソ坊主
<2486> クソ坊主

//<2487> 代理人
<2487> 代理人

//<2488> 微妙すぎるイケメン
<2488> 微妙すぎるイケメン

//<2489> ロリコン
<2489> ロリコン

//<2490> メガネ仲間
<2490> メガネ仲間

//<2491> 暗算日本記録保持者
<2491> 暗算日本記録保持者

//<2492> 通り魔
<2492> 通り魔

//<2493> 記憶ナシ男
<2493> 記憶ナシ男

//<2494> 音速
<2494> 音速

//<2495> 無限
<2495> 無限

//<2496> エロ侍
<2496> エロ侍

//<2497> エロエロ団ナンバー１
<2497> エロエロ団ナンバー１

//<2498> ただのエロ少年
<2498> ただのエロ少年

//<2499> ユリブサイク
<2499> ユリブサイク

//<2500> ドピュッシー
<2500> ドピュッシー

//<2501> アメリカンエロドッグ
<2501> アメリカンエロドッグ

//<2502> ゼウス
<2502> ゼウス

//<2503> 日向markⅡ
<2503> 日向markⅡ

//<2504> 糞虫
<2504> 糞虫

//<2505> 量産型日向
<2505> 量産型日向

//<2506> ？？
<2506> ？？

//<2507> （おっと…そんなことしている場合じゃない…）
<2507> （おっと…そんなことしている場合じゃない…）

//<2508> 音無
<2508> 音無

//<2509> クソ坊主
<2509> クソ坊主

//<2510> 代理人
<2510> 代理人

//<2511> 微妙すぎるイケメン
<2511> 微妙すぎるイケメン

//<2512> ロリコン
<2512> ロリコン

//<2513> メガネ仲間
<2513> メガネ仲間

//<2514> 暗算日本記録保持者
<2514> 暗算日本記録保持者

//<2515> 通り魔
<2515> 通り魔

//<2516> 記憶ナシ男
<2516> 記憶ナシ男

//<2517> 音速
<2517> 音速

//<2518> 無限
<2518> 無限

//<2519> エロ侍
<2519> エロ侍

//<2520> エロエロ団ナンバー１
<2520> エロエロ団ナンバー１

//<2521> ただのエロ少年
<2521> ただのエロ少年

//<2522> ユリブサイク
<2522> ユリブサイク

//<2523> ドピュッシー
<2523> ドピュッシー

//<2524> アメリカンエロドッグ
<2524> アメリカンエロドッグ

//<2525> ゼウス
<2525> ゼウス

//<2526> 日向markⅡ
<2526> 日向markⅡ

//<2527> 糞虫
<2527> 糞虫

//<2528> 量産型日向
<2528> 量産型日向

//<2529> ？？
<2529> ？？

//<2530> （今はオペレーション中だぞ…集中しなくちゃな…）
<2530> （今はオペレーション中だぞ…集中しなくちゃな…）

//<2531> 気を引き締める。
<2531> 気を引き締める。

//<2532> 音無
<2532> 音無

//<2533> クソ坊主
<2533> クソ坊主

//<2534> 代理人
<2534> 代理人

//<2535> 微妙すぎるイケメン
<2535> 微妙すぎるイケメン

//<2536> ロリコン
<2536> ロリコン

//<2537> メガネ仲間
<2537> メガネ仲間

//<2538> 暗算日本記録保持者
<2538> 暗算日本記録保持者

//<2539> 通り魔
<2539> 通り魔

//<2540> 記憶ナシ男
<2540> 記憶ナシ男

//<2541> 音速
<2541> 音速

//<2542> 無限
<2542> 無限

//<2543> エロ侍
<2543> エロ侍

//<2544> エロエロ団ナンバー１
<2544> エロエロ団ナンバー１

//<2545> ただのエロ少年
<2545> ただのエロ少年

//<2546> ユリブサイク
<2546> ユリブサイク

//<2547> ドピュッシー
<2547> ドピュッシー

//<2548> アメリカンエロドッグ
<2548> アメリカンエロドッグ

//<2549> ゼウス
<2549> ゼウス

//<2550> 日向markⅡ
<2550> 日向markⅡ

//<2551> 糞虫
<2551> 糞虫

//<2552> 量産型日向
<2552> 量産型日向

//<2553> ？？
<2553> ？？

//<2554> （これが新曲、
<2554> （これが新曲、

//<2555> Thousand Enemies
<2555> Thousand Enemies

//<2556> か…）
<2556> か…）

//<2557> 音無
<2557> 音無

//<2558> クソ坊主
<2558> クソ坊主

//<2559> 代理人
<2559> 代理人

//<2560> 微妙すぎるイケメン
<2560> 微妙すぎるイケメン

//<2561> ロリコン
<2561> ロリコン

//<2562> メガネ仲間
<2562> メガネ仲間

//<2563> 暗算日本記録保持者
<2563> 暗算日本記録保持者

//<2564> 通り魔
<2564> 通り魔

//<2565> 記憶ナシ男
<2565> 記憶ナシ男

//<2566> 音速
<2566> 音速

//<2567> 無限
<2567> 無限

//<2568> エロ侍
<2568> エロ侍

//<2569> エロエロ団ナンバー１
<2569> エロエロ団ナンバー１

//<2570> ただのエロ少年
<2570> ただのエロ少年

//<2571> ユリブサイク
<2571> ユリブサイク

//<2572> ドピュッシー
<2572> ドピュッシー

//<2573> アメリカンエロドッグ
<2573> アメリカンエロドッグ

//<2574> ゼウス
<2574> ゼウス

//<2575> 日向markⅡ
<2575> 日向markⅡ

//<2576> 糞虫
<2576> 糞虫

//<2577> 量産型日向
<2577> 量産型日向

//<2578> ？？
<2578> ？？

//<2579> （あいつなかなかやるな…）
<2579> （あいつなかなかやるな…）

//<2580> 音無
<2580> 音無

//<2581> クソ坊主
<2581> クソ坊主

//<2582> 代理人
<2582> 代理人

//<2583> 微妙すぎるイケメン
<2583> 微妙すぎるイケメン

//<2584> ロリコン
<2584> ロリコン

//<2585> メガネ仲間
<2585> メガネ仲間

//<2586> 暗算日本記録保持者
<2586> 暗算日本記録保持者

//<2587> 通り魔
<2587> 通り魔

//<2588> 記憶ナシ男
<2588> 記憶ナシ男

//<2589> 音速
<2589> 音速

//<2590> 無限
<2590> 無限

//<2591> エロ侍
<2591> エロ侍

//<2592> エロエロ団ナンバー１
<2592> エロエロ団ナンバー１

//<2593> ただのエロ少年
<2593> ただのエロ少年

//<2594> ユリブサイク
<2594> ユリブサイク

//<2595> ドピュッシー
<2595> ドピュッシー

//<2596> アメリカンエロドッグ
<2596> アメリカンエロドッグ

//<2597> ゼウス
<2597> ゼウス

//<2598> 日向markⅡ
<2598> 日向markⅡ

//<2599> 糞虫
<2599> 糞虫

//<2600> 量産型日向
<2600> 量産型日向

//<2601> ？？
<2601> ？？

//<2602> （すごい…あいつなかなかやるな…）
<2602> （すごい…あいつなかなかやるな…）

//<2603> あの見た目からは想像できない、力強いユイの歌声が聞こえてくる。
<2603> あの見た目からは想像できない、力強いユイの歌声が聞こえてくる。

//<2604> ＮＰＣたちも一緒に盛り上がっているのがわかる。
<2604> ＮＰＣたちも一緒に盛り上がっているのがわかる。

//<2605> 第二期ガルデモのお披露目としては上々のようだ。
<2605> 第二期ガルデモのお披露目としては上々のようだ。

//<2606> そして。
<2606> そして。

//<2607> 音無
<2607> 音無

//<2608> クソ坊主
<2608> クソ坊主

//<2609> 代理人
<2609> 代理人

//<2610> 微妙すぎるイケメン
<2610> 微妙すぎるイケメン

//<2611> ロリコン
<2611> ロリコン

//<2612> メガネ仲間
<2612> メガネ仲間

//<2613> 暗算日本記録保持者
<2613> 暗算日本記録保持者

//<2614> 通り魔
<2614> 通り魔

//<2615> 記憶ナシ男
<2615> 記憶ナシ男

//<2616> 音速
<2616> 音速

//<2617> 無限
<2617> 無限

//<2618> エロ侍
<2618> エロ侍

//<2619> エロエロ団ナンバー１
<2619> エロエロ団ナンバー１

//<2620> ただのエロ少年
<2620> ただのエロ少年

//<2621> ユリブサイク
<2621> ユリブサイク

//<2622> ドピュッシー
<2622> ドピュッシー

//<2623> アメリカンエロドッグ
<2623> アメリカンエロドッグ

//<2624> ゼウス
<2624> ゼウス

//<2625> 日向markⅡ
<2625> 日向markⅡ

//<2626> 糞虫
<2626> 糞虫

//<2627> 量産型日向
<2627> 量産型日向

//<2628> ？？
<2628> ？？

//<2629> （果たして来るのか…天使は…）
<2629> （果たして来るのか…天使は…）

//<2630> あいつは来ない。俺はそう確信していた。
<2630> あいつは来ない。俺はそう確信していた。

//<2631> 俺を授業に誘うのですら躊躇したあいつが。
<2631> 俺を授業に誘うのですら躊躇したあいつが。

//<2632> しかし、小柄で華奢なシルエットが、向こうから近づいてくる。
<2632> しかし、小柄で華奢なシルエットが、向こうから近づいてくる。

//<2633> 小柄で華奢なシルエットが、向こうから近づいてくる。
<2633> 小柄で華奢なシルエットが、向こうから近づいてくる。

//<2634> nothing
<2634> nothing

//<2635> 
<2635> 

//<2636> 
<2636> 

//<2637> nothing
<2637> nothing

//<2638> 音無
<2638> 音無

//<2639> クソ坊主
<2639> クソ坊主

//<2640> 代理人
<2640> 代理人

//<2641> 微妙すぎるイケメン
<2641> 微妙すぎるイケメン

//<2642> ロリコン
<2642> ロリコン

//<2643> メガネ仲間
<2643> メガネ仲間

//<2644> 暗算日本記録保持者
<2644> 暗算日本記録保持者

//<2645> 通り魔
<2645> 通り魔

//<2646> 記憶ナシ男
<2646> 記憶ナシ男

//<2647> 音速
<2647> 音速

//<2648> 無限
<2648> 無限

//<2649> エロ侍
<2649> エロ侍

//<2650> エロエロ団ナンバー１
<2650> エロエロ団ナンバー１

//<2651> ただのエロ少年
<2651> ただのエロ少年

//<2652> ユリブサイク
<2652> ユリブサイク

//<2653> ドピュッシー
<2653> ドピュッシー

//<2654> アメリカンエロドッグ
<2654> アメリカンエロドッグ

//<2655> ゼウス
<2655> ゼウス

//<2656> 日向markⅡ
<2656> 日向markⅡ

//<2657> 糞虫
<2657> 糞虫

//<2658> 量産型日向
<2658> 量産型日向

//<2659> ？？
<2659> ？？

//<2660> 「来た…」
<2660> 「来た…」

//<2661> 俺がいち早く発見した。
<2661> 俺がいち早く発見した。

//<2662> 天使だ。
<2662> 天使だ。

//<2663> 撃つ
<2663> 撃つ

//<2664> 撃たない
<2664> 撃たない

//<2665> selbtn : 
<2665> selbtn : 

//<2666> 戦線のメンバーとしては、撃つしかない。
<2666> 戦線のメンバーとしては、撃つしかない。

//<2667> se_handgun2
<2667> se_handgun2

//<2668> None
<2668> None

//<2669> ぱーーーん！
<2669> ぱーーーん！

//<2670> 見事に太ももを貫いていた。その歩みが止まる。
<2670> 見事に太ももを貫いていた。その歩みが止まる。

//<2671> 発砲音が合図となり、戦線メンバーが集まってくる。
<2671> 発砲音が合図となり、戦線メンバーが集まってくる。

//<2672> se_handgun2
<2672> se_handgun2

//<2673> None
<2673> None

//<2674> ぱーーーん！と撃つが、まったく的外れな方向に銃弾は飛んでいった。
