// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> nothing
//<1681> nothing
<1681> nothing

//<1682> nothing
<1682> nothing

//<1683> nothing
<1683> nothing

//<1684> 関根
<1684> 関根

//<1685> 「ぱねぇす！　音無さん！」
<1685> 「ぱねぇす！　音無さん！」

//<1686> nothing
<1686> nothing

//<1687> nothing
<1687> nothing

//<1688> nothing
<1688> nothing

//<1689> nothing
<1689> nothing

//<1690> nothing
<1690> nothing

//<1691> 入江
<1691> 入江

//<1692> 「うん、ぱなかったね！」
<1692> 「うん、ぱなかったね！」

//<1693> その使い方はあってるのか。
<1693> その使い方はあってるのか。

//<1694> nothing
<1694> nothing

//<1695> nothing
<1695> nothing

//<1696> nothing
<1696> nothing

//<1697> nothing
<1697> nothing

//<1698> nothing
<1698> nothing

//<1699> 関根
<1699> 関根

//<1700> 「だって、あの岩沢先輩に焼き餅を焼かせるなんて！！」
<1700> 「だって、あの岩沢先輩に焼き餅を焼かせるなんて！！」

//<1701> nothing
<1701> nothing

//<1702> nothing
<1702> nothing

//<1703> nothing
<1703> nothing

//<1704> nothing
<1704> nothing

//<1705> nothing
<1705> nothing

//<1706> 関根
<1706> 関根

//<1707> 「みゆきち、音無さん役やって」
<1707> 「みゆきち、音無さん役やって」

//<1708> nothing
<1708> nothing

//<1709> nothing
<1709> nothing

//<1710> nothing
<1710> nothing

//<1711> nothing
<1711> nothing

//<1712> nothing
<1712> nothing

//<1713> 入江
<1713> 入江

//<1714> 「うん」
<1714> 「うん」

//<1715> nothing
<1715> nothing

//<1716> nothing
<1716> nothing

//<1717> nothing
<1717> nothing

//<1718> nothing
<1718> nothing

//<1719> nothing
<1719> nothing

//<1720> 関根
<1720> 関根

//<1721> 「あんた、ひさ子には気はないのか？」
<1721> 「あんた、ひさ子には気はないのか？」

//<1722> nothing
<1722> nothing

//<1723> nothing
<1723> nothing

//<1724> nothing
<1724> nothing

//<1725> nothing
<1725> nothing

//<1726> nothing
<1726> nothing

//<1727> 入江
<1727> 入江

//<1728> 「ない」
<1728> 「ない」

//<1729> nothing
<1729> nothing

//<1730> nothing
<1730> nothing

//<1731> nothing
<1731> nothing

//<1732> nothing
<1732> nothing

//<1733> nothing
<1733> nothing

//<1734> 関根
<1734> 関根

//<1735> 「そうか。あるって言われたら、ショックだった。良かった」
<1735> 「そうか。あるって言われたら、ショックだった。良かった」

//<1736> nothing
<1736> nothing

//<1737> nothing
<1737> nothing

//<1738> nothing
<1738> nothing

//<1739> nothing
<1739> nothing

//<1740> 関根
<1740> 関根

//<1741> 「ぱねーーー！！」
<1741> 「ぱねーーー！！」

//<1742> nothing
<1742> nothing

//<1743> nothing
<1743> nothing

//<1744> nothing
<1744> nothing

//<1745> nothing
<1745> nothing

//<1746> nothing
<1746> nothing

//<1747> 入江
<1747> 入江

//<1748> 「うん、ぱないっ」
<1748> 「うん、ぱないっ」

//<1749> 音無
<1749> 音無

//<1750> クソ坊主
<1750> クソ坊主

//<1751> 代理人
<1751> 代理人

//<1752> 微妙すぎるイケメン
<1752> 微妙すぎるイケメン

//<1753> ロリコン
<1753> ロリコン

//<1754> メガネ仲間
<1754> メガネ仲間

//<1755> 暗算日本記録保持者
<1755> 暗算日本記録保持者

//<1756> 通り魔
<1756> 通り魔

//<1757> 記憶ナシ男
<1757> 記憶ナシ男

//<1758> 音速
<1758> 音速

//<1759> 無限
<1759> 無限

//<1760> エロ侍
<1760> エロ侍

//<1761> エロエロ団ナンバー１
<1761> エロエロ団ナンバー１

//<1762> ただのエロ少年
<1762> ただのエロ少年

//<1763> ユリブサイク
<1763> ユリブサイク

//<1764> ドピュッシー
<1764> ドピュッシー

//<1765> アメリカンエロドッグ
<1765> アメリカンエロドッグ

//<1766> ゼウス
<1766> ゼウス

//<1767> 日向markⅡ
<1767> 日向markⅡ

//<1768> 糞虫
<1768> 糞虫

//<1769> 量産型日向
<1769> 量産型日向

//<1770> ？？
<1770> ？？

//<1771> 「いや、セリフ変わってるだろ…」
<1771> 「いや、セリフ変わってるだろ…」

//<1772> nothing
<1772> nothing

//<1773> nothing
<1773> nothing

//<1774> nothing
<1774> nothing

//<1775> nothing
<1775> nothing

//<1776> nothing
<1776> nothing

//<1777> 関根
<1777> 関根

//<1778> 「もう、押し倒してもオーケーゾーンですよ！」
<1778> 「もう、押し倒してもオーケーゾーンですよ！」

//<1779> nothing
<1779> nothing

//<1780> nothing
<1780> nothing

//<1781> nothing
<1781> nothing

//<1782> nothing
<1782> nothing

//<1783> nothing
<1783> nothing

//<1784> 入江
<1784> 入江

//<1785> 「ひやぁ！　あの、岩沢先輩を！！」
<1785> 「ひやぁ！　あの、岩沢先輩を！！」

//<1786> 音無
<1786> 音無

//<1787> クソ坊主
<1787> クソ坊主

//<1788> 代理人
<1788> 代理人

//<1789> 微妙すぎるイケメン
<1789> 微妙すぎるイケメン

//<1790> ロリコン
<1790> ロリコン

//<1791> メガネ仲間
<1791> メガネ仲間

//<1792> 暗算日本記録保持者
<1792> 暗算日本記録保持者

//<1793> 通り魔
<1793> 通り魔

//<1794> 記憶ナシ男
<1794> 記憶ナシ男

//<1795> 音速
<1795> 音速

//<1796> 無限
<1796> 無限

//<1797> エロ侍
<1797> エロ侍

//<1798> エロエロ団ナンバー１
<1798> エロエロ団ナンバー１

//<1799> ただのエロ少年
<1799> ただのエロ少年

//<1800> ユリブサイク
<1800> ユリブサイク

//<1801> ドピュッシー
<1801> ドピュッシー

//<1802> アメリカンエロドッグ
<1802> アメリカンエロドッグ

//<1803> ゼウス
<1803> ゼウス

//<1804> 日向markⅡ
<1804> 日向markⅡ

//<1805> 糞虫
<1805> 糞虫

//<1806> 量産型日向
<1806> 量産型日向

//<1807> ？？
<1807> ？？

//<1808> 「つかさ、いい加減立ち聞きしないでくれないか？」
<1808> 「つかさ、いい加減立ち聞きしないでくれないか？」

//<1809> nothing
<1809> nothing

//<1810> nothing
<1810> nothing

//<1811> nothing
<1811> nothing

//<1812> nothing
<1812> nothing

//<1813> 関根
<1813> 関根
{20a71} 33 // 1813

//<1814> 「そんな人聞きの悪い！　岩沢先輩、そろそろ練習始めますよ～と呼びに言ったら、その会話をしてたんです！」
<1814> 「そんな人聞きの悪い！　岩沢先輩、そろそろ練習始めますよ～と呼びに言ったら、その会話をしてたんです！」

//<1815> nothing
<1815> nothing

//<1816> nothing
<1816> nothing

//<1817> nothing
<1817> nothing

//<1818> nothing
<1818> nothing

//<1819> nothing
<1819> nothing

//<1820> 音無
<1820> 音無

//<1821> クソ坊主
<1821> クソ坊主

//<1822> 代理人
<1822> 代理人

//<1823> 微妙すぎるイケメン
<1823> 微妙すぎるイケメン

//<1824> ロリコン
<1824> ロリコン

//<1825> メガネ仲間
<1825> メガネ仲間

//<1826> 暗算日本記録保持者
<1826> 暗算日本記録保持者

//<1827> 通り魔
<1827> 通り魔

//<1828> 記憶ナシ男
<1828> 記憶ナシ男

//<1829> 音速
<1829> 音速

//<1830> 無限
<1830> 無限

//<1831> エロ侍
<1831> エロ侍

//<1832> エロエロ団ナンバー１
<1832> エロエロ団ナンバー１

//<1833> ただのエロ少年
<1833> ただのエロ少年

//<1834> ユリブサイク
<1834> ユリブサイク

//<1835> ドピュッシー
<1835> ドピュッシー

//<1836> アメリカンエロドッグ
<1836> アメリカンエロドッグ

//<1837> ゼウス
<1837> ゼウス

//<1838> 日向markⅡ
<1838> 日向markⅡ

//<1839> 糞虫
<1839> 糞虫

//<1840> 量産型日向
<1840> 量産型日向

//<1841> ？？
<1841> ？？

//<1842> 「ぜってー張ってるだろ…」
<1842> 「ぜってー張ってるだろ…」

//<1843> nothing
<1843> nothing

//<1844> nothing
<1844> nothing

//<1845> nothing
<1845> nothing

//<1846> nothing
<1846> nothing

//<1847> nothing
<1847> nothing

//<1848> 関根
<1848> 関根

//<1849> 「それにですよ！　ここまで来れたのは、策士、このしおりんこと関根の功績でもあります！」
<1849> 「それにですよ！　ここまで来れたのは、策士、このしおりんこと関根の功績でもあります！」

//<1850> 認めたくはないが認める
<1850> 認めたくはないが認める

//<1851> それはない
<1851> それはない

//<1852> selbtn : 
<1852> selbtn : 

//<1853> 音無
<1853> 音無

//<1854> クソ坊主
<1854> クソ坊主

//<1855> 代理人
<1855> 代理人

//<1856> 微妙すぎるイケメン
<1856> 微妙すぎるイケメン

//<1857> ロリコン
<1857> ロリコン

//<1858> メガネ仲間
<1858> メガネ仲間

//<1859> 暗算日本記録保持者
<1859> 暗算日本記録保持者

//<1860> 通り魔
<1860> 通り魔

//<1861> 記憶ナシ男
<1861> 記憶ナシ男

//<1862> 音速
<1862> 音速

//<1863> 無限
<1863> 無限

//<1864> エロ侍
<1864> エロ侍

//<1865> エロエロ団ナンバー１
<1865> エロエロ団ナンバー１

//<1866> ただのエロ少年
<1866> ただのエロ少年

//<1867> ユリブサイク
<1867> ユリブサイク

//<1868> ドピュッシー
<1868> ドピュッシー

//<1869> アメリカンエロドッグ
<1869> アメリカンエロドッグ

//<1870> ゼウス
<1870> ゼウス

//<1871> 日向markⅡ
<1871> 日向markⅡ

//<1872> 糞虫
<1872> 糞虫

//<1873> 量産型日向
<1873> 量産型日向

//<1874> ？？
<1874> ？？

//<1875> 「………」
<1875> 「………」

//<1876> nothing
<1876> nothing

//<1877> nothing
<1877> nothing

//<1878> nothing
<1878> nothing

//<1879> nothing
<1879> nothing

//<1880> 関根
<1880> 関根

//<1881> 「なんで黙るんですかー！！」
<1881> 「なんで黙るんですかー！！」

//<1882> nothing
<1882> nothing

//<1883> nothing
<1883> nothing

//<1884> nothing
<1884> nothing

//<1885> nothing
<1885> nothing

//<1886> nothing
<1886> nothing

//<1887> 関根
<1887> 関根

//<1888> 「だって、デートスポットも教えたじゃないですかーー！！」
<1888> 「だって、デートスポットも教えたじゃないですかーー！！」

//<1889> 音無
<1889> 音無

//<1890> クソ坊主
<1890> クソ坊主

//<1891> 代理人
<1891> 代理人

//<1892> 微妙すぎるイケメン
<1892> 微妙すぎるイケメン

//<1893> ロリコン
<1893> ロリコン

//<1894> メガネ仲間
<1894> メガネ仲間

//<1895> 暗算日本記録保持者
<1895> 暗算日本記録保持者

//<1896> 通り魔
<1896> 通り魔

//<1897> 記憶ナシ男
<1897> 記憶ナシ男

//<1898> 音速
<1898> 音速

//<1899> 無限
<1899> 無限

//<1900> エロ侍
<1900> エロ侍

//<1901> エロエロ団ナンバー１
<1901> エロエロ団ナンバー１

//<1902> ただのエロ少年
<1902> ただのエロ少年

//<1903> ユリブサイク
<1903> ユリブサイク

//<1904> ドピュッシー
<1904> ドピュッシー

//<1905> アメリカンエロドッグ
<1905> アメリカンエロドッグ

//<1906> ゼウス
<1906> ゼウス

//<1907> 日向markⅡ
<1907> 日向markⅡ

//<1908> 糞虫
<1908> 糞虫

//<1909> 量産型日向
<1909> 量産型日向

//<1910> ？？
<1910> ？？

//<1911> 「………」
<1911> 「………」

//<1912> nothing
<1912> nothing

//<1913> nothing
<1913> nothing

//<1914> nothing
<1914> nothing

//<1915> nothing
<1915> nothing

//<1916> nothing
<1916> nothing

//<1917> 関根
<1917> 関根

//<1918> 「だから、なんで黙るんですかー！！　図星ってことっしょ！？」
<1918> 「だから、なんで黙るんですかー！！　図星ってことっしょ！？」

//<1919> 音無
<1919> 音無

//<1920> クソ坊主
<1920> クソ坊主

//<1921> 代理人
<1921> 代理人

//<1922> 微妙すぎるイケメン
<1922> 微妙すぎるイケメン

//<1923> ロリコン
<1923> ロリコン

//<1924> メガネ仲間
<1924> メガネ仲間

//<1925> 暗算日本記録保持者
<1925> 暗算日本記録保持者

//<1926> 通り魔
<1926> 通り魔

//<1927> 記憶ナシ男
<1927> 記憶ナシ男

//<1928> 音速
<1928> 音速

//<1929> 無限
<1929> 無限

//<1930> エロ侍
<1930> エロ侍

//<1931> エロエロ団ナンバー１
<1931> エロエロ団ナンバー１

//<1932> ただのエロ少年
<1932> ただのエロ少年

//<1933> ユリブサイク
<1933> ユリブサイク

//<1934> ドピュッシー
<1934> ドピュッシー

//<1935> アメリカンエロドッグ
<1935> アメリカンエロドッグ

//<1936> ゼウス
<1936> ゼウス

//<1937> 日向markⅡ
<1937> 日向markⅡ

//<1938> 糞虫
<1938> 糞虫

//<1939> 量産型日向
<1939> 量産型日向

//<1940> ？？
<1940> ？？

//<1941> 「…ああ…」
<1941> 「…ああ…」

//<1942> 認めたくないが、認めるしかなかった…。
<1942> 認めたくないが、認めるしかなかった…。

//<1943> 音無
<1943> 音無

//<1944> クソ坊主
<1944> クソ坊主

//<1945> 代理人
<1945> 代理人

//<1946> 微妙すぎるイケメン
<1946> 微妙すぎるイケメン

//<1947> ロリコン
<1947> ロリコン

//<1948> メガネ仲間
<1948> メガネ仲間

//<1949> 暗算日本記録保持者
<1949> 暗算日本記録保持者

//<1950> 通り魔
<1950> 通り魔

//<1951> 記憶ナシ男
<1951> 記憶ナシ男

//<1952> 音速
<1952> 音速

//<1953> 無限
<1953> 無限

//<1954> エロ侍
<1954> エロ侍

//<1955> エロエロ団ナンバー１
<1955> エロエロ団ナンバー１

//<1956> ただのエロ少年
<1956> ただのエロ少年

//<1957> ユリブサイク
<1957> ユリブサイク

//<1958> ドピュッシー
<1958> ドピュッシー

//<1959> アメリカンエロドッグ
<1959> アメリカンエロドッグ

//<1960> ゼウス
<1960> ゼウス

//<1961> 日向markⅡ
<1961> 日向markⅡ

//<1962> 糞虫
<1962> 糞虫

//<1963> 量産型日向
<1963> 量産型日向

//<1964> ？？
<1964> ？？

//<1965> 「ねーよ」
<1965> 「ねーよ」

//<1966> nothing
<1966> nothing

//<1967> nothing
<1967> nothing

//<1968> nothing
<1968> nothing

//<1969> nothing
<1969> nothing

//<1970> 関根
<1970> 関根

//<1971> 「だって、デートスポット教えたじゃないですかーー！！」
<1971> 「だって、デートスポット教えたじゃないですかーー！！」

//<1972> 音無
<1972> 音無

//<1973> クソ坊主
<1973> クソ坊主

//<1974> 代理人
<1974> 代理人

//<1975> 微妙すぎるイケメン
<1975> 微妙すぎるイケメン

//<1976> ロリコン
<1976> ロリコン

//<1977> メガネ仲間
<1977> メガネ仲間

//<1978> 暗算日本記録保持者
<1978> 暗算日本記録保持者

//<1979> 通り魔
<1979> 通り魔

//<1980> 記憶ナシ男
<1980> 記憶ナシ男

//<1981> 音速
<1981> 音速

//<1982> 無限
<1982> 無限

//<1983> エロ侍
<1983> エロ侍

//<1984> エロエロ団ナンバー１
<1984> エロエロ団ナンバー１

//<1985> ただのエロ少年
<1985> ただのエロ少年

//<1986> ユリブサイク
<1986> ユリブサイク

//<1987> ドピュッシー
<1987> ドピュッシー

//<1988> アメリカンエロドッグ
<1988> アメリカンエロドッグ

//<1989> ゼウス
<1989> ゼウス

//<1990> 日向markⅡ
<1990> 日向markⅡ

//<1991> 糞虫
<1991> 糞虫

//<1992> 量産型日向
<1992> 量産型日向

//<1993> ？？
<1993> ？？

//<1994> 「それも個人的な趣味で、花と岩沢を掛け合わせてみたかっただけだろっ」
<1994> 「それも個人的な趣味で、花と岩沢を掛け合わせてみたかっただけだろっ」

//<1995> nothing
<1995> nothing

//<1996> nothing
<1996> nothing

//<1997> nothing
<1997> nothing

//<1998> nothing
<1998> nothing

//<1999> nothing
<1999> nothing

//<2000> 関根
<2000> 関根
{2419c} 33 // 2000

//<2001> 「だって、花とあの岩沢先輩ですよ！？　うわ、思い出すだけで、やべぇ！！」
<2001> 「だって、花とあの岩沢先輩ですよ！？　うわ、思い出すだけで、やべぇ！！」

//<2002> nothing
<2002> nothing

//<2003> nothing
<2003> nothing

//<2004> nothing
<2004> nothing

//<2005> nothing
<2005> nothing

//<2006> nothing
<2006> nothing

//<2007> 音無
<2007> 音無

//<2008> クソ坊主
<2008> クソ坊主

//<2009> 代理人
<2009> 代理人

//<2010> 微妙すぎるイケメン
<2010> 微妙すぎるイケメン

//<2011> ロリコン
<2011> ロリコン

//<2012> メガネ仲間
<2012> メガネ仲間

//<2013> 暗算日本記録保持者
<2013> 暗算日本記録保持者

//<2014> 通り魔
<2014> 通り魔

//<2015> 記憶ナシ男
<2015> 記憶ナシ男

//<2016> 音速
<2016> 音速

//<2017> 無限
<2017> 無限

//<2018> エロ侍
<2018> エロ侍

//<2019> エロエロ団ナンバー１
<2019> エロエロ団ナンバー１

//<2020> ただのエロ少年
<2020> ただのエロ少年

//<2021> ユリブサイク
<2021> ユリブサイク

//<2022> ドピュッシー
<2022> ドピュッシー

//<2023> アメリカンエロドッグ
<2023> アメリカンエロドッグ

//<2024> ゼウス
<2024> ゼウス

//<2025> 日向markⅡ
