// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<2639> 微妙すぎるイケメン
<2639> 微妙すぎるイケメン

//<2640> ロリコン
<2640> ロリコン

//<2641> メガネ仲間
<2641> メガネ仲間

//<2642> 暗算日本記録保持者
<2642> 暗算日本記録保持者

//<2643> 通り魔
<2643> 通り魔

//<2644> 記憶ナシ男
<2644> 記憶ナシ男

//<2645> 音速
<2645> 音速

//<2646> 無限
<2646> 無限

//<2647> エロ侍
<2647> エロ侍

//<2648> エロエロ団ナンバー１
<2648> エロエロ団ナンバー１

//<2649> ただのエロ少年
<2649> ただのエロ少年

//<2650> ユリブサイク
<2650> ユリブサイク

//<2651> ドピュッシー
<2651> ドピュッシー

//<2652> アメリカンエロドッグ
<2652> アメリカンエロドッグ

//<2653> ゼウス
<2653> ゼウス

//<2654> 日向markⅡ
<2654> 日向markⅡ

//<2655> 糞虫
<2655> 糞虫

//<2656> 量産型日向
<2656> 量産型日向

//<2657> ？？
<2657> ？？

//<2658> 「さすがだな。くちゅんっ！」
<2658> 「さすがだな。くちゅんっ！」

//<2659> 音無
<2659> 音無

//<2660> クソ坊主
<2660> クソ坊主

//<2661> 代理人
<2661> 代理人

//<2662> 微妙すぎるイケメン
<2662> 微妙すぎるイケメン

//<2663> ロリコン
<2663> ロリコン

//<2664> メガネ仲間
<2664> メガネ仲間

//<2665> 暗算日本記録保持者
<2665> 暗算日本記録保持者

//<2666> 通り魔
<2666> 通り魔

//<2667> 記憶ナシ男
<2667> 記憶ナシ男

//<2668> 音速
<2668> 音速

//<2669> 無限
<2669> 無限

//<2670> エロ侍
<2670> エロ侍

//<2671> エロエロ団ナンバー１
<2671> エロエロ団ナンバー１

//<2672> ただのエロ少年
<2672> ただのエロ少年

//<2673> ユリブサイク
<2673> ユリブサイク

//<2674> ドピュッシー
<2674> ドピュッシー

//<2675> アメリカンエロドッグ
<2675> アメリカンエロドッグ

//<2676> ゼウス
<2676> ゼウス

//<2677> 日向markⅡ
<2677> 日向markⅡ

//<2678> 糞虫
<2678> 糞虫

//<2679> 量産型日向
<2679> 量産型日向

//<2680> ？？
<2680> ？？

//<2681> 「さすがだな」
<2681> 「さすがだな」

//<2682> ユイ
<2682> ユイ

//<2683> 「うぎぎぃ…後でお前ら絶対殺す…」
<2683> 「うぎぎぃ…後でお前ら絶対殺す…」

//<2684> nothing
<2684> nothing

//<2685> nothing
<2685> nothing

//<2686> nothing
<2686> nothing

//<2687> nothing
<2687> nothing

//<2688> nothing
<2688> nothing

//<2689> 日向
<2689> 日向

//<2690> 男Ｂ
<2690> 男Ｂ

//<2691> エロエロ団総帥
<2691> エロエロ団総帥

//<2692> イケチン
<2692> イケチン

//<2693> ホモ太
<2693> ホモ太

//<2694> ひなチン
<2694> ひなチン

//<2695> 秀樹
<2695> 秀樹

//<2696> 男子生徒
<2696> 男子生徒

//<2697> ？？
<2697> ？？

//<2698> 「さて、ここで負けたら罰ゲーム確定だかんな。初戦は気合いいれねーと」
<2698> 「さて、ここで負けたら罰ゲーム確定だかんな。初戦は気合いいれねーと」

//<2699> nothing
<2699> nothing

//<2700> nothing
<2700> nothing

//<2701> nothing
<2701> nothing

//<2702> nothing
<2702> nothing

//<2703> nothing
<2703> nothing

//<2704> 日向
<2704> 日向

//<2705> 男Ｂ
<2705> 男Ｂ

//<2706> エロエロ団総帥
<2706> エロエロ団総帥

//<2707> イケチン
<2707> イケチン

//<2708> ホモ太
<2708> ホモ太

//<2709> ひなチン
<2709> ひなチン

//<2710> 秀樹
<2710> 秀樹

//<2711> 男子生徒
<2711> 男子生徒

//<2712> ？？
<2712> ？？

//<2713> 「１番、お前な」
<2713> 「１番、お前な」

//<2714> 俺に向けて言った。
<2714> 俺に向けて言った。

//<2715> 音無
<2715> 音無

//<2716> クソ坊主
<2716> クソ坊主

//<2717> 代理人
<2717> 代理人

//<2718> 微妙すぎるイケメン
<2718> 微妙すぎるイケメン

//<2719> ロリコン
<2719> ロリコン

//<2720> メガネ仲間
<2720> メガネ仲間

//<2721> 暗算日本記録保持者
<2721> 暗算日本記録保持者

//<2722> 通り魔
<2722> 通り魔

//<2723> 記憶ナシ男
<2723> 記憶ナシ男

//<2724> 音速
<2724> 音速

//<2725> 無限
<2725> 無限

//<2726> エロ侍
<2726> エロ侍

//<2727> エロエロ団ナンバー１
<2727> エロエロ団ナンバー１

//<2728> ただのエロ少年
<2728> ただのエロ少年

//<2729> ユリブサイク
<2729> ユリブサイク

//<2730> ドピュッシー
<2730> ドピュッシー

//<2731> アメリカンエロドッグ
<2731> アメリカンエロドッグ

//<2732> ゼウス
<2732> ゼウス

//<2733> 日向markⅡ
<2733> 日向markⅡ

//<2734> 糞虫
<2734> 糞虫

//<2735> 量産型日向
<2735> 量産型日向

//<2736> ？？
<2736> ？？

//<2737> 「ああ。くちゅんっ！」
<2737> 「ああ。くちゅんっ！」

//<2738> nothing
<2738> nothing

//<2739> nothing
<2739> nothing

//<2740> nothing
<2740> nothing

//<2741> nothing
<2741> nothing

//<2742> nothing
<2742> nothing

//<2743> 日向
<2743> 日向

//<2744> 男Ｂ
<2744> 男Ｂ

//<2745> エロエロ団総帥
<2745> エロエロ団総帥

//<2746> イケチン
<2746> イケチン

//<2747> ホモ太
<2747> ホモ太

//<2748> ひなチン
<2748> ひなチン

//<2749> 秀樹
<2749> 秀樹

//<2750> 男子生徒
<2750> 男子生徒

//<2751> ？？
<2751> ？？

//<2752> 「おいおい、唾を飛ばすな…」
<2752> 「おいおい、唾を飛ばすな…」

//<2753> 音無
<2753> 音無

//<2754> クソ坊主
<2754> クソ坊主

//<2755> 代理人
<2755> 代理人

//<2756> 微妙すぎるイケメン
<2756> 微妙すぎるイケメン

//<2757> ロリコン
<2757> ロリコン

//<2758> メガネ仲間
<2758> メガネ仲間

//<2759> 暗算日本記録保持者
<2759> 暗算日本記録保持者

//<2760> 通り魔
<2760> 通り魔

//<2761> 記憶ナシ男
<2761> 記憶ナシ男

//<2762> 音速
<2762> 音速

//<2763> 無限
<2763> 無限

//<2764> エロ侍
<2764> エロ侍

//<2765> エロエロ団ナンバー１
<2765> エロエロ団ナンバー１

//<2766> ただのエロ少年
<2766> ただのエロ少年

//<2767> ユリブサイク
<2767> ユリブサイク

//<2768> ドピュッシー
<2768> ドピュッシー

//<2769> アメリカンエロドッグ
<2769> アメリカンエロドッグ

//<2770> ゼウス
<2770> ゼウス

//<2771> 日向markⅡ
<2771> 日向markⅡ

//<2772> 糞虫
<2772> 糞虫

//<2773> 量産型日向
<2773> 量産型日向

//<2774> ？？
<2774> ？？

//<2775> 「ああ」
<2775> 「ああ」

//<2776> 音無
<2776> 音無

//<2777> クソ坊主
<2777> クソ坊主

//<2778> 代理人
<2778> 代理人

//<2779> 微妙すぎるイケメン
<2779> 微妙すぎるイケメン

//<2780> ロリコン
<2780> ロリコン

//<2781> メガネ仲間
<2781> メガネ仲間

//<2782> 暗算日本記録保持者
<2782> 暗算日本記録保持者

//<2783> 通り魔
<2783> 通り魔

//<2784> 記憶ナシ男
<2784> 記憶ナシ男

//<2785> 音速
<2785> 音速

//<2786> 無限
<2786> 無限

//<2787> エロ侍
<2787> エロ侍

//<2788> エロエロ団ナンバー１
<2788> エロエロ団ナンバー１

//<2789> ただのエロ少年
<2789> ただのエロ少年

//<2790> ユリブサイク
<2790> ユリブサイク

//<2791> ドピュッシー
<2791> ドピュッシー

//<2792> アメリカンエロドッグ
<2792> アメリカンエロドッグ

//<2793> ゼウス
<2793> ゼウス

//<2794> 日向markⅡ
<2794> 日向markⅡ

//<2795> 糞虫
<2795> 糞虫

//<2796> 量産型日向
<2796> 量産型日向

//<2797> ？？
<2797> ？？

//<2798> 「俺かよ…」
<2798> 「俺かよ…」

//<2799> 野田
<2799> 野田

//<2800> 男Ｆ
<2800> 男Ｆ

//<2801> イケパイ
<2801> イケパイ

//<2802> 男
<2802> 男

//<2803> ？？
<2803> ？？

//<2804> 「俺は！？」
<2804> 「俺は！？」

//<2805> 野田が噛みつくように日向に迫る。
<2805> 野田が噛みつくように日向に迫る。

//<2806> nothing
<2806> nothing

//<2807> nothing
<2807> nothing

//<2808> nothing
<2808> nothing

//<2809> nothing
<2809> nothing

//<2810> nothing
<2810> nothing

//<2811> 日向
<2811> 日向

//<2812> 男Ｂ
<2812> 男Ｂ

//<2813> エロエロ団総帥
<2813> エロエロ団総帥

//<2814> イケチン
<2814> イケチン

//<2815> ホモ太
<2815> ホモ太

//<2816> ひなチン
<2816> ひなチン

//<2817> 秀樹
<2817> 秀樹

//<2818> 男子生徒
<2818> 男子生徒

//<2819> ？？
<2819> ？？

//<2820> 「まあ、待て」
<2820> 「まあ、待て」

//<2821> nothing
<2821> nothing

//<2822> nothing
<2822> nothing

//<2823> nothing
<2823> nothing

//<2824> nothing
<2824> nothing

//<2825> nothing
<2825> nothing

//<2826> 日向
<2826> 日向

//<2827> 男Ｂ
<2827> 男Ｂ

//<2828> エロエロ団総帥
<2828> エロエロ団総帥

//<2829> イケチン
<2829> イケチン

//<2830> ホモ太
<2830> ホモ太

//<2831> ひなチン
<2831> ひなチン

//<2832> 秀樹
<2832> 秀樹

//<2833> 男子生徒
<2833> 男子生徒

//<2834> ？？
<2834> ？？

//<2835> 「で、２番が俺。３番が椎名っち」
<2835> 「で、２番が俺。３番が椎名っち」

//<2836> そこで野田と向かい合う。
<2836> そこで野田と向かい合う。

//<2837> nothing
<2837> nothing

//<2838> nothing
<2838> nothing

//<2839> nothing
<2839> nothing

//<2840> nothing
<2840> nothing

//<2841> nothing
<2841> nothing

//<2842> 日向
<2842> 日向

//<2843> 男Ｂ
<2843> 男Ｂ

//<2844> エロエロ団総帥
<2844> エロエロ団総帥

//<2845> イケチン
<2845> イケチン

//<2846> ホモ太
<2846> ホモ太

//<2847> ひなチン
<2847> ひなチン

//<2848> 秀樹
<2848> 秀樹

//<2849> 男子生徒
<2849> 男子生徒

//<2850> ？？
<2850> ？？

//<2851> 「そして一番ボールを遠くに飛ばせる力を持ったお前が４番だ」
<2851> 「そして一番ボールを遠くに飛ばせる力を持ったお前が４番だ」

//<2852> nothing
<2852> nothing

//<2853> nothing
<2853> nothing

//<2854> nothing
<2854> nothing

//<2855> nothing
<2855> nothing

//<2856> nothing
<2856> nothing

//<2857> 野田
<2857> 野田

//<2858> 男Ｆ
<2858> 男Ｆ

//<2859> イケパイ
<2859> イケパイ

//<2860> 男
<2860> 男

//<2861> ？？
<2861> ？？

//<2862> 「ほう」
<2862> 「ほう」

//<2863> nothing
<2863> nothing

//<2864> nothing
<2864> nothing

//<2865> nothing
<2865> nothing

//<2866> nothing
<2866> nothing

//<2867> nothing
<2867> nothing

//<2868> 日向
<2868> 日向

//<2869> 男Ｂ
<2869> 男Ｂ

//<2870> エロエロ団総帥
<2870> エロエロ団総帥

//<2871> イケチン
<2871> イケチン

//<2872> ホモ太
<2872> ホモ太

//<2873> ひなチン
<2873> ひなチン

//<2874> 秀樹
<2874> 秀樹

//<2875> 男子生徒
<2875> 男子生徒

//<2876> ？？
<2876> ？？

//<2877> 「溜まった走者を一掃しねぇとてめぇの負けだからな」
<2877> 「溜まった走者を一掃しねぇとてめぇの負けだからな」

//<2878> nothing
<2878> nothing

//<2879> nothing
<2879> nothing

//<2880> nothing
<2880> nothing

//<2881> nothing
<2881> nothing

//<2882> nothing
<2882> nothing

//<2883> 野田
<2883> 野田

//<2884> 男Ｆ
<2884> 男Ｆ

//<2885> イケパイ
<2885> イケパイ

//<2886> 男
<2886> 男

//<2887> ？？
<2887> ？？

//<2888> 「よし、わかった」
<2888> 「よし、わかった」

//<2889> nothing
<2889> nothing

//<2890> nothing
<2890> nothing

//<2891> nothing
<2891> nothing

//<2892> nothing
<2892> nothing

//<2893> nothing
<2893> nothing

//<2894> 日向
<2894> 日向

//<2895> 男Ｂ
<2895> 男Ｂ

//<2896> エロエロ団総帥
<2896> エロエロ団総帥

//<2897> イケチン
<2897> イケチン

//<2898> ホモ太
<2898> ホモ太

//<2899> ひなチン
<2899> ひなチン

//<2900> 秀樹
<2900> 秀樹

//<2901> 男子生徒
<2901> 男子生徒

//<2902> ？？
<2902> ？？

//<2903> 「７点差以上でコールドだ。天使が来る前に片づけちまおうぜ」
<2903> 「７点差以上でコールドだ。天使が来る前に片づけちまおうぜ」

//<2904> nothing
<2904> nothing

//<2905> nothing
<2905> nothing

//<2906> nothing
<2906> nothing

//<2907> nothing
<2907> nothing

//<2908> nothing
<2908> nothing

//<2909> 日向
<2909> 日向

//<2910> 男Ｂ
<2910> 男Ｂ

//<2911> エロエロ団総帥
<2911> エロエロ団総帥

//<2912> イケチン
<2912> イケチン

//<2913> ホモ太
<2913> ホモ太

//<2914> ひなチン
<2914> ひなチン

//<2915> 秀樹
<2915> 秀樹

//<2916> 男子生徒
<2916> 男子生徒

//<2917> ？？
<2917> ？？

//<2918> 「じゃ、いくぞっ、ふぁいっ、おーっ！」
<2918> 「じゃ、いくぞっ、ふぁいっ、おーっ！」

//<2919> 音無
<2919> 音無

//<2920> クソ坊主
<2920> クソ坊主

//<2921> 代理人
<2921> 代理人

//<2922> 微妙すぎるイケメン
<2922> 微妙すぎるイケメン

//<2923> ロリコン
<2923> ロリコン

//<2924> メガネ仲間
<2924> メガネ仲間

//<2925> 暗算日本記録保持者
<2925> 暗算日本記録保持者

//<2926> 通り魔
<2926> 通り魔

//<2927> 記憶ナシ男
<2927> 記憶ナシ男

//<2928> 音速
<2928> 音速

//<2929> 無限
<2929> 無限

//<2930> エロ侍
<2930> エロ侍

//<2931> エロエロ団ナンバー１
<2931> エロエロ団ナンバー１

//<2932> ただのエロ少年
<2932> ただのエロ少年

//<2933> ユリブサイク
<2933> ユリブサイク

//<2934> ドピュッシー
<2934> ドピュッシー

//<2935> アメリカンエロドッグ
<2935> アメリカンエロドッグ

//<2936> ゼウス
<2936> ゼウス

//<2937> 日向markⅡ
<2937> 日向markⅡ

//<2938> 糞虫
<2938> 糞虫

//<2939> 量産型日向
<2939> 量産型日向

//<2940> ？？
<2940> ？？

//<2941> 「おー！！」
<2941> 「おー！！」

//<2942> 音無
<2942> 音無

//<2943> クソ坊主
<2943> クソ坊主

//<2944> 代理人
<2944> 代理人

//<2945> 微妙すぎるイケメン
<2945> 微妙すぎるイケメン

//<2946> ロリコン
<2946> ロリコン

//<2947> メガネ仲間
<2947> メガネ仲間

//<2948> 暗算日本記録保持者
<2948> 暗算日本記録保持者

//<2949> 通り魔
<2949> 通り魔

//<2950> 記憶ナシ男
<2950> 記憶ナシ男

//<2951> 音速
<2951> 音速

//<2952> 無限
<2952> 無限

//<2953> エロ侍
<2953> エロ侍

//<2954> エロエロ団ナンバー１
<2954> エロエロ団ナンバー１

//<2955> ただのエロ少年
<2955> ただのエロ少年

//<2956> ユリブサイク
<2956> ユリブサイク

//<2957> ドピュッシー
<2957> ドピュッシー

//<2958> アメリカンエロドッグ
<2958> アメリカンエロドッグ

//<2959> ゼウス
<2959> ゼウス

//<2960> 日向markⅡ
<2960> 日向markⅡ

//<2961> 糞虫
<2961> 糞虫

//<2962> 量産型日向
<2962> 量産型日向

//<2963> ？？
<2963> ？？

//<2964> 「おー…」
<2964> 「おー…」

//<2965> 野田
<2965> 野田

//<2966> 男Ｆ
<2966> 男Ｆ

//<2967> イケパイ
<2967> イケパイ

//<2968> 男
<2968> 男

//<2969> ？？
<2969> ？？

//<2970> 「………」
<2970> 「………」

//<2971> 椎名
<2971> 椎名

//<2972> 「………」
<2972> 「………」

//<2973> ユイ
<2973> ユイ

//<2974> 「………」
<2974> 「………」

//<2975> nothing
<2975> nothing

//<2976> nothing
<2976> nothing

//<2977> nothing
<2977> nothing

//<2978> nothing
<2978> nothing

//<2979> nothing
<2979> nothing

//<2980> 日向
<2980> 日向

//<2981> 男Ｂ
<2981> 男Ｂ

//<2982> エロエロ団総帥
<2982> エロエロ団総帥

//<2983> イケチン
<2983> イケチン

//<2984> ホモ太
<2984> ホモ太

//<2985> ひなチン
<2985> ひなチン

//<2986> 秀樹
<2986> 秀樹

//<2987> 男子生徒
<2987> 男子生徒

//<2988> ？？
<2988> ？？

//<2989> 「驚くべき団結力のなさだな…」
<2989> 「驚くべき団結力のなさだな…」

//<2990> nothing
<2990> nothing

//<2991> nothing
<2991> nothing

//<2992> nothing
<2992> nothing

//<2993> nothing
<2993> nothing

//<2994> nothing
<2994> nothing

//<2995> nothing
<2995> nothing

//<2996> 音無
<2996> 音無

//<2997> クソ坊主
<2997> クソ坊主

//<2998> 代理人
<2998> 代理人

//<2999> 微妙すぎるイケメン
<2999> 微妙すぎるイケメン

//<3000> ロリコン
<3000> ロリコン

//<3001> メガネ仲間
<3001> メガネ仲間

//<3002> 暗算日本記録保持者
<3002> 暗算日本記録保持者

//<3003> 通り魔
<3003> 通り魔

//<3004> 記憶ナシ男
<3004> 記憶ナシ男

//<3005> 音速
<3005> 音速

//<3006> 無限
<3006> 無限

//<3007> エロ侍
<3007> エロ侍

//<3008> エロエロ団ナンバー１
<3008> エロエロ団ナンバー１

//<3009> ただのエロ少年
<3009> ただのエロ少年

//<3010> ユリブサイク
<3010> ユリブサイク

//<3011> ドピュッシー
<3011> ドピュッシー

//<3012> アメリカンエロドッグ
<3012> アメリカンエロドッグ

//<3013> ゼウス
<3013> ゼウス

//<3014> 日向markⅡ
<3014> 日向markⅡ

//<3015> 糞虫
<3015> 糞虫

//<3016> 量産型日向
<3016> 量産型日向

//<3017> ？？
<3017> ？？

//<3018> 「なんてこった！　くちゅんっ！　くちゅんっ！　くちゅんっ！」
