// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> nothing
//<2792> 男子生徒
<2792> 男子生徒

//<2793> ？？
<2793> ？？

//<2794> 「………」
<2794> 「………」

//<2795> 日向が幽霊でも見たかのように、凍てついた表情になる。
<2795> 日向が幽霊でも見たかのように、凍てついた表情になる。

//<2796> nothing
<2796> nothing

//<2797> nothing
<2797> nothing

//<2798> nothing
<2798> nothing

//<2799> nothing
<2799> nothing

//<2800> nothing
<2800> nothing

//<2801> nothing
<2801> nothing

//<2802> nothing
<2802> nothing

//<2803> nothing
<2803> nothing

//<2804> nothing
<2804> nothing

//<2805> nothing
<2805> nothing

//<2806> nothing
<2806> nothing

//<2807> nothing
<2807> nothing

//<2808> nothing
<2808> nothing

//<2809> nothing
<2809> nothing

//<2810> nothing
<2810> nothing

//<2811> nothing
<2811> nothing

//<2812> nothing
<2812> nothing

//<2813> 
<2813> 

//<2814> 
<2814> 

//<2815> nothing
<2815> nothing

//<2816> 藤巻
<2816> 藤巻

//<2817> 「やべぇぜ…こいつ、おかしくなってら…元からおかしい奴だったけどさ…」
<2817> 「やべぇぜ…こいつ、おかしくなってら…元からおかしい奴だったけどさ…」

//<2818> nothing
<2818> nothing

//<2819> nothing
<2819> nothing

//<2820> nothing
<2820> nothing

//<2821> nothing
<2821> nothing

//<2822> nothing
<2822> nothing

//<2823> nothing
<2823> nothing

//<2824> nothing
<2824> nothing

//<2825> nothing
<2825> nothing

//<2826> nothing
<2826> nothing

//<2827> nothing
<2827> nothing

//<2828> nothing
<2828> nothing

//<2829> 
<2829> 

//<2830> 
<2830> 

//<2831> nothing
<2831> nothing

//<2832> 日向
<2832> 日向

//<2833> 男Ｂ
<2833> 男Ｂ

//<2834> エロエロ団総帥
<2834> エロエロ団総帥

//<2835> イケチン
<2835> イケチン

//<2836> ホモ太
<2836> ホモ太

//<2837> ひなチン
<2837> ひなチン

//<2838> 秀樹
<2838> 秀樹

//<2839> 男子生徒
<2839> 男子生徒

//<2840> ？？
<2840> ？？

//<2841> 「でもっ…」
<2841> 「でもっ…」

//<2842> nothing
<2842> nothing

//<2843> nothing
<2843> nothing

//<2844> nothing
<2844> nothing

//<2845> nothing
<2845> nothing

//<2846> nothing
<2846> nothing

//<2847> nothing
<2847> nothing

//<2848> nothing
<2848> nothing

//<2849> nothing
<2849> nothing

//<2850> nothing
<2850> nothing

//<2851> nothing
<2851> nothing

//<2852> nothing
<2852> nothing

//<2853> nothing
<2853> nothing

//<2854> nothing
<2854> nothing

//<2855> nothing
<2855> nothing

//<2856> nothing
<2856> nothing

//<2857> nothing
<2857> nothing

//<2858> 
<2858> 

//<2859> 
<2859> 

//<2860> nothing
<2860> nothing

//<2861> ゆり
<2861> ゆり

//<2862> 女生徒
<2862> 女生徒

//<2863> ？？
<2863> ？？

//<2864> 「もう十分よ、日向くん」
<2864> 「もう十分よ、日向くん」

//<2865> ゆりが日向の肩に手を置いた。
<2865> ゆりが日向の肩に手を置いた。

//<2866> nothing
<2866> nothing

//<2867> nothing
<2867> nothing

//<2868> nothing
<2868> nothing

//<2869> nothing
<2869> nothing

//<2870> nothing
<2870> nothing

//<2871> nothing
<2871> nothing

//<2872> nothing
<2872> nothing

//<2873> nothing
<2873> nothing

//<2874> nothing
<2874> nothing

//<2875> nothing
<2875> nothing

//<2876> nothing
<2876> nothing

//<2877> nothing
<2877> nothing

//<2878> nothing
<2878> nothing

//<2879> nothing
<2879> nothing

//<2880> nothing
<2880> nothing

//<2881> nothing
<2881> nothing

//<2882> 
<2882> 

//<2883> 
<2883> 

//<2884> nothing
<2884> nothing

//<2885> 日向
<2885> 日向

//<2886> 男Ｂ
<2886> 男Ｂ

//<2887> エロエロ団総帥
<2887> エロエロ団総帥

//<2888> イケチン
<2888> イケチン

//<2889> ホモ太
<2889> ホモ太

//<2890> ひなチン
<2890> ひなチン

//<2891> 秀樹
<2891> 秀樹

//<2892> 男子生徒
<2892> 男子生徒

//<2893> ？？
<2893> ？？

//<2894> 「十分って何がだよっ！？」
<2894> 「十分って何がだよっ！？」

//<2895> 高松
<2895> 高松

//<2896> 「すみませんが、授業の邪魔です」
<2896> 「すみませんが、授業の邪魔です」

//<2897> nothing
<2897> nothing

//<2898> nothing
<2898> nothing

//<2899> nothing
<2899> nothing

//<2900> nothing
<2900> nothing

//<2901> nothing
<2901> nothing

//<2902> nothing
<2902> nothing

//<2903> nothing
<2903> nothing

//<2904> nothing
<2904> nothing

//<2905> nothing
<2905> nothing

//<2906> nothing
<2906> nothing

//<2907> nothing
<2907> nothing

//<2908> nothing
<2908> nothing

//<2909> nothing
<2909> nothing

//<2910> nothing
<2910> nothing

//<2911> nothing
<2911> nothing

//<2912> nothing
<2912> nothing

//<2913> 
<2913> 

//<2914> 
<2914> 

//<2915> nothing
<2915> nothing

//<2916> 高松は文房具、教科書、ノートを机に並べ始めた。
<2916> 高松は文房具、教科書、ノートを机に並べ始めた。

//<2917> nothing
<2917> nothing

//<2918> nothing
<2918> nothing

//<2919> nothing
<2919> nothing

//<2920> nothing
<2920> nothing

//<2921> nothing
<2921> nothing

//<2922> nothing
<2922> nothing

//<2923> nothing
<2923> nothing

//<2924> nothing
<2924> nothing

//<2925> nothing
<2925> nothing

//<2926> nothing
<2926> nothing

//<2927> nothing
<2927> nothing

//<2928> nothing
<2928> nothing

//<2929> nothing
<2929> nothing

//<2930> nothing
<2930> nothing

//<2931> nothing
<2931> nothing

//<2932> nothing
<2932> nothing

//<2933> 
<2933> 

//<2934> 
<2934> 

//<2935> nothing
<2935> nothing

//<2936> ゆり
<2936> ゆり

//<2937> 女生徒
<2937> 女生徒

//<2938> ？？
<2938> ？？

//<2939> 「出ましょ」
<2939> 「出ましょ」

//<2940> nothing
<2940> nothing

//<2941> nothing
<2941> nothing

//<2942> nothing
<2942> nothing

//<2943> nothing
<2943> nothing

//<2944> nothing
<2944> nothing

//<2945> nothing
<2945> nothing

//<2946> nothing
<2946> nothing

//<2947> nothing
<2947> nothing

//<2948> nothing
<2948> nothing

//<2949> nothing
<2949> nothing

//<2950> nothing
<2950> nothing

//<2951> nothing
<2951> nothing

//<2952> nothing
<2952> nothing

//<2953> nothing
<2953> nothing

//<2954> nothing
<2954> nothing

//<2955> nothing
<2955> nothing

//<2956> 
<2956> 

//<2957> 
<2957> 

//<2958> nothing
<2958> nothing

//<2959> 日向
<2959> 日向

//<2960> 男Ｂ
<2960> 男Ｂ

//<2961> エロエロ団総帥
<2961> エロエロ団総帥

//<2962> イケチン
<2962> イケチン

//<2963> ホモ太
<2963> ホモ太

//<2964> ひなチン
<2964> ひなチン

//<2965> 秀樹
<2965> 秀樹

//<2966> 男子生徒
<2966> 男子生徒

//<2967> ？？
<2967> ？？

//<2968> 「いいのかよっ、ほっといてっ、消えちまうぞっ！」
<2968> 「いいのかよっ、ほっといてっ、消えちまうぞっ！」

//<2969> nothing
<2969> nothing

//<2970> nothing
<2970> nothing

//<2971> nothing
<2971> nothing

//<2972> nothing
<2972> nothing

//<2973> nothing
<2973> nothing

//<2974> nothing
<2974> nothing

//<2975> nothing
<2975> nothing

//<2976> nothing
<2976> nothing

//<2977> nothing
<2977> nothing

//<2978> nothing
<2978> nothing

//<2979> nothing
<2979> nothing

//<2980> nothing
<2980> nothing

//<2981> nothing
<2981> nothing

//<2982> nothing
<2982> nothing

//<2983> nothing
<2983> nothing

//<2984> nothing
<2984> nothing

//<2985> 
<2985> 

//<2986> 
<2986> 

//<2987> nothing
<2987> nothing

//<2988> ゆり
<2988> ゆり

//<2989> 女生徒
<2989> 女生徒

//<2990> ？？
<2990> ？？

//<2991> 「いいから」
<2991> 「いいから」

//<2992> nothing
<2992> nothing

//<2993> nothing
<2993> nothing

//<2994> nothing
<2994> nothing

//<2995> nothing
<2995> nothing

//<2996> nothing
<2996> nothing

//<2997> nothing
<2997> nothing

//<2998> 場所を変え、一旦気を落ち着ける。
<2998> 場所を変え、一旦気を落ち着ける。

//<2999> 何かに気づいたらしいゆりを全員が見た。
<2999> 何かに気づいたらしいゆりを全員が見た。

//<3000> bs3_
<3000> bs3_

//<3001> nothing
<3001> nothing

//<3002> nothing
<3002> nothing

//<3003> nothing
<3003> nothing

//<3004> nothing
<3004> nothing

//<3005> nothing
<3005> nothing

//<3006> ゆり
<3006> ゆり

//<3007> 女生徒
<3007> 女生徒

//<3008> ？？
<3008> ？？

//<3009> 「今の問答だけで十分。何が起きたかわかったわ」
<3009> 「今の問答だけで十分。何が起きたかわかったわ」

//<3010> nothing
<3010> nothing

//<3011> nothing
<3011> nothing

//<3012> nothing
<3012> nothing

//<3013> nothing
<3013> nothing

//<3014> nothing
<3014> nothing

//<3015> ゆり
<3015> ゆり

//<3016> 女生徒
<3016> 女生徒

//<3017> ？？
<3017> ？？

//<3018> 「彼、ＮＰＣになっちゃったのよ」
<3018> 「彼、ＮＰＣになっちゃったのよ」

//<3019> nothing
<3019> nothing

//<3020> nothing
<3020> nothing

//<3021> nothing
<3021> nothing

//<3022> nothing
<3022> nothing

//<3023> nothing
<3023> nothing

//<3024> nothing
<3024> nothing

//<3025> nothing
<3025> nothing

//<3026> 全員
<3026> 全員

//<3027> 「…！？」
<3027> 「…！？」

//<3028> nothing
<3028> nothing

//<3029> nothing
<3029> nothing

//<3030> nothing
<3030> nothing

//<3031> nothing
<3031> nothing

//<3032> nothing
<3032> nothing

//<3033> nothing
<3033> nothing

//<3034> 一同に戦慄が走る。
<3034> 一同に戦慄が走る。

//<3035> nothing
<3035> nothing

//<3036> nothing
<3036> nothing

//<3037> nothing
<3037> nothing

//<3038> nothing
<3038> nothing

//<3039> nothing
<3039> nothing

//<3040> 日向
<3040> 日向

//<3041> 男Ｂ
<3041> 男Ｂ

//<3042> エロエロ団総帥
<3042> エロエロ団総帥

//<3043> イケチン
<3043> イケチン

//<3044> ホモ太
<3044> ホモ太

//<3045> ひなチン
<3045> ひなチン

//<3046> 秀樹
<3046> 秀樹

//<3047> 男子生徒
<3047> 男子生徒

//<3048> ？？
<3048> ？？

//<3049> 「ちょ…ちょっと待てよ…それってどういうことだよ…わけわかんね…」
<3049> 「ちょ…ちょっと待てよ…それってどういうことだよ…わけわかんね…」

//<3050> nothing
<3050> nothing

//<3051> nothing
<3051> nothing

//<3052> nothing
<3052> nothing

//<3053> nothing
<3053> nothing

//<3054> 大山
<3054> 大山
{630ff} 33 // 3054

//<3055> 「ＮＰＣってことは、魂がないということ…高松くんの魂はどこに？」
<3055> 「ＮＰＣってことは、魂がないということ…高松くんの魂はどこに？」

//<3056> nothing
<3056> nothing

//<3057> nothing
<3057> nothing

//<3058> nothing
<3058> nothing

//<3059> nothing
<3059> nothing

//<3060> nothing
<3060> nothing

//<3061> nothing
<3061> nothing

//<3062> nothing
<3062> nothing

//<3063> nothing
<3063> nothing

//<3064> nothing
<3064> nothing

//<3065> nothing
<3065> nothing

//<3066> ゆり
<3066> ゆり

//<3067> 女生徒
<3067> 女生徒

//<3068> ？？
<3068> ？？

//<3069> 「それを食われちゃったんじゃない？」
<3069> 「それを食われちゃったんじゃない？」

//<3070> nothing
<3070> nothing

//<3071> nothing
<3071> nothing

//<3072> nothing
<3072> nothing

//<3073> nothing
<3073> nothing

//<3074> 日向
<3074> 日向

//<3075> 男Ｂ
<3075> 男Ｂ

//<3076> エロエロ団総帥
<3076> エロエロ団総帥

//<3077> イケチン
<3077> イケチン

//<3078> ホモ太
<3078> ホモ太

//<3079> ひなチン
<3079> ひなチン

//<3080> 秀樹
<3080> 秀樹

//<3081> 男子生徒
<3081> 男子生徒

//<3082> ？？
<3082> ？？

//<3083> 「それってどういうことさ…何？　あいつは消えることもできず、永遠にああやってここで授業を受けていくってことか？」
<3083> 「それってどういうことさ…何？　あいつは消えることもできず、永遠にああやってここで授業を受けていくってことか？」

//<3084> nothing
<3084> nothing

//<3085> nothing
<3085> nothing

//<3086> nothing
<3086> nothing

//<3087> nothing
<3087> nothing

//<3088> nothing
<3088> nothing

//<3089> ゆり
<3089> ゆり

//<3090> 女生徒
<3090> 女生徒

//<3091> ？？
<3091> ？？

//<3092> 「そういうことになるわね…」
<3092> 「そういうことになるわね…」

//<3093> nothing
<3093> nothing

//<3094> nothing
<3094> nothing

//<3095> nothing
<3095> nothing

//<3096> nothing
<3096> nothing

//<3097> nothing
<3097> nothing

//<3098> 日向
<3098> 日向

//<3099> 男Ｂ
<3099> 男Ｂ

//<3100> エロエロ団総帥
<3100> エロエロ団総帥

//<3101> イケチン
<3101> イケチン

//<3102> ホモ太
<3102> ホモ太

//<3103> ひなチン
<3103> ひなチン

//<3104> 秀樹
<3104> 秀樹

//<3105> 男子生徒
<3105> 男子生徒

//<3106> ？？
<3106> ？？

//<3107> 「そ、そんな…それって死ぬよりかひどくね？」
<3107> 「そ、そんな…それって死ぬよりかひどくね？」

//<3108> nothing
<3108> nothing

//<3109> nothing
<3109> nothing

//<3110> nothing
<3110> nothing

//<3111> nothing
<3111> nothing

//<3112> nothing
<3112> nothing

//<3113> 日向
<3113> 日向

//<3114> 男Ｂ
<3114> 男Ｂ

//<3115> エロエロ団総帥
<3115> エロエロ団総帥

//<3116> イケチン
<3116> イケチン

//<3117> ホモ太
<3117> ホモ太

//<3118> ひなチン
<3118> ひなチン

//<3119> 秀樹
<3119> 秀樹

//<3120> 男子生徒
<3120> 男子生徒

//<3121> ？？
<3121> ？？

//<3122> 「永遠にかよ、永遠にここに閉じこめられちまったのかよっ！」
<3122> 「永遠にかよ、永遠にここに閉じこめられちまったのかよっ！」

//<3123> nothing
<3123> nothing

//<3124> nothing
<3124> nothing

//<3125> nothing
<3125> nothing

//<3126> nothing
<3126> nothing

//<3127> nothing
<3127> nothing

//<3128> 日向
<3128> 日向

//<3129> 男Ｂ
<3129> 男Ｂ

//<3130> エロエロ団総帥
<3130> エロエロ団総帥

//<3131> イケチン
<3131> イケチン

//<3132> ホモ太
<3132> ホモ太

//<3133> ひなチン
<3133> ひなチン

//<3134> 秀樹
<3134> 秀樹

//<3135> 男子生徒
<3135> 男子生徒

//<3136> ？？
<3136> ？？

//<3137> 「なんだよ、そりゃ！　くそっ！！」
<3137> 「なんだよ、そりゃ！　くそっ！！」

//<3138> se_punchwall
<3138> se_punchwall

//<3139> nothing
<3139> nothing

//<3140> nothing
<3140> nothing

//<3141> nothing
<3141> nothing

//<3142> nothing
<3142> nothing

//<3143> nothing
<3143> nothing

//<3144> nothing
<3144> nothing

//<3145> 苛立たしさに任せ、壁に拳を叩きつけた。
<3145> 苛立たしさに任せ、壁に拳を叩きつけた。

//<3146> 俺はそんな日向にどんな言葉もかけることができなかった…。
<3146> 俺はそんな日向にどんな言葉もかけることができなかった…。

//<3147> nothing
<3147> nothing

//<3148> nothing
<3148> nothing

//<3149> nothing
<3149> nothing

//<3150> nothing
<3150> nothing

//<3151> 野田
<3151> 野田

//<3152> 男Ｆ
<3152> 男Ｆ

//<3153> イケパイ
<3153> イケパイ

//<3154> 男
<3154> 男

//<3155> ？？
<3155> ？？

//<3156> 「こんなことも起こりえるのか、この世界は…」
<3156> 「こんなことも起こりえるのか、この世界は…」

//<3157> nothing
<3157> nothing

//<3158> nothing
<3158> nothing

//<3159> nothing
<3159> nothing

//<3160> nothing
<3160> nothing

//<3161> nothing
<3161> nothing

//<3162> 藤巻
<3162> 藤巻

//<3163> 「これじゃ、天使に消されちまったほうが、まだマシじゃねぇかよっ、来世があるぶん！」
<3163> 「これじゃ、天使に消されちまったほうが、まだマシじゃねぇかよっ、来世があるぶん！」

//<3164> nothing
<3164> nothing

//<3165> nothing
<3165> nothing

//<3166> nothing
<3166> nothing

//<3167> nothing
<3167> nothing

//<3168> nothing
<3168> nothing

//<3169> nothing
<3169> nothing

//<3170> 遊佐
<3170> 遊佐

//<3171> 『遊佐です。影また一体出現。大階段を登ってきます』
<3171> 『遊佐です。影また一体出現。大階段を登ってきます』

//<3172> nothing
<3172> nothing

//<3173> 
<3173> 

//<3174> 
<3174> 

//<3175> nothing
<3175> nothing

//<3176> nothing
<3176> nothing

//<3177> nothing
<3177> nothing

//<3178> nothing
<3178> nothing

//<3179> nothing
<3179> nothing

//<3180> nothing
<3180> nothing

//<3181> ゆり
<3181> ゆり

//<3182> 女生徒
<3182> 女生徒

//<3183> ？？
<3183> ？？

//<3184> 「行くわよ！　迎撃！」
<3184> 「行くわよ！　迎撃！」

//<3185> ゆりの号令の元、俺たちは校舎を出る。
<3185> ゆりの号令の元、俺たちは校舎を出る。

//<3186> se_handgun
<3186> se_handgun

//<3187> se_handgun2
<3187> se_handgun2

//<3188> se_rifle
<3188> se_rifle

//<3189> se_rifle2
<3189> se_rifle2

//<3190> None
<3190> None

//<3191> None
<3191> None

//<3192> None
<3192> None

//<3193> 一体倒せば次の一体が現れる。
<3193> 一体倒せば次の一体が現れる。

//<3194> その一体を倒そうと、銃口を向けているうちに、次は二体現れる。
<3194> その一体を倒そうと、銃口を向けているうちに、次は二体現れる。

//<3195> どんなに撃っても撃っても、影は現れ続けた。
<3195> どんなに撃っても撃っても、影は現れ続けた。

//<3196> それでも俺たちは戦い続けた。
<3196> それでも俺たちは戦い続けた。

//<3197> se_handgun
<3197> se_handgun

//<3198> se_shadow
<3198> se_shadow

//<3199> nothing
<3199> nothing

//<3200> nothing
<3200> nothing

//<3201> nothing
<3201> nothing

//<3202> nothing
<3202> nothing

//<3203> nothing
<3203> nothing

//<3204> 銃弾が尽きようとしていた頃、ようやく最後の一体を倒す。
