// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<2439> 「はいはい、わかったわかった。ふたりともあたしについてきて」

//<2440> nothing
<2440> nothing

//<2441> nothing
<2441> nothing

//<2442> nothing
<2442> nothing

//<2443> nothing
<2443> nothing

//<2444> nothing
<2444> nothing

//<2445> 直井
<2445> 直井

//<2446> 「はっ、なぜお前の命令など聞かなくちゃならない」
<2446> 「はっ、なぜお前の命令など聞かなくちゃならない」

//<2447> 音無
<2447> 音無

//<2448> クソ坊主
<2448> クソ坊主

//<2449> 代理人
<2449> 代理人

//<2450> 微妙すぎるイケメン
<2450> 微妙すぎるイケメン

//<2451> ロリコン
<2451> ロリコン

//<2452> メガネ仲間
<2452> メガネ仲間

//<2453> 暗算日本記録保持者
<2453> 暗算日本記録保持者

//<2454> 通り魔
<2454> 通り魔

//<2455> 記憶ナシ男
<2455> 記憶ナシ男

//<2456> 音速
<2456> 音速

//<2457> 無限
<2457> 無限

//<2458> エロ侍
<2458> エロ侍

//<2459> エロエロ団ナンバー１
<2459> エロエロ団ナンバー１

//<2460> ただのエロ少年
<2460> ただのエロ少年

//<2461> ユリブサイク
<2461> ユリブサイク

//<2462> ドピュッシー
<2462> ドピュッシー

//<2463> アメリカンエロドッグ
<2463> アメリカンエロドッグ

//<2464> ゼウス
<2464> ゼウス

//<2465> 日向markⅡ
<2465> 日向markⅡ

//<2466> 糞虫
<2466> 糞虫

//<2467> 量産型日向
<2467> 量産型日向

//<2468> ？？
<2468> ？？

//<2469> 「リーダーだからだよっ！」
<2469> 「リーダーだからだよっ！」

//<2470> nothing
<2470> nothing

//<2471> nothing
<2471> nothing

//<2472> nothing
<2472> nothing

//<2473> nothing
<2473> nothing

//<2474> nothing
<2474> nothing

//<2475> 直井
<2475> 直井

//<2476> 「おっと、そうでした…」
<2476> 「おっと、そうでした…」

//<2477> nothing
<2477> nothing

//<2478> nothing
<2478> nothing

//<2479> nothing
<2479> nothing

//<2480> nothing
<2480> nothing

//<2481> nothing
<2481> nothing

//<2482> nothing
<2482> nothing

//<2483> ゆりについて、部屋を出る。
<2483> ゆりについて、部屋を出る。

//<2484> 俺はついていこうとしたが、直井は動かず、ゆりを睨みつけていた。
<2484> 俺はついていこうとしたが、直井は動かず、ゆりを睨みつけていた。

//<2485> 直井
<2485> 直井

//<2486> 「貴様…神を気安く呼ぶな。しかも言い争ってもいない！」
<2486> 「貴様…神を気安く呼ぶな。しかも言い争ってもいない！」

//<2487> 殴る
<2487> 殴る

//<2488> やめておく
<2488> やめておく

//<2489> selbtn : 
<2489> selbtn : 
{43558} 0a // 2489

//<2490> bs3_
<2490> bs3_

//<2491> nothing
<2491> nothing

//<2492> nothing
<2492> nothing

//<2493> nothing
<2493> nothing

//<2494> nothing
<2494> nothing

//<2495> nothing
<2495> nothing

//<2496> se_punch
<2496> se_punch

//<2497> 俺は直井の頭を殴る。
<2497> 俺は直井の頭を殴る。

//<2498> nothing
<2498> nothing

//<2499> nothing
<2499> nothing

//<2500> nothing
<2500> nothing

//<2501> nothing
<2501> nothing

//<2502> nothing
<2502> nothing

//<2503> 直井
<2503> 直井

//<2504> 「いたっ！」
<2504> 「いたっ！」

//<2505> nothing
<2505> nothing

//<2506> nothing
<2506> nothing

//<2507> nothing
<2507> nothing

//<2508> nothing
<2508> nothing

//<2509> nothing
<2509> nothing

//<2510> 直井
<2510> 直井

//<2511> 「音無さん、痛いです…」
<2511> 「音無さん、痛いです…」

//<2512> none
<2512> none

//<2513> nothing
<2513> nothing

//<2514> 
<2514> 

//<2515> 
<2515> 

//<2516> nothing
<2516> nothing

//<2517> bs
<2517> bs

//<2518> _
<2518> _

//<2519> nothing
<2519> nothing

//<2520> nothing
<2520> nothing

//<2521> nothing
<2521> nothing

//<2522> nothing
<2522> nothing

//<2523> nothing
<2523> nothing

//<2524> もうそれぐらいしないと、こいつの更生する見込みはない。
<2524> もうそれぐらいしないと、こいつの更生する見込みはない。

//<2525> 歪んだ性格を必要とあらば暴力にも訴え、徹底的に正していこう。
<2525> 歪んだ性格を必要とあらば暴力にも訴え、徹底的に正していこう。

//<2526> nothing
<2526> nothing

//<2527> nothing
<2527> nothing

//<2528> nothing
<2528> nothing

//<2529> nothing
<2529> nothing

//<2530> nothing
<2530> nothing

//<2531> 暴力に訴えたら、催眠術を使うこいつと同等まで落ちてしまう。
<2531> 暴力に訴えたら、催眠術を使うこいつと同等まで落ちてしまう。

//<2532> だから、言葉だけで説き伏せよう。
<2532> だから、言葉だけで説き伏せよう。

//<2533> nothing
<2533> nothing

//<2534> nothing
<2534> nothing

//<2535> nothing
<2535> nothing

//<2536> nothing
<2536> nothing

//<2537> nothing
<2537> nothing

//<2538> 音無
<2538> 音無

//<2539> クソ坊主
<2539> クソ坊主

//<2540> 代理人
<2540> 代理人

//<2541> 微妙すぎるイケメン
<2541> 微妙すぎるイケメン

//<2542> ロリコン
<2542> ロリコン

//<2543> メガネ仲間
<2543> メガネ仲間

//<2544> 暗算日本記録保持者
<2544> 暗算日本記録保持者

//<2545> 通り魔
<2545> 通り魔

//<2546> 記憶ナシ男
<2546> 記憶ナシ男

//<2547> 音速
<2547> 音速

//<2548> 無限
<2548> 無限

//<2549> エロ侍
<2549> エロ侍

//<2550> エロエロ団ナンバー１
<2550> エロエロ団ナンバー１

//<2551> ただのエロ少年
<2551> ただのエロ少年

//<2552> ユリブサイク
<2552> ユリブサイク

//<2553> ドピュッシー
<2553> ドピュッシー

//<2554> アメリカンエロドッグ
<2554> アメリカンエロドッグ

//<2555> ゼウス
<2555> ゼウス

//<2556> 日向markⅡ
<2556> 日向markⅡ

//<2557> 糞虫
<2557> 糞虫

//<2558> 量産型日向
<2558> 量産型日向

//<2559> ？？
<2559> ？？

//<2560> 「お前は神じゃない」
<2560> 「お前は神じゃない」

//<2561> nothing
<2561> nothing

//<2562> nothing
<2562> nothing

//<2563> nothing
<2563> nothing

//<2564> nothing
<2564> nothing

//<2565> nothing
<2565> nothing

//<2566> 直井
<2566> 直井

//<2567> 「いや、もちろん、音無さんに対しては神なんかじゃありません。おそれおおいです」
<2567> 「いや、もちろん、音無さんに対しては神なんかじゃありません。おそれおおいです」

//<2568> nothing
<2568> nothing

//<2569> nothing
<2569> nothing

//<2570> nothing
<2570> nothing

//<2571> nothing
<2571> nothing

//<2572> nothing
<2572> nothing

//<2573> 直井
<2573> 直井

//<2574> 「ですが、こいつら虫けらどもにとっては僕は神なんです」
<2574> 「ですが、こいつら虫けらどもにとっては僕は神なんです」

//<2575> bs3_
<2575> bs3_

//<2576> nothing
<2576> nothing

//<2577> nothing
<2577> nothing

//<2578> nothing
<2578> nothing

//<2579> nothing
<2579> nothing

//<2580> nothing
<2580> nothing

//<2581> se_punch
<2581> se_punch

//<2582> ぼかっ！ともう一度殴ってやる。
<2582> ぼかっ！ともう一度殴ってやる。

//<2583> nothing
<2583> nothing

//<2584> nothing
<2584> nothing

//<2585> nothing
<2585> nothing

//<2586> nothing
<2586> nothing

//<2587> nothing
<2587> nothing

//<2588> 直井
<2588> 直井

//<2589> 「いたぁっ！」
<2589> 「いたぁっ！」

//<2590> none
<2590> none

//<2591> nothing
<2591> nothing

//<2592> 
<2592> 

//<2593> 
<2593> 

//<2594> nothing
<2594> nothing

//<2595> bs
<2595> bs

//<2596> _
<2596> _

//<2597> nothing
<2597> nothing

//<2598> nothing
<2598> nothing

//<2599> nothing
<2599> nothing

//<2600> nothing
<2600> nothing

//<2601> nothing
<2601> nothing

//<2602> 直井
<2602> 直井

//<2603> 「ひどいです、音無さん…」
<2603> 「ひどいです、音無さん…」

//<2604> 音無
<2604> 音無

//<2605> クソ坊主
<2605> クソ坊主

//<2606> 代理人
<2606> 代理人

//<2607> 微妙すぎるイケメン
<2607> 微妙すぎるイケメン

//<2608> ロリコン
<2608> ロリコン

//<2609> メガネ仲間
<2609> メガネ仲間

//<2610> 暗算日本記録保持者
<2610> 暗算日本記録保持者

//<2611> 通り魔
<2611> 通り魔

//<2612> 記憶ナシ男
<2612> 記憶ナシ男

//<2613> 音速
<2613> 音速

//<2614> 無限
<2614> 無限

//<2615> エロ侍
<2615> エロ侍

//<2616> エロエロ団ナンバー１
<2616> エロエロ団ナンバー１

//<2617> ただのエロ少年
<2617> ただのエロ少年

//<2618> ユリブサイク
<2618> ユリブサイク

//<2619> ドピュッシー
<2619> ドピュッシー

//<2620> アメリカンエロドッグ
<2620> アメリカンエロドッグ

//<2621> ゼウス
<2621> ゼウス

//<2622> 日向markⅡ
<2622> 日向markⅡ

//<2623> 糞虫
<2623> 糞虫

//<2624> 量産型日向
<2624> 量産型日向

//<2625> ？？
<2625> ？？

//<2626> 「お前の言ってることがおかしいからだ。お前は、戦線の一員として俺たちと一致団結するというから、ここに居られるんだぞ？」
<2626> 「お前の言ってることがおかしいからだ。お前は、戦線の一員として俺たちと一致団結するというから、ここに居られるんだぞ？」

//<2627> 音無
<2627> 音無

//<2628> クソ坊主
<2628> クソ坊主

//<2629> 代理人
<2629> 代理人

//<2630> 微妙すぎるイケメン
<2630> 微妙すぎるイケメン

//<2631> ロリコン
<2631> ロリコン

//<2632> メガネ仲間
<2632> メガネ仲間

//<2633> 暗算日本記録保持者
<2633> 暗算日本記録保持者

//<2634> 通り魔
<2634> 通り魔

//<2635> 記憶ナシ男
<2635> 記憶ナシ男

//<2636> 音速
<2636> 音速

//<2637> 無限
<2637> 無限

//<2638> エロ侍
<2638> エロ侍

//<2639> エロエロ団ナンバー１
<2639> エロエロ団ナンバー１

//<2640> ただのエロ少年
<2640> ただのエロ少年

//<2641> ユリブサイク
<2641> ユリブサイク

//<2642> ドピュッシー
<2642> ドピュッシー

//<2643> アメリカンエロドッグ
<2643> アメリカンエロドッグ

//<2644> ゼウス
<2644> ゼウス

//<2645> 日向markⅡ
<2645> 日向markⅡ

//<2646> 糞虫
<2646> 糞虫

//<2647> 量産型日向
<2647> 量産型日向

//<2648> ？？
<2648> ？？

//<2649> 「そのリーダーはゆりだ。それを差し置いて『僕が神』だぁ？　お前の頭の中は分裂してるのか」
<2649> 「そのリーダーはゆりだ。それを差し置いて『僕が神』だぁ？　お前の頭の中は分裂してるのか」

//<2650> nothing
<2650> nothing

//<2651> nothing
<2651> nothing

//<2652> nothing
<2652> nothing

//<2653> nothing
<2653> nothing

//<2654> nothing
<2654> nothing

//<2655> 直井
<2655> 直井

//<2656> 「いや、そういう裏表の顔の使い分けとか、まだ慣れてなくてっ…」
<2656> 「いや、そういう裏表の顔の使い分けとか、まだ慣れてなくてっ…」

//<2657> bs3_
<2657> bs3_

//<2658> nothing
<2658> nothing

//<2659> nothing
<2659> nothing

//<2660> nothing
<2660> nothing

//<2661> nothing
<2661> nothing

//<2662> nothing
<2662> nothing

//<2663> se_punch
<2663> se_punch

//<2664> ぼかっ！とまた殴る。
<2664> ぼかっ！とまた殴る。

//<2665> nothing
<2665> nothing

//<2666> nothing
<2666> nothing

//<2667> nothing
<2667> nothing

//<2668> nothing
<2668> nothing

//<2669> nothing
<2669> nothing

//<2670> 直井
<2670> 直井

//<2671> 「痛いですっ！」
<2671> 「痛いですっ！」

//<2672> none
<2672> none

//<2673> nothing
<2673> nothing

//<2674> 
<2674> 

//<2675> 
<2675> 

//<2676> nothing
<2676> nothing

//<2677> bs
<2677> bs

//<2678> _
<2678> _

//<2679> nothing
<2679> nothing

//<2680> nothing
<2680> nothing

//<2681> nothing
<2681> nothing

//<2682> nothing
<2682> nothing

//<2683> nothing
<2683> nothing

//<2684> 音無
<2684> 音無

//<2685> クソ坊主
<2685> クソ坊主

//<2686> 代理人
<2686> 代理人

//<2687> 微妙すぎるイケメン
<2687> 微妙すぎるイケメン

//<2688> ロリコン
<2688> ロリコン

//<2689> メガネ仲間
<2689> メガネ仲間

//<2690> 暗算日本記録保持者
<2690> 暗算日本記録保持者

//<2691> 通り魔
<2691> 通り魔

//<2692> 記憶ナシ男
<2692> 記憶ナシ男

//<2693> 音速
<2693> 音速

//<2694> 無限
<2694> 無限

//<2695> エロ侍
<2695> エロ侍

//<2696> エロエロ団ナンバー１
<2696> エロエロ団ナンバー１

//<2697> ただのエロ少年
<2697> ただのエロ少年

//<2698> ユリブサイク
<2698> ユリブサイク

//<2699> ドピュッシー
<2699> ドピュッシー

//<2700> アメリカンエロドッグ
<2700> アメリカンエロドッグ

//<2701> ゼウス
<2701> ゼウス

//<2702> 日向markⅡ
<2702> 日向markⅡ

//<2703> 糞虫
<2703> 糞虫

//<2704> 量産型日向
<2704> 量産型日向

//<2705> ？？
<2705> ？？

//<2706> 「慣れなくていい。お前はここでは新米だ。新米らしくいろ」
<2706> 「慣れなくていい。お前はここでは新米だ。新米らしくいろ」

//<2707> nothing
<2707> nothing

//<2708> nothing
<2708> nothing

//<2709> nothing
<2709> nothing

//<2710> nothing
<2710> nothing

//<2711> nothing
<2711> nothing

//<2712> 直井
<2712> 直井

//<2713> 「サー。おおせのままに」
<2713> 「サー。おおせのままに」

//<2714> 音無
<2714> 音無

//<2715> クソ坊主
<2715> クソ坊主

//<2716> 代理人
<2716> 代理人

//<2717> 微妙すぎるイケメン
<2717> 微妙すぎるイケメン

//<2718> ロリコン
<2718> ロリコン

//<2719> メガネ仲間
<2719> メガネ仲間

//<2720> 暗算日本記録保持者
<2720> 暗算日本記録保持者

//<2721> 通り魔
<2721> 通り魔

//<2722> 記憶ナシ男
<2722> 記憶ナシ男

//<2723> 音速
<2723> 音速

//<2724> 無限
<2724> 無限

//<2725> エロ侍
<2725> エロ侍

//<2726> エロエロ団ナンバー１
<2726> エロエロ団ナンバー１

//<2727> ただのエロ少年
<2727> ただのエロ少年

//<2728> ユリブサイク
<2728> ユリブサイク

//<2729> ドピュッシー
<2729> ドピュッシー

//<2730> アメリカンエロドッグ
<2730> アメリカンエロドッグ

//<2731> ゼウス
<2731> ゼウス

//<2732> 日向markⅡ
<2732> 日向markⅡ

//<2733> 糞虫
<2733> 糞虫

//<2734> 量産型日向
<2734> 量産型日向

//<2735> ？？
<2735> ？？

//<2736> 「いちいち仰々しい奴だな…」
<2736> 「いちいち仰々しい奴だな…」

//<2737> 音無
<2737> 音無

//<2738> クソ坊主
<2738> クソ坊主

//<2739> 代理人
<2739> 代理人

//<2740> 微妙すぎるイケメン
<2740> 微妙すぎるイケメン

//<2741> ロリコン
<2741> ロリコン

//<2742> メガネ仲間
<2742> メガネ仲間

//<2743> 暗算日本記録保持者
<2743> 暗算日本記録保持者

//<2744> 通り魔
<2744> 通り魔

//<2745> 記憶ナシ男
<2745> 記憶ナシ男

//<2746> 音速
<2746> 音速

//<2747> 無限
<2747> 無限

//<2748> エロ侍
<2748> エロ侍

//<2749> エロエロ団ナンバー１
<2749> エロエロ団ナンバー１

//<2750> ただのエロ少年
<2750> ただのエロ少年

//<2751> ユリブサイク
<2751> ユリブサイク

//<2752> ドピュッシー
<2752> ドピュッシー

//<2753> アメリカンエロドッグ
<2753> アメリカンエロドッグ

//<2754> ゼウス
<2754> ゼウス

//<2755> 日向markⅡ
<2755> 日向markⅡ

//<2756> 糞虫
<2756> 糞虫

//<2757> 量産型日向
<2757> 量産型日向

//<2758> ？？
<2758> ？？

//<2759> 「俺の前では神じゃなくなる、そうお前は言ったはずだ。何、俺の目の前で豹変してくれてんだよ」
<2759> 「俺の前では神じゃなくなる、そうお前は言ったはずだ。何、俺の目の前で豹変してくれてんだよ」

//<2760> nothing
<2760> nothing

//<2761> nothing
<2761> nothing

//<2762> nothing
<2762> nothing

//<2763> nothing
<2763> nothing

//<2764> nothing
<2764> nothing

//<2765> 直井
<2765> 直井

//<2766> 「うわ、痛いところ突きますねぇ」
<2766> 「うわ、痛いところ突きますねぇ」

//<2767> 音無
<2767> 音無

//<2768> クソ坊主
<2768> クソ坊主

//<2769> 代理人
<2769> 代理人

//<2770> 微妙すぎるイケメン
<2770> 微妙すぎるイケメン

//<2771> ロリコン
<2771> ロリコン

//<2772> メガネ仲間
<2772> メガネ仲間

//<2773> 暗算日本記録保持者
<2773> 暗算日本記録保持者

//<2774> 通り魔
<2774> 通り魔

//<2775> 記憶ナシ男
<2775> 記憶ナシ男

//<2776> 音速
<2776> 音速

//<2777> 無限
<2777> 無限

//<2778> エロ侍
<2778> エロ侍

//<2779> エロエロ団ナンバー１
<2779> エロエロ団ナンバー１

//<2780> ただのエロ少年
<2780> ただのエロ少年

//<2781> ユリブサイク
<2781> ユリブサイク

//<2782> ドピュッシー
<2782> ドピュッシー

//<2783> アメリカンエロドッグ
