// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<1536> 代理人
<1536> 代理人

//<1537> 微妙すぎるイケメン
<1537> 微妙すぎるイケメン

//<1538> ロリコン
<1538> ロリコン

//<1539> メガネ仲間
<1539> メガネ仲間

//<1540> 暗算日本記録保持者
<1540> 暗算日本記録保持者

//<1541> 通り魔
<1541> 通り魔

//<1542> 記憶ナシ男
<1542> 記憶ナシ男

//<1543> 音速
<1543> 音速

//<1544> 無限
<1544> 無限

//<1545> エロ侍
<1545> エロ侍

//<1546> エロエロ団ナンバー１
<1546> エロエロ団ナンバー１

//<1547> ただのエロ少年
<1547> ただのエロ少年

//<1548> ユリブサイク
<1548> ユリブサイク

//<1549> ドピュッシー
<1549> ドピュッシー

//<1550> アメリカンエロドッグ
<1550> アメリカンエロドッグ

//<1551> ゼウス
<1551> ゼウス

//<1552> 日向markⅡ
<1552> 日向markⅡ

//<1553> 糞虫
<1553> 糞虫

//<1554> 量産型日向
<1554> 量産型日向

//<1555> ？？
<1555> ？？

//<1556> 「ああ、大丈夫みたいだ、イケ…」
<1556> 「ああ、大丈夫みたいだ、イケ…」

//<1557> 無意識に言いかけて、ハッとする。
<1557> 無意識に言いかけて、ハッとする。

//<1558> この呼び方は禁句だったはずだ。
<1558> この呼び方は禁句だったはずだ。

//<1559> nothing
<1559> nothing

//<1560> nothing
<1560> nothing

//<1561> nothing
<1561> nothing

//<1562> nothing
<1562> nothing

//<1563> nothing
<1563> nothing

//<1564> 日向
<1564> 日向

//<1565> 男Ｂ
<1565> 男Ｂ

//<1566> エロエロ団総帥
<1566> エロエロ団総帥

//<1567> イケチン
<1567> イケチン

//<1568> ホモ太
<1568> ホモ太

//<1569> ひなチン
<1569> ひなチン

//<1570> 秀樹
<1570> 秀樹

//<1571> 男子生徒
<1571> 男子生徒

//<1572> ？？
<1572> ？？

//<1573> 「どうした？」
<1573> 「どうした？」

//<1574> 音無
<1574> 音無

//<1575> クソ坊主
<1575> クソ坊主

//<1576> 代理人
<1576> 代理人

//<1577> 微妙すぎるイケメン
<1577> 微妙すぎるイケメン

//<1578> ロリコン
<1578> ロリコン

//<1579> メガネ仲間
<1579> メガネ仲間

//<1580> 暗算日本記録保持者
<1580> 暗算日本記録保持者

//<1581> 通り魔
<1581> 通り魔

//<1582> 記憶ナシ男
<1582> 記憶ナシ男

//<1583> 音速
<1583> 音速

//<1584> 無限
<1584> 無限

//<1585> エロ侍
<1585> エロ侍

//<1586> エロエロ団ナンバー１
<1586> エロエロ団ナンバー１

//<1587> ただのエロ少年
<1587> ただのエロ少年

//<1588> ユリブサイク
<1588> ユリブサイク

//<1589> ドピュッシー
<1589> ドピュッシー

//<1590> アメリカンエロドッグ
<1590> アメリカンエロドッグ

//<1591> ゼウス
<1591> ゼウス

//<1592> 日向markⅡ
<1592> 日向markⅡ

//<1593> 糞虫
<1593> 糞虫

//<1594> 量産型日向
<1594> 量産型日向

//<1595> ？？
<1595> ？？

//<1596> 「いや、何でもない。まだちょっとボーっとしてるみたいだけど、問題ない」
<1596> 「いや、何でもない。まだちょっとボーっとしてるみたいだけど、問題ない」

//<1597> nothing
<1597> nothing

//<1598> nothing
<1598> nothing

//<1599> nothing
<1599> nothing

//<1600> nothing
<1600> nothing

//<1601> nothing
<1601> nothing

//<1602> 日向
<1602> 日向

//<1603> 男Ｂ
<1603> 男Ｂ

//<1604> エロエロ団総帥
<1604> エロエロ団総帥

//<1605> イケチン
<1605> イケチン

//<1606> ホモ太
<1606> ホモ太

//<1607> ひなチン
<1607> ひなチン

//<1608> 秀樹
<1608> 秀樹

//<1609> 男子生徒
<1609> 男子生徒

//<1610> ？？
<1610> ？？

//<1611> 「おいおい、無理はすんなよ？」
<1611> 「おいおい、無理はすんなよ？」

//<1612> …どうやら気づかれていないようだ。
<1612> …どうやら気づかれていないようだ。

//<1613> このまま誤魔化してしまおう。
<1613> このまま誤魔化してしまおう。

//<1614> 音無
<1614> 音無

//<1615> クソ坊主
<1615> クソ坊主

//<1616> 代理人
<1616> 代理人

//<1617> 微妙すぎるイケメン
<1617> 微妙すぎるイケメン

//<1618> ロリコン
<1618> ロリコン

//<1619> メガネ仲間
<1619> メガネ仲間

//<1620> 暗算日本記録保持者
<1620> 暗算日本記録保持者

//<1621> 通り魔
<1621> 通り魔

//<1622> 記憶ナシ男
<1622> 記憶ナシ男

//<1623> 音速
<1623> 音速

//<1624> 無限
<1624> 無限

//<1625> エロ侍
<1625> エロ侍

//<1626> エロエロ団ナンバー１
<1626> エロエロ団ナンバー１

//<1627> ただのエロ少年
<1627> ただのエロ少年

//<1628> ユリブサイク
<1628> ユリブサイク

//<1629> ドピュッシー
<1629> ドピュッシー

//<1630> アメリカンエロドッグ
<1630> アメリカンエロドッグ

//<1631> ゼウス
<1631> ゼウス

//<1632> 日向markⅡ
<1632> 日向markⅡ

//<1633> 糞虫
<1633> 糞虫

//<1634> 量産型日向
<1634> 量産型日向

//<1635> ？？
<1635> ？？

//<1636> 「大丈夫、すぐいつも通りになると思うから」
<1636> 「大丈夫、すぐいつも通りになると思うから」

//<1637> nothing
<1637> nothing

//<1638> nothing
<1638> nothing

//<1639> nothing
<1639> nothing

//<1640> nothing
<1640> nothing

//<1641> nothing
<1641> nothing

//<1642> 日向
<1642> 日向

//<1643> 男Ｂ
<1643> 男Ｂ

//<1644> エロエロ団総帥
<1644> エロエロ団総帥

//<1645> イケチン
<1645> イケチン

//<1646> ホモ太
<1646> ホモ太

//<1647> ひなチン
<1647> ひなチン

//<1648> 秀樹
<1648> 秀樹

//<1649> 男子生徒
<1649> 男子生徒

//<1650> ？？
<1650> ？？

//<1651> 「じゃ、顔洗って着替えて朝飯食うか！」
<1651> 「じゃ、顔洗って着替えて朝飯食うか！」

//<1652> 音無
<1652> 音無

//<1653> クソ坊主
<1653> クソ坊主

//<1654> 代理人
<1654> 代理人

//<1655> 微妙すぎるイケメン
<1655> 微妙すぎるイケメン

//<1656> ロリコン
<1656> ロリコン

//<1657> メガネ仲間
<1657> メガネ仲間

//<1658> 暗算日本記録保持者
<1658> 暗算日本記録保持者

//<1659> 通り魔
<1659> 通り魔

//<1660> 記憶ナシ男
<1660> 記憶ナシ男

//<1661> 音速
<1661> 音速

//<1662> 無限
<1662> 無限

//<1663> エロ侍
<1663> エロ侍

//<1664> エロエロ団ナンバー１
<1664> エロエロ団ナンバー１

//<1665> ただのエロ少年
<1665> ただのエロ少年

//<1666> ユリブサイク
<1666> ユリブサイク

//<1667> ドピュッシー
<1667> ドピュッシー

//<1668> アメリカンエロドッグ
<1668> アメリカンエロドッグ

//<1669> ゼウス
<1669> ゼウス

//<1670> 日向markⅡ
<1670> 日向markⅡ

//<1671> 糞虫
<1671> 糞虫

//<1672> 量産型日向
<1672> 量産型日向

//<1673> ？？
<1673> ？？

//<1674> 「おう！」
<1674> 「おう！」

//<1675> 音無
<1675> 音無

//<1676> クソ坊主
<1676> クソ坊主

//<1677> 代理人
<1677> 代理人

//<1678> 微妙すぎるイケメン
<1678> 微妙すぎるイケメン

//<1679> ロリコン
<1679> ロリコン

//<1680> メガネ仲間
<1680> メガネ仲間

//<1681> 暗算日本記録保持者
<1681> 暗算日本記録保持者

//<1682> 通り魔
<1682> 通り魔

//<1683> 記憶ナシ男
<1683> 記憶ナシ男

//<1684> 音速
<1684> 音速

//<1685> 無限
<1685> 無限

//<1686> エロ侍
<1686> エロ侍

//<1687> エロエロ団ナンバー１
<1687> エロエロ団ナンバー１

//<1688> ただのエロ少年
<1688> ただのエロ少年

//<1689> ユリブサイク
<1689> ユリブサイク

//<1690> ドピュッシー
<1690> ドピュッシー

//<1691> アメリカンエロドッグ
<1691> アメリカンエロドッグ

//<1692> ゼウス
<1692> ゼウス

//<1693> 日向markⅡ
<1693> 日向markⅡ

//<1694> 糞虫
<1694> 糞虫

//<1695> 量産型日向
<1695> 量産型日向

//<1696> ？？
<1696> ？？

//<1697> 「ああ、もう何ともない」
<1697> 「ああ、もう何ともない」

//<1698> 大げさに騒いだだけで、傷自体は深いものじゃない。
<1698> 大げさに騒いだだけで、傷自体は深いものじゃない。

//<1699> キレイさっぱり元通りになっていた。
<1699> キレイさっぱり元通りになっていた。

//<1700> nothing
<1700> nothing

//<1701> nothing
<1701> nothing

//<1702> nothing
<1702> nothing

//<1703> nothing
<1703> nothing

//<1704> nothing
<1704> nothing

//<1705> 日向
<1705> 日向

//<1706> 男Ｂ
<1706> 男Ｂ

//<1707> エロエロ団総帥
<1707> エロエロ団総帥

//<1708> イケチン
<1708> イケチン

//<1709> ホモ太
<1709> ホモ太

//<1710> ひなチン
<1710> ひなチン

//<1711> 秀樹
<1711> 秀樹

//<1712> 男子生徒
<1712> 男子生徒

//<1713> ？？
<1713> ？？

//<1714> 「じゃ、顔洗って着替えて朝飯食うか！」
<1714> 「じゃ、顔洗って着替えて朝飯食うか！」

//<1715> 音無
<1715> 音無

//<1716> クソ坊主
<1716> クソ坊主

//<1717> 代理人
<1717> 代理人

//<1718> 微妙すぎるイケメン
<1718> 微妙すぎるイケメン

//<1719> ロリコン
<1719> ロリコン

//<1720> メガネ仲間
<1720> メガネ仲間

//<1721> 暗算日本記録保持者
<1721> 暗算日本記録保持者

//<1722> 通り魔
<1722> 通り魔

//<1723> 記憶ナシ男
<1723> 記憶ナシ男

//<1724> 音速
<1724> 音速

//<1725> 無限
<1725> 無限

//<1726> エロ侍
<1726> エロ侍

//<1727> エロエロ団ナンバー１
<1727> エロエロ団ナンバー１

//<1728> ただのエロ少年
<1728> ただのエロ少年

//<1729> ユリブサイク
<1729> ユリブサイク

//<1730> ドピュッシー
<1730> ドピュッシー

//<1731> アメリカンエロドッグ
<1731> アメリカンエロドッグ

//<1732> ゼウス
<1732> ゼウス

//<1733> 日向markⅡ
<1733> 日向markⅡ

//<1734> 糞虫
<1734> 糞虫

//<1735> 量産型日向
<1735> 量産型日向

//<1736> ？？
<1736> ？？

//<1737> 「おう！」
<1737> 「おう！」

//<1738> 音無
<1738> 音無

//<1739> クソ坊主
<1739> クソ坊主

//<1740> 代理人
<1740> 代理人

//<1741> 微妙すぎるイケメン
<1741> 微妙すぎるイケメン

//<1742> ロリコン
<1742> ロリコン

//<1743> メガネ仲間
<1743> メガネ仲間

//<1744> 暗算日本記録保持者
<1744> 暗算日本記録保持者

//<1745> 通り魔
<1745> 通り魔

//<1746> 記憶ナシ男
<1746> 記憶ナシ男

//<1747> 音速
<1747> 音速

//<1748> 無限
<1748> 無限

//<1749> エロ侍
<1749> エロ侍

//<1750> エロエロ団ナンバー１
<1750> エロエロ団ナンバー１

//<1751> ただのエロ少年
<1751> ただのエロ少年

//<1752> ユリブサイク
<1752> ユリブサイク

//<1753> ドピュッシー
<1753> ドピュッシー

//<1754> アメリカンエロドッグ
<1754> アメリカンエロドッグ

//<1755> ゼウス
<1755> ゼウス

//<1756> 日向markⅡ
<1756> 日向markⅡ

//<1757> 糞虫
<1757> 糞虫

//<1758> 量産型日向
<1758> 量産型日向

//<1759> ？？
<1759> ？？

//<1760> 「よし、行こう」
<1760> 「よし、行こう」

//<1761> 顔を洗い、着替えてから、食堂に向かう。
<1761> 顔を洗い、着替えてから、食堂に向かう。

//<1762> 同じテーブルに、ゆりが朝定食の盆を置いて、席につく。
<1762> 同じテーブルに、ゆりが朝定食の盆を置いて、席につく。

//<1763> nothing
<1763> nothing

//<1764> nothing
<1764> nothing

//<1765> nothing
<1765> nothing

//<1766> nothing
<1766> nothing

//<1767> nothing
<1767> nothing

//<1768> ゆり
<1768> ゆり

//<1769> 女生徒
<1769> 女生徒

//<1770> ？？
<1770> ？？

//<1771> 「音無くん、あなたはもう何もしないで」
<1771> 「音無くん、あなたはもう何もしないで」

//<1772> 音無
<1772> 音無

//<1773> クソ坊主
<1773> クソ坊主

//<1774> 代理人
<1774> 代理人

//<1775> 微妙すぎるイケメン
<1775> 微妙すぎるイケメン

//<1776> ロリコン
<1776> ロリコン

//<1777> メガネ仲間
<1777> メガネ仲間

//<1778> 暗算日本記録保持者
<1778> 暗算日本記録保持者

//<1779> 通り魔
<1779> 通り魔

//<1780> 記憶ナシ男
<1780> 記憶ナシ男

//<1781> 音速
<1781> 音速

//<1782> 無限
<1782> 無限

//<1783> エロ侍
<1783> エロ侍

//<1784> エロエロ団ナンバー１
<1784> エロエロ団ナンバー１

//<1785> ただのエロ少年
<1785> ただのエロ少年

//<1786> ユリブサイク
<1786> ユリブサイク

//<1787> ドピュッシー
<1787> ドピュッシー

//<1788> アメリカンエロドッグ
<1788> アメリカンエロドッグ

//<1789> ゼウス
<1789> ゼウス

//<1790> 日向markⅡ
<1790> 日向markⅡ

//<1791> 糞虫
<1791> 糞虫

//<1792> 量産型日向
<1792> 量産型日向

//<1793> ？？
<1793> ？？

//<1794> 「今は糞虫ですが、何か？」
<1794> 「今は糞虫ですが、何か？」

//<1795> 音無
<1795> 音無

//<1796> クソ坊主
<1796> クソ坊主

//<1797> 代理人
<1797> 代理人

//<1798> 微妙すぎるイケメン
<1798> 微妙すぎるイケメン

//<1799> ロリコン
<1799> ロリコン

//<1800> メガネ仲間
<1800> メガネ仲間

//<1801> 暗算日本記録保持者
<1801> 暗算日本記録保持者

//<1802> 通り魔
<1802> 通り魔

//<1803> 記憶ナシ男
<1803> 記憶ナシ男

//<1804> 音速
<1804> 音速

//<1805> 無限
<1805> 無限

//<1806> エロ侍
<1806> エロ侍

//<1807> エロエロ団ナンバー１
<1807> エロエロ団ナンバー１

//<1808> ただのエロ少年
<1808> ただのエロ少年

//<1809> ユリブサイク
<1809> ユリブサイク

//<1810> ドピュッシー
<1810> ドピュッシー

//<1811> アメリカンエロドッグ
<1811> アメリカンエロドッグ

//<1812> ゼウス
<1812> ゼウス

//<1813> 日向markⅡ
<1813> 日向markⅡ

//<1814> 糞虫
<1814> 糞虫

//<1815> 量産型日向
<1815> 量産型日向

//<1816> ？？
<1816> ？？

//<1817> 「今は量産型日向ですが、何か？」
<1817> 「今は量産型日向ですが、何か？」

//<1818> nothing
<1818> nothing

//<1819> nothing
<1819> nothing

//<1820> nothing
<1820> nothing

//<1821> nothing
<1821> nothing

//<1822> nothing
<1822> nothing

//<1823> ゆり
<1823> ゆり

//<1824> 女生徒
<1824> 女生徒

//<1825> ？？
<1825> ？？

//<1826> 「またイラッとするの、来たぁーーーー！！」
<1826> 「またイラッとするの、来たぁーーーー！！」

//<1827> 音無
<1827> 音無

//<1828> クソ坊主
<1828> クソ坊主

//<1829> 代理人
<1829> 代理人

//<1830> 微妙すぎるイケメン
<1830> 微妙すぎるイケメン

//<1831> ロリコン
<1831> ロリコン

//<1832> メガネ仲間
<1832> メガネ仲間

//<1833> 暗算日本記録保持者
<1833> 暗算日本記録保持者

//<1834> 通り魔
<1834> 通り魔

//<1835> 記憶ナシ男
<1835> 記憶ナシ男

//<1836> 音速
<1836> 音速

//<1837> 無限
<1837> 無限

//<1838> エロ侍
<1838> エロ侍

//<1839> エロエロ団ナンバー１
<1839> エロエロ団ナンバー１

//<1840> ただのエロ少年
<1840> ただのエロ少年

//<1841> ユリブサイク
<1841> ユリブサイク

//<1842> ドピュッシー
<1842> ドピュッシー

//<1843> アメリカンエロドッグ
<1843> アメリカンエロドッグ

//<1844> ゼウス
<1844> ゼウス

//<1845> 日向markⅡ
<1845> 日向markⅡ

//<1846> 糞虫
<1846> 糞虫

//<1847> 量産型日向
<1847> 量産型日向

//<1848> ？？
<1848> ？？

//<1849> 「え…？」
<1849> 「え…？」

//<1850> nothing
<1850> nothing

//<1851> nothing
<1851> nothing

//<1852> nothing
<1852> nothing

//<1853> nothing
<1853> nothing

//<1854> nothing
<1854> nothing

//<1855> ゆり
<1855> ゆり

//<1856> 女生徒
<1856> 女生徒

//<1857> ？？
<1857> ？？

//<1858> 「それ、なんかイラッとするぅーー！！」
<1858> 「それ、なんかイラッとするぅーー！！」

//<1859> 音無
<1859> 音無

//<1860> クソ坊主
<1860> クソ坊主

//<1861> 代理人
<1861> 代理人

//<1862> 微妙すぎるイケメン
<1862> 微妙すぎるイケメン

//<1863> ロリコン
<1863> ロリコン

//<1864> メガネ仲間
<1864> メガネ仲間

//<1865> 暗算日本記録保持者
<1865> 暗算日本記録保持者

//<1866> 通り魔
<1866> 通り魔

//<1867> 記憶ナシ男
<1867> 記憶ナシ男

//<1868> 音速
<1868> 音速

//<1869> 無限
<1869> 無限

//<1870> エロ侍
<1870> エロ侍

//<1871> エロエロ団ナンバー１
<1871> エロエロ団ナンバー１

//<1872> ただのエロ少年
<1872> ただのエロ少年

//<1873> ユリブサイク
<1873> ユリブサイク

//<1874> ドピュッシー
<1874> ドピュッシー

//<1875> アメリカンエロドッグ
<1875> アメリカンエロドッグ

//<1876> ゼウス
<1876> ゼウス

//<1877> 日向markⅡ
<1877> 日向markⅡ

//<1878> 糞虫
<1878> 糞虫

//<1879> 量産型日向
<1879> 量産型日向

//<1880> ？？
<1880> ？？

//<1881> 「え…？」
<1881> 「え…？」

//<1882> nothing
<1882> nothing

//<1883> nothing
<1883> nothing

//<1884> nothing
<1884> nothing

//<1885> nothing
<1885> nothing

//<1886> nothing
<1886> nothing

//<1887> ゆり
<1887> ゆり

//<1888> 女生徒
<1888> 女生徒

//<1889> ？？
<1889> ？？

//<1890> 「改めて言うけど、あなたはもう何もしないで」
<1890> 「改めて言うけど、あなたはもう何もしないで」

//<1891> 音無
<1891> 音無

//<1892> クソ坊主
<1892> クソ坊主

//<1893> 代理人
<1893> 代理人

//<1894> 微妙すぎるイケメン
<1894> 微妙すぎるイケメン

//<1895> ロリコン
<1895> ロリコン

//<1896> メガネ仲間
<1896> メガネ仲間

//<1897> 暗算日本記録保持者
<1897> 暗算日本記録保持者

//<1898> 通り魔
<1898> 通り魔

//<1899> 記憶ナシ男
<1899> 記憶ナシ男

//<1900> 音速
<1900> 音速

//<1901> 無限
<1901> 無限
