// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<2065> 「おいおい、顔を上げろよ！　ただ傍に居るだけだからさっ」

//<2066> それがありがたい…。
<2066> それがありがたい…。

//<2067> 音無
<2067> 音無

//<2068> クソ坊主
<2068> クソ坊主

//<2069> 代理人
<2069> 代理人

//<2070> 微妙すぎるイケメン
<2070> 微妙すぎるイケメン

//<2071> ロリコン
<2071> ロリコン

//<2072> メガネ仲間
<2072> メガネ仲間

//<2073> 暗算日本記録保持者
<2073> 暗算日本記録保持者

//<2074> 通り魔
<2074> 通り魔

//<2075> 記憶ナシ男
<2075> 記憶ナシ男

//<2076> 音速
<2076> 音速

//<2077> 無限
<2077> 無限

//<2078> エロ侍
<2078> エロ侍

//<2079> エロエロ団ナンバー１
<2079> エロエロ団ナンバー１

//<2080> ただのエロ少年
<2080> ただのエロ少年

//<2081> ユリブサイク
<2081> ユリブサイク

//<2082> ドピュッシー
<2082> ドピュッシー

//<2083> アメリカンエロドッグ
<2083> アメリカンエロドッグ

//<2084> ゼウス
<2084> ゼウス

//<2085> 日向markⅡ
<2085> 日向markⅡ

//<2086> 糞虫
<2086> 糞虫

//<2087> 量産型日向
<2087> 量産型日向

//<2088> ？？
<2088> ？？

//<2089> 「ありがたい…」
<2089> 「ありがたい…」

//<2090> nothing
<2090> nothing

//<2091> nothing
<2091> nothing

//<2092> nothing
<2092> nothing

//<2093> nothing
<2093> nothing

//<2094> nothing
<2094> nothing

//<2095> 日向
<2095> 日向

//<2096> 男Ｂ
<2096> 男Ｂ

//<2097> エロエロ団総帥
<2097> エロエロ団総帥

//<2098> イケチン
<2098> イケチン

//<2099> ホモ太
<2099> ホモ太

//<2100> ひなチン
<2100> ひなチン

//<2101> 秀樹
<2101> 秀樹

//<2102> 男子生徒
<2102> 男子生徒

//<2103> ？？
<2103> ？？

//<2104> 「新米の世話をするのは、俺の任務。気にすんな！」
<2104> 「新米の世話をするのは、俺の任務。気にすんな！」

//<2105> 音無
<2105> 音無

//<2106> クソ坊主
<2106> クソ坊主

//<2107> 代理人
<2107> 代理人

//<2108> 微妙すぎるイケメン
<2108> 微妙すぎるイケメン

//<2109> ロリコン
<2109> ロリコン

//<2110> メガネ仲間
<2110> メガネ仲間

//<2111> 暗算日本記録保持者
<2111> 暗算日本記録保持者

//<2112> 通り魔
<2112> 通り魔

//<2113> 記憶ナシ男
<2113> 記憶ナシ男

//<2114> 音速
<2114> 音速

//<2115> 無限
<2115> 無限

//<2116> エロ侍
<2116> エロ侍

//<2117> エロエロ団ナンバー１
<2117> エロエロ団ナンバー１

//<2118> ただのエロ少年
<2118> ただのエロ少年

//<2119> ユリブサイク
<2119> ユリブサイク

//<2120> ドピュッシー
<2120> ドピュッシー

//<2121> アメリカンエロドッグ
<2121> アメリカンエロドッグ

//<2122> ゼウス
<2122> ゼウス

//<2123> 日向markⅡ
<2123> 日向markⅡ

//<2124> 糞虫
<2124> 糞虫

//<2125> 量産型日向
<2125> 量産型日向

//<2126> ？？
<2126> ？？

//<2127> 「ああ…」
<2127> 「ああ…」

//<2128> 若干の怖さを覚えるが…。
<2128> 若干の怖さを覚えるが…。

//<2129> nothing
<2129> nothing

//<2130> nothing
<2130> nothing

//<2131> nothing
<2131> nothing

//<2132> nothing
<2132> nothing

//<2133> nothing
<2133> nothing

//<2134> nothing
<2134> nothing

//<2135> 音無
<2135> 音無

//<2136> クソ坊主
<2136> クソ坊主

//<2137> 代理人
<2137> 代理人

//<2138> 微妙すぎるイケメン
<2138> 微妙すぎるイケメン

//<2139> ロリコン
<2139> ロリコン

//<2140> メガネ仲間
<2140> メガネ仲間

//<2141> 暗算日本記録保持者
<2141> 暗算日本記録保持者

//<2142> 通り魔
<2142> 通り魔

//<2143> 記憶ナシ男
<2143> 記憶ナシ男

//<2144> 音速
<2144> 音速

//<2145> 無限
<2145> 無限

//<2146> エロ侍
<2146> エロ侍

//<2147> エロエロ団ナンバー１
<2147> エロエロ団ナンバー１

//<2148> ただのエロ少年
<2148> ただのエロ少年

//<2149> ユリブサイク
<2149> ユリブサイク

//<2150> ドピュッシー
<2150> ドピュッシー

//<2151> アメリカンエロドッグ
<2151> アメリカンエロドッグ

//<2152> ゼウス
<2152> ゼウス

//<2153> 日向markⅡ
<2153> 日向markⅡ

//<2154> 糞虫
<2154> 糞虫

//<2155> 量産型日向
<2155> 量産型日向

//<2156> ？？
<2156> ？？

//<2157> 「やることがあるから、ひとりで行動させてくれ」
<2157> 「やることがあるから、ひとりで行動させてくれ」

//<2158> nothing
<2158> nothing

//<2159> nothing
<2159> nothing

//<2160> nothing
<2160> nothing

//<2161> nothing
<2161> nothing

//<2162> nothing
<2162> nothing

//<2163> 日向
<2163> 日向

//<2164> 男Ｂ
<2164> 男Ｂ

//<2165> エロエロ団総帥
<2165> エロエロ団総帥

//<2166> イケチン
<2166> イケチン

//<2167> ホモ太
<2167> ホモ太

//<2168> ひなチン
<2168> ひなチン

//<2169> 秀樹
<2169> 秀樹

//<2170> 男子生徒
<2170> 男子生徒

//<2171> ？？
<2171> ？？

//<2172> 「へぇーー」
<2172> 「へぇーー」

//<2173> 音無
<2173> 音無

//<2174> クソ坊主
<2174> クソ坊主

//<2175> 代理人
<2175> 代理人

//<2176> 微妙すぎるイケメン
<2176> 微妙すぎるイケメン

//<2177> ロリコン
<2177> ロリコン

//<2178> メガネ仲間
<2178> メガネ仲間

//<2179> 暗算日本記録保持者
<2179> 暗算日本記録保持者

//<2180> 通り魔
<2180> 通り魔

//<2181> 記憶ナシ男
<2181> 記憶ナシ男

//<2182> 音速
<2182> 音速

//<2183> 無限
<2183> 無限

//<2184> エロ侍
<2184> エロ侍

//<2185> エロエロ団ナンバー１
<2185> エロエロ団ナンバー１

//<2186> ただのエロ少年
<2186> ただのエロ少年

//<2187> ユリブサイク
<2187> ユリブサイク

//<2188> ドピュッシー
<2188> ドピュッシー

//<2189> アメリカンエロドッグ
<2189> アメリカンエロドッグ

//<2190> ゼウス
<2190> ゼウス

//<2191> 日向markⅡ
<2191> 日向markⅡ

//<2192> 糞虫
<2192> 糞虫

//<2193> 量産型日向
<2193> 量産型日向

//<2194> ？？
<2194> ？？

//<2195> 「なんだよ、その勘ぐるような感じはよ」
<2195> 「なんだよ、その勘ぐるような感じはよ」

//<2196> nothing
<2196> nothing

//<2197> nothing
<2197> nothing

//<2198> nothing
<2198> nothing

//<2199> nothing
<2199> nothing

//<2200> nothing
<2200> nothing

//<2201> 日向
<2201> 日向

//<2202> 男Ｂ
<2202> 男Ｂ

//<2203> エロエロ団総帥
<2203> エロエロ団総帥

//<2204> イケチン
<2204> イケチン

//<2205> ホモ太
<2205> ホモ太

//<2206> ひなチン
<2206> ひなチン

//<2207> 秀樹
<2207> 秀樹

//<2208> 男子生徒
<2208> 男子生徒

//<2209> ？？
<2209> ？？

//<2210> 「いんや、いいぜ。死んだ魚の目をしてた奴が、やる気満々の目に変わってるからな」
<2210> 「いんや、いいぜ。死んだ魚の目をしてた奴が、やる気満々の目に変わってるからな」

//<2211> nothing
<2211> nothing

//<2212> nothing
<2212> nothing

//<2213> nothing
<2213> nothing

//<2214> nothing
<2214> nothing

//<2215> nothing
<2215> nothing

//<2216> 日向
<2216> 日向

//<2217> 男Ｂ
<2217> 男Ｂ

//<2218> エロエロ団総帥
<2218> エロエロ団総帥

//<2219> イケチン
<2219> イケチン

//<2220> ホモ太
<2220> ホモ太

//<2221> ひなチン
<2221> ひなチン

//<2222> 秀樹
<2222> 秀樹

//<2223> 男子生徒
<2223> 男子生徒

//<2224> ？？
<2224> ？？

//<2225> 「じゃ、今日はひとりで頑張れよ」
<2225> 「じゃ、今日はひとりで頑張れよ」

//<2226> 音無
<2226> 音無

//<2227> クソ坊主
<2227> クソ坊主

//<2228> 代理人
<2228> 代理人

//<2229> 微妙すぎるイケメン
<2229> 微妙すぎるイケメン

//<2230> ロリコン
<2230> ロリコン

//<2231> メガネ仲間
<2231> メガネ仲間

//<2232> 暗算日本記録保持者
<2232> 暗算日本記録保持者

//<2233> 通り魔
<2233> 通り魔

//<2234> 記憶ナシ男
<2234> 記憶ナシ男

//<2235> 音速
<2235> 音速

//<2236> 無限
<2236> 無限

//<2237> エロ侍
<2237> エロ侍

//<2238> エロエロ団ナンバー１
<2238> エロエロ団ナンバー１

//<2239> ただのエロ少年
<2239> ただのエロ少年

//<2240> ユリブサイク
<2240> ユリブサイク

//<2241> ドピュッシー
<2241> ドピュッシー

//<2242> アメリカンエロドッグ
<2242> アメリカンエロドッグ

//<2243> ゼウス
<2243> ゼウス

//<2244> 日向markⅡ
<2244> 日向markⅡ

//<2245> 糞虫
<2245> 糞虫

//<2246> 量産型日向
<2246> 量産型日向

//<2247> ？？
<2247> ？？

//<2248> 「ああ」
<2248> 「ああ」

//<2249> 05_ひさ子
<2249> 05_ひさ子

//<2250> _04
<2250> _04

//<2251> 04_岩沢
<2251> 04_岩沢

//<2252> _08
<2252> _08

//<2253> nothing
<2253> nothing

//<2254> nothing
<2254> nothing

//<2255> nothing
<2255> nothing

//<2256> nothing
<2256> nothing

//<2257> nothing
<2257> nothing

//<2258> nothing
<2258> nothing

//<2259> どうしたものだろうか…。
<2259> どうしたものだろうか…。

//<2260> 今日も日向について行動する
<2260> 今日も日向について行動する

//<2261> ひとりで行動する
<2261> ひとりで行動する

//<2262> selbtn : 
<2262> selbtn : 

//<2263> 音無
<2263> 音無

//<2264> クソ坊主
<2264> クソ坊主

//<2265> 代理人
<2265> 代理人

//<2266> 微妙すぎるイケメン
<2266> 微妙すぎるイケメン

//<2267> ロリコン
<2267> ロリコン

//<2268> メガネ仲間
<2268> メガネ仲間

//<2269> 暗算日本記録保持者
<2269> 暗算日本記録保持者

//<2270> 通り魔
<2270> 通り魔

//<2271> 記憶ナシ男
<2271> 記憶ナシ男

//<2272> 音速
<2272> 音速

//<2273> 無限
<2273> 無限

//<2274> エロ侍
<2274> エロ侍

//<2275> エロエロ団ナンバー１
<2275> エロエロ団ナンバー１

//<2276> ただのエロ少年
<2276> ただのエロ少年

//<2277> ユリブサイク
<2277> ユリブサイク

//<2278> ドピュッシー
<2278> ドピュッシー

//<2279> アメリカンエロドッグ
<2279> アメリカンエロドッグ

//<2280> ゼウス
<2280> ゼウス

//<2281> 日向markⅡ
<2281> 日向markⅡ

//<2282> 糞虫
<2282> 糞虫

//<2283> 量産型日向
<2283> 量産型日向

//<2284> ？？
<2284> ？？

//<2285> 「今日もお前についていくよ」
<2285> 「今日もお前についていくよ」

//<2286> nothing
<2286> nothing

//<2287> nothing
<2287> nothing

//<2288> nothing
<2288> nothing

//<2289> nothing
<2289> nothing

//<2290> nothing
<2290> nothing

//<2291> 日向
<2291> 日向

//<2292> 男Ｂ
<2292> 男Ｂ

//<2293> エロエロ団総帥
<2293> エロエロ団総帥

//<2294> イケチン
<2294> イケチン

//<2295> ホモ太
<2295> ホモ太

//<2296> ひなチン
<2296> ひなチン

//<2297> 秀樹
<2297> 秀樹

//<2298> 男子生徒
<2298> 男子生徒

//<2299> ？？
<2299> ？？

//<2300> 「よし、またランニングからだな」
<2300> 「よし、またランニングからだな」

//<2301> 10_日向
<2301> 10_日向

//<2302> _03
<2302> _03

//<2303> 音無
<2303> 音無

//<2304> クソ坊主
<2304> クソ坊主

//<2305> 代理人
<2305> 代理人

//<2306> 微妙すぎるイケメン
<2306> 微妙すぎるイケメン

//<2307> ロリコン
<2307> ロリコン

//<2308> メガネ仲間
<2308> メガネ仲間

//<2309> 暗算日本記録保持者
<2309> 暗算日本記録保持者

//<2310> 通り魔
<2310> 通り魔

//<2311> 記憶ナシ男
<2311> 記憶ナシ男

//<2312> 音速
<2312> 音速

//<2313> 無限
<2313> 無限

//<2314> エロ侍
<2314> エロ侍

//<2315> エロエロ団ナンバー１
<2315> エロエロ団ナンバー１

//<2316> ただのエロ少年
<2316> ただのエロ少年

//<2317> ユリブサイク
<2317> ユリブサイク

//<2318> ドピュッシー
<2318> ドピュッシー

//<2319> アメリカンエロドッグ
<2319> アメリカンエロドッグ

//<2320> ゼウス
<2320> ゼウス

//<2321> 日向markⅡ
<2321> 日向markⅡ

//<2322> 糞虫
<2322> 糞虫

//<2323> 量産型日向
<2323> 量産型日向

//<2324> ？？
<2324> ？？

//<2325> 「今日からはひとりで行動したい」
<2325> 「今日からはひとりで行動したい」

//<2326> nothing
<2326> nothing

//<2327> nothing
<2327> nothing

//<2328> nothing
<2328> nothing

//<2329> nothing
<2329> nothing

//<2330> nothing
<2330> nothing

//<2331> 日向
<2331> 日向

//<2332> 男Ｂ
<2332> 男Ｂ

//<2333> エロエロ団総帥
<2333> エロエロ団総帥

//<2334> イケチン
<2334> イケチン

//<2335> ホモ太
<2335> ホモ太

//<2336> ひなチン
<2336> ひなチン

//<2337> 秀樹
<2337> 秀樹

//<2338> 男子生徒
<2338> 男子生徒

//<2339> ？？
<2339> ？？

//<2340> 「へぇ、もうこの世界でやっていく自信ついちゃったんだ」
<2340> 「へぇ、もうこの世界でやっていく自信ついちゃったんだ」

//<2341> 音無
<2341> 音無

//<2342> クソ坊主
<2342> クソ坊主

//<2343> 代理人
<2343> 代理人

//<2344> 微妙すぎるイケメン
<2344> 微妙すぎるイケメン

//<2345> ロリコン
<2345> ロリコン

//<2346> メガネ仲間
<2346> メガネ仲間

//<2347> 暗算日本記録保持者
<2347> 暗算日本記録保持者

//<2348> 通り魔
<2348> 通り魔

//<2349> 記憶ナシ男
<2349> 記憶ナシ男

//<2350> 音速
<2350> 音速

//<2351> 無限
<2351> 無限

//<2352> エロ侍
<2352> エロ侍

//<2353> エロエロ団ナンバー１
<2353> エロエロ団ナンバー１

//<2354> ただのエロ少年
<2354> ただのエロ少年

//<2355> ユリブサイク
<2355> ユリブサイク

//<2356> ドピュッシー
<2356> ドピュッシー

//<2357> アメリカンエロドッグ
<2357> アメリカンエロドッグ

//<2358> ゼウス
<2358> ゼウス

//<2359> 日向markⅡ
<2359> 日向markⅡ

//<2360> 糞虫
<2360> 糞虫

//<2361> 量産型日向
<2361> 量産型日向

//<2362> ？？
<2362> ？？

//<2363> 「ちげーよ。いつまでも子供のように、お前についていくのが情けなくなっただけさ」
<2363> 「ちげーよ。いつまでも子供のように、お前についていくのが情けなくなっただけさ」

//<2364> nothing
<2364> nothing

//<2365> nothing
<2365> nothing

//<2366> nothing
<2366> nothing

//<2367> nothing
<2367> nothing

//<2368> nothing
<2368> nothing

//<2369> 日向
<2369> 日向

//<2370> 男Ｂ
<2370> 男Ｂ

//<2371> エロエロ団総帥
<2371> エロエロ団総帥

//<2372> イケチン
<2372> イケチン

//<2373> ホモ太
<2373> ホモ太

//<2374> ひなチン
<2374> ひなチン

//<2375> 秀樹
<2375> 秀樹

//<2376> 男子生徒
<2376> 男子生徒

//<2377> ？？
<2377> ？？

//<2378> 「そっか。この世界ではまだ半人前だが、一人前を目指す日が来たってことか」
<2378> 「そっか。この世界ではまだ半人前だが、一人前を目指す日が来たってことか」

//<2379> また日向について行動する
<2379> また日向について行動する

//<2380> ひとりで行動する
<2380> ひとりで行動する

//<2381> selbtn : 
<2381> selbtn : 

//<2382> 音無
<2382> 音無

//<2383> クソ坊主
<2383> クソ坊主

//<2384> 代理人
<2384> 代理人

//<2385> 微妙すぎるイケメン
<2385> 微妙すぎるイケメン

//<2386> ロリコン
<2386> ロリコン

//<2387> メガネ仲間
<2387> メガネ仲間

//<2388> 暗算日本記録保持者
<2388> 暗算日本記録保持者

//<2389> 通り魔
<2389> 通り魔

//<2390> 記憶ナシ男
<2390> 記憶ナシ男

//<2391> 音速
<2391> 音速

//<2392> 無限
<2392> 無限

//<2393> エロ侍
<2393> エロ侍

//<2394> エロエロ団ナンバー１
<2394> エロエロ団ナンバー１

//<2395> ただのエロ少年
<2395> ただのエロ少年

//<2396> ユリブサイク
<2396> ユリブサイク

//<2397> ドピュッシー
<2397> ドピュッシー

//<2398> アメリカンエロドッグ
<2398> アメリカンエロドッグ

//<2399> ゼウス
<2399> ゼウス

//<2400> 日向markⅡ
<2400> 日向markⅡ

//<2401> 糞虫
<2401> 糞虫

//<2402> 量産型日向
<2402> 量産型日向

//<2403> ？？
<2403> ？？

//<2404> 「今日もお前についていくよ」
<2404> 「今日もお前についていくよ」

//<2405> nothing
<2405> nothing

//<2406> nothing
<2406> nothing

//<2407> nothing
<2407> nothing

//<2408> nothing
<2408> nothing

//<2409> nothing
<2409> nothing

//<2410> 日向
<2410> 日向

//<2411> 男Ｂ
