// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<1691> ユリブサイク

//<1692> ドピュッシー
<1692> ドピュッシー

//<1693> アメリカンエロドッグ
<1693> アメリカンエロドッグ

//<1694> ゼウス
<1694> ゼウス

//<1695> 日向markⅡ
<1695> 日向markⅡ

//<1696> 糞虫
<1696> 糞虫

//<1697> 量産型日向
<1697> 量産型日向

//<1698> ？？
<1698> ？？

//<1699> 「ああ、お前はすげーよ。自覚すべきだ」
<1699> 「ああ、お前はすげーよ。自覚すべきだ」

//<1700> nothing
<1700> nothing

//<1701> nothing
<1701> nothing

//<1702> nothing
<1702> nothing

//<1703> nothing
<1703> nothing

//<1704> nothing
<1704> nothing

//<1705> 日向
<1705> 日向

//<1706> 男Ｂ
<1706> 男Ｂ

//<1707> エロエロ団総帥
<1707> エロエロ団総帥

//<1708> イケチン
<1708> イケチン

//<1709> ホモ太
<1709> ホモ太

//<1710> ひなチン
<1710> ひなチン

//<1711> 秀樹
<1711> 秀樹

//<1712> 男子生徒
<1712> 男子生徒

//<1713> ？？
<1713> ？？

//<1714> 「何がすげーのかよくわからないが、わかったよ。とりあえず顔洗って着替えろ」
<1714> 「何がすげーのかよくわからないが、わかったよ。とりあえず顔洗って着替えろ」

//<1715> nothing
<1715> nothing

//<1716> nothing
<1716> nothing

//<1717> nothing
<1717> nothing

//<1718> nothing
<1718> nothing

//<1719> nothing
<1719> nothing

//<1720> nothing
<1720> nothing

//<1721> 音無
<1721> 音無

//<1722> クソ坊主
<1722> クソ坊主

//<1723> 代理人
<1723> 代理人

//<1724> 微妙すぎるイケメン
<1724> 微妙すぎるイケメン

//<1725> ロリコン
<1725> ロリコン

//<1726> メガネ仲間
<1726> メガネ仲間

//<1727> 暗算日本記録保持者
<1727> 暗算日本記録保持者

//<1728> 通り魔
<1728> 通り魔

//<1729> 記憶ナシ男
<1729> 記憶ナシ男

//<1730> 音速
<1730> 音速

//<1731> 無限
<1731> 無限

//<1732> エロ侍
<1732> エロ侍

//<1733> エロエロ団ナンバー１
<1733> エロエロ団ナンバー１

//<1734> ただのエロ少年
<1734> ただのエロ少年

//<1735> ユリブサイク
<1735> ユリブサイク

//<1736> ドピュッシー
<1736> ドピュッシー

//<1737> アメリカンエロドッグ
<1737> アメリカンエロドッグ

//<1738> ゼウス
<1738> ゼウス

//<1739> 日向markⅡ
<1739> 日向markⅡ

//<1740> 糞虫
<1740> 糞虫

//<1741> 量産型日向
<1741> 量産型日向

//<1742> ？？
<1742> ？？

//<1743> 「そうしたいところだが、教師に呼び出し食らってるんだ」
<1743> 「そうしたいところだが、教師に呼び出し食らってるんだ」

//<1744> nothing
<1744> nothing

//<1745> nothing
<1745> nothing

//<1746> nothing
<1746> nothing

//<1747> nothing
<1747> nothing

//<1748> nothing
<1748> nothing

//<1749> 日向
<1749> 日向

//<1750> 男Ｂ
<1750> 男Ｂ

//<1751> エロエロ団総帥
<1751> エロエロ団総帥

//<1752> イケチン
<1752> イケチン

//<1753> ホモ太
<1753> ホモ太

//<1754> ひなチン
<1754> ひなチン

//<1755> 秀樹
<1755> 秀樹

//<1756> 男子生徒
<1756> 男子生徒

//<1757> ？？
<1757> ？？

//<1758> 「ん？　昨日のことでか？」
<1758> 「ん？　昨日のことでか？」

//<1759> 音無
<1759> 音無

//<1760> クソ坊主
<1760> クソ坊主

//<1761> 代理人
<1761> 代理人

//<1762> 微妙すぎるイケメン
<1762> 微妙すぎるイケメン

//<1763> ロリコン
<1763> ロリコン

//<1764> メガネ仲間
<1764> メガネ仲間

//<1765> 暗算日本記録保持者
<1765> 暗算日本記録保持者

//<1766> 通り魔
<1766> 通り魔

//<1767> 記憶ナシ男
<1767> 記憶ナシ男

//<1768> 音速
<1768> 音速

//<1769> 無限
<1769> 無限

//<1770> エロ侍
<1770> エロ侍

//<1771> エロエロ団ナンバー１
<1771> エロエロ団ナンバー１

//<1772> ただのエロ少年
<1772> ただのエロ少年

//<1773> ユリブサイク
<1773> ユリブサイク

//<1774> ドピュッシー
<1774> ドピュッシー

//<1775> アメリカンエロドッグ
<1775> アメリカンエロドッグ

//<1776> ゼウス
<1776> ゼウス

//<1777> 日向markⅡ
<1777> 日向markⅡ

//<1778> 糞虫
<1778> 糞虫

//<1779> 量産型日向
<1779> 量産型日向

//<1780> ？？
<1780> ？？

//<1781> 「ああ。だから、寂しいが、朝食はひとりで食ってくれ…」
<1781> 「ああ。だから、寂しいが、朝食はひとりで食ってくれ…」

//<1782> nothing
<1782> nothing

//<1783> nothing
<1783> nothing

//<1784> nothing
<1784> nothing

//<1785> nothing
<1785> nothing

//<1786> nothing
<1786> nothing

//<1787> 日向
<1787> 日向

//<1788> 男Ｂ
<1788> 男Ｂ

//<1789> エロエロ団総帥
<1789> エロエロ団総帥

//<1790> イケチン
<1790> イケチン

//<1791> ホモ太
<1791> ホモ太

//<1792> ひなチン
<1792> ひなチン

//<1793> 秀樹
<1793> 秀樹

//<1794> 男子生徒
<1794> 男子生徒

//<1795> ？？
<1795> ？？

//<1796> 「ふぅん…わかったよ」
<1796> 「ふぅん…わかったよ」

//<1797> 04_岩沢
<1797> 04_岩沢

//<1798> _09
<1798> _09

//<1799> 音無
<1799> 音無

//<1800> クソ坊主
<1800> クソ坊主

//<1801> 代理人
<1801> 代理人

//<1802> 微妙すぎるイケメン
<1802> 微妙すぎるイケメン

//<1803> ロリコン
<1803> ロリコン

//<1804> メガネ仲間
<1804> メガネ仲間

//<1805> 暗算日本記録保持者
<1805> 暗算日本記録保持者

//<1806> 通り魔
<1806> 通り魔

//<1807> 記憶ナシ男
<1807> 記憶ナシ男

//<1808> 音速
<1808> 音速

//<1809> 無限
<1809> 無限

//<1810> エロ侍
<1810> エロ侍

//<1811> エロエロ団ナンバー１
<1811> エロエロ団ナンバー１

//<1812> ただのエロ少年
<1812> ただのエロ少年

//<1813> ユリブサイク
<1813> ユリブサイク

//<1814> ドピュッシー
<1814> ドピュッシー

//<1815> アメリカンエロドッグ
<1815> アメリカンエロドッグ

//<1816> ゼウス
<1816> ゼウス

//<1817> 日向markⅡ
<1817> 日向markⅡ

//<1818> 糞虫
<1818> 糞虫

//<1819> 量産型日向
<1819> 量産型日向

//<1820> ？？
<1820> ？？

//<1821> 「ああ、イケチン、待っていてくれ」
<1821> 「ああ、イケチン、待っていてくれ」

//<1822> nothing
<1822> nothing

//<1823> nothing
<1823> nothing

//<1824> nothing
<1824> nothing

//<1825> nothing
<1825> nothing

//<1826> nothing
<1826> nothing

//<1827> 日向
<1827> 日向

//<1828> 男Ｂ
<1828> 男Ｂ

//<1829> エロエロ団総帥
<1829> エロエロ団総帥

//<1830> イケチン
<1830> イケチン

//<1831> ホモ太
<1831> ホモ太

//<1832> ひなチン
<1832> ひなチン

//<1833> 秀樹
<1833> 秀樹

//<1834> 男子生徒
<1834> 男子生徒

//<1835> ？？
<1835> ？？

//<1836> 「いけちん？」
<1836> 「いけちん？」

//<1837> しまった！　間違えた！
<1837> しまった！　間違えた！

//<1838> nothing
<1838> nothing

//<1839> nothing
<1839> nothing

//<1840> nothing
<1840> nothing

//<1841> nothing
<1841> nothing

//<1842> nothing
<1842> nothing

//<1843> 日向
<1843> 日向

//<1844> 男Ｂ
<1844> 男Ｂ

//<1845> エロエロ団総帥
<1845> エロエロ団総帥

//<1846> イケチン
<1846> イケチン

//<1847> ホモ太
<1847> ホモ太

//<1848> ひなチン
<1848> ひなチン

//<1849> 秀樹
<1849> 秀樹

//<1850> 男子生徒
<1850> 男子生徒

//<1851> ？？
<1851> ？？

//<1852> 「それ昨日も聞いた気がするんだが、どういう意味だ？」
<1852> 「それ昨日も聞いた気がするんだが、どういう意味だ？」

//<1853> 音無
<1853> 音無

//<1854> クソ坊主
<1854> クソ坊主

//<1855> 代理人
<1855> 代理人

//<1856> 微妙すぎるイケメン
<1856> 微妙すぎるイケメン

//<1857> ロリコン
<1857> ロリコン

//<1858> メガネ仲間
<1858> メガネ仲間

//<1859> 暗算日本記録保持者
<1859> 暗算日本記録保持者

//<1860> 通り魔
<1860> 通り魔

//<1861> 記憶ナシ男
<1861> 記憶ナシ男

//<1862> 音速
<1862> 音速

//<1863> 無限
<1863> 無限

//<1864> エロ侍
<1864> エロ侍

//<1865> エロエロ団ナンバー１
<1865> エロエロ団ナンバー１

//<1866> ただのエロ少年
<1866> ただのエロ少年

//<1867> ユリブサイク
<1867> ユリブサイク

//<1868> ドピュッシー
<1868> ドピュッシー

//<1869> アメリカンエロドッグ
<1869> アメリカンエロドッグ

//<1870> ゼウス
<1870> ゼウス

//<1871> 日向markⅡ
<1871> 日向markⅡ

//<1872> 糞虫
<1872> 糞虫

//<1873> 量産型日向
<1873> 量産型日向

//<1874> ？？
<1874> ？？

//<1875> 「いや、日向を噛んだだけだよ」
<1875> 「いや、日向を噛んだだけだよ」

//<1876> nothing
<1876> nothing

//<1877> nothing
<1877> nothing

//<1878> nothing
<1878> nothing

//<1879> nothing
<1879> nothing

//<1880> nothing
<1880> nothing

//<1881> 日向
<1881> 日向

//<1882> 男Ｂ
<1882> 男Ｂ

//<1883> エロエロ団総帥
<1883> エロエロ団総帥

//<1884> イケチン
<1884> イケチン

//<1885> ホモ太
<1885> ホモ太

//<1886> ひなチン
<1886> ひなチン

//<1887> 秀樹
<1887> 秀樹

//<1888> 男子生徒
<1888> 男子生徒

//<1889> ？？
<1889> ？？

//<1890> 「ひなたと、いけちん？　そんな噛み方するか…？」
<1890> 「ひなたと、いけちん？　そんな噛み方するか…？」

//<1891> 音無
<1891> 音無

//<1892> クソ坊主
<1892> クソ坊主

//<1893> 代理人
<1893> 代理人

//<1894> 微妙すぎるイケメン
<1894> 微妙すぎるイケメン

//<1895> ロリコン
<1895> ロリコン

//<1896> メガネ仲間
<1896> メガネ仲間

//<1897> 暗算日本記録保持者
<1897> 暗算日本記録保持者

//<1898> 通り魔
<1898> 通り魔

//<1899> 記憶ナシ男
<1899> 記憶ナシ男

//<1900> 音速
<1900> 音速

//<1901> 無限
<1901> 無限

//<1902> エロ侍
<1902> エロ侍

//<1903> エロエロ団ナンバー１
<1903> エロエロ団ナンバー１

//<1904> ただのエロ少年
<1904> ただのエロ少年

//<1905> ユリブサイク
<1905> ユリブサイク

//<1906> ドピュッシー
<1906> ドピュッシー

//<1907> アメリカンエロドッグ
<1907> アメリカンエロドッグ

//<1908> ゼウス
<1908> ゼウス

//<1909> 日向markⅡ
<1909> 日向markⅡ

//<1910> 糞虫
<1910> 糞虫

//<1911> 量産型日向
<1911> 量産型日向

//<1912> ？？
<1912> ？？

//<1913> 「俺、すげー滑舌悪いからさ、すまない…」
<1913> 「俺、すげー滑舌悪いからさ、すまない…」

//<1914> nothing
<1914> nothing

//<1915> nothing
<1915> nothing

//<1916> nothing
<1916> nothing

//<1917> nothing
<1917> nothing

//<1918> nothing
<1918> nothing

//<1919> 日向
<1919> 日向

//<1920> 男Ｂ
<1920> 男Ｂ

//<1921> エロエロ団総帥
<1921> エロエロ団総帥

//<1922> イケチン
<1922> イケチン

//<1923> ホモ太
<1923> ホモ太

//<1924> ひなチン
<1924> ひなチン

//<1925> 秀樹
<1925> 秀樹

//<1926> 男子生徒
<1926> 男子生徒

//<1927> ？？
<1927> ？？

//<1928> 「まあ、謝られるほどじゃねーけど」
<1928> 「まあ、謝られるほどじゃねーけど」

//<1929> なんとかごまかせたようだ…。
<1929> なんとかごまかせたようだ…。

//<1930> 音無
<1930> 音無

//<1931> クソ坊主
<1931> クソ坊主

//<1932> 代理人
<1932> 代理人

//<1933> 微妙すぎるイケメン
<1933> 微妙すぎるイケメン

//<1934> ロリコン
<1934> ロリコン

//<1935> メガネ仲間
<1935> メガネ仲間

//<1936> 暗算日本記録保持者
<1936> 暗算日本記録保持者

//<1937> 通り魔
<1937> 通り魔

//<1938> 記憶ナシ男
<1938> 記憶ナシ男

//<1939> 音速
<1939> 音速

//<1940> 無限
<1940> 無限

//<1941> エロ侍
<1941> エロ侍

//<1942> エロエロ団ナンバー１
<1942> エロエロ団ナンバー１

//<1943> ただのエロ少年
<1943> ただのエロ少年

//<1944> ユリブサイク
<1944> ユリブサイク

//<1945> ドピュッシー
<1945> ドピュッシー

//<1946> アメリカンエロドッグ
<1946> アメリカンエロドッグ

//<1947> ゼウス
<1947> ゼウス

//<1948> 日向markⅡ
<1948> 日向markⅡ

//<1949> 糞虫
<1949> 糞虫

//<1950> 量産型日向
<1950> 量産型日向

//<1951> ？？
<1951> ？？

//<1952> 「ん…？」
<1952> 「ん…？」

//<1953> nothing
<1953> nothing

//<1954> nothing
<1954> nothing

//<1955> nothing
<1955> nothing

//<1956> nothing
<1956> nothing

//<1957> nothing
<1957> nothing

//<1958> nothing
<1958> nothing

//<1959> nothing
<1959> nothing

//<1960> nothing
<1960> nothing

//<1961> nothing
<1961> nothing

//<1962> nothing
<1962> nothing

//<1963> 日向
<1963> 日向

//<1964> 男Ｂ
<1964> 男Ｂ

//<1965> エロエロ団総帥
<1965> エロエロ団総帥

//<1966> イケチン
<1966> イケチン

//<1967> ホモ太
<1967> ホモ太

//<1968> ひなチン
<1968> ひなチン

//<1969> 秀樹
<1969> 秀樹

//<1970> 男子生徒
<1970> 男子生徒

//<1971> ？？
<1971> ？？

//<1972> 「起きたか。おはよう」
<1972> 「起きたか。おはよう」

//<1973> 音無
<1973> 音無

//<1974> クソ坊主
<1974> クソ坊主

//<1975> 代理人
<1975> 代理人

//<1976> 微妙すぎるイケメン
<1976> 微妙すぎるイケメン

//<1977> ロリコン
<1977> ロリコン

//<1978> メガネ仲間
<1978> メガネ仲間

//<1979> 暗算日本記録保持者
<1979> 暗算日本記録保持者

//<1980> 通り魔
<1980> 通り魔

//<1981> 記憶ナシ男
<1981> 記憶ナシ男

//<1982> 音速
<1982> 音速

//<1983> 無限
<1983> 無限

//<1984> エロ侍
<1984> エロ侍

//<1985> エロエロ団ナンバー１
<1985> エロエロ団ナンバー１

//<1986> ただのエロ少年
<1986> ただのエロ少年

//<1987> ユリブサイク
<1987> ユリブサイク

//<1988> ドピュッシー
<1988> ドピュッシー

//<1989> アメリカンエロドッグ
<1989> アメリカンエロドッグ

//<1990> ゼウス
<1990> ゼウス

//<1991> 日向markⅡ
<1991> 日向markⅡ

//<1992> 糞虫
<1992> 糞虫

//<1993> 量産型日向
<1993> 量産型日向

//<1994> ？？
<1994> ？？

//<1995> 「ああ、おはよ」
<1995> 「ああ、おはよ」

//<1996> nothing
<1996> nothing

//<1997> nothing
<1997> nothing

//<1998> nothing
<1998> nothing

//<1999> nothing
<1999> nothing

//<2000> nothing
<2000> nothing

//<2001> 日向
<2001> 日向

//<2002> 男Ｂ
<2002> 男Ｂ

//<2003> エロエロ団総帥
<2003> エロエロ団総帥

//<2004> イケチン
<2004> イケチン

//<2005> ホモ太
<2005> ホモ太

//<2006> ひなチン
<2006> ひなチン

//<2007> 秀樹
<2007> 秀樹

//<2008> 男子生徒
<2008> 男子生徒

//<2009> ？？
<2009> ？？

//<2010> 「顔洗って着替えて、朝食行こうぜー」
<2010> 「顔洗って着替えて、朝食行こうぜー」

//<2011> 音無
<2011> 音無

//<2012> クソ坊主
<2012> クソ坊主

//<2013> 代理人
<2013> 代理人

//<2014> 微妙すぎるイケメン
<2014> 微妙すぎるイケメン

//<2015> ロリコン
<2015> ロリコン

//<2016> メガネ仲間
<2016> メガネ仲間

//<2017> 暗算日本記録保持者
<2017> 暗算日本記録保持者

//<2018> 通り魔
<2018> 通り魔

//<2019> 記憶ナシ男
<2019> 記憶ナシ男

//<2020> 音速
<2020> 音速

//<2021> 無限
<2021> 無限

//<2022> エロ侍
<2022> エロ侍

//<2023> エロエロ団ナンバー１
<2023> エロエロ団ナンバー１

//<2024> ただのエロ少年
<2024> ただのエロ少年

//<2025> ユリブサイク
<2025> ユリブサイク

//<2026> ドピュッシー
<2026> ドピュッシー

//<2027> アメリカンエロドッグ
<2027> アメリカンエロドッグ

//<2028> ゼウス
<2028> ゼウス

//<2029> 日向markⅡ
<2029> 日向markⅡ

//<2030> 糞虫
<2030> 糞虫

//<2031> 量産型日向
<2031> 量産型日向

//<2032> ？？
<2032> ？？

//<2033> 「ああ」
<2033> 「ああ」

//<2034> nothing
<2034> nothing

//<2035> nothing
<2035> nothing

//<2036> nothing
<2036> nothing

//<2037> nothing
<2037> nothing

//<2038> nothing
<2038> nothing

//<2039> nothing
<2039> nothing

//<2040> 音無
<2040> 音無

//<2041> クソ坊主
<2041> クソ坊主

//<2042> 代理人
<2042> 代理人

//<2043> 微妙すぎるイケメン
<2043> 微妙すぎるイケメン

//<2044> ロリコン
<2044> ロリコン

//<2045> メガネ仲間
<2045> メガネ仲間

//<2046> 暗算日本記録保持者
<2046> 暗算日本記録保持者

//<2047> 通り魔
<2047> 通り魔

//<2048> 記憶ナシ男
<2048> 記憶ナシ男

//<2049> 音速
<2049> 音速

//<2050> 無限
<2050> 無限

//<2051> エロ侍
<2051> エロ侍

//<2052> エロエロ団ナンバー１
<2052> エロエロ団ナンバー１

//<2053> ただのエロ少年
<2053> ただのエロ少年

//<2054> ユリブサイク
<2054> ユリブサイク

//<2055> ドピュッシー
<2055> ドピュッシー

//<2056> アメリカンエロドッグ
<2056> アメリカンエロドッグ

//<2057> ゼウス
<2057> ゼウス

//<2058> 日向markⅡ
<2058> 日向markⅡ

//<2059> 糞虫
<2059> 糞虫

//<2060> 量産型日向
<2060> 量産型日向

//<2061> ？？
<2061> ？？

//<2062> 「と、そうしたいところだが、教師に呼び出し食らってるんだ」
<2062> 「と、そうしたいところだが、教師に呼び出し食らってるんだ」

//<2063> nothing
<2063> nothing

//<2064> nothing
<2064> nothing

//<2065> nothing
<2065> nothing

//<2066> nothing
<2066> nothing

//<2067> nothing
<2067> nothing

//<2068> 日向
<2068> 日向

//<2069> 男Ｂ
<2069> 男Ｂ

//<2070> エロエロ団総帥
<2070> エロエロ団総帥

//<2071> イケチン
<2071> イケチン

//<2072> ホモ太
<2072> ホモ太

//<2073> ひなチン
<2073> ひなチン

//<2074> 秀樹
<2074> 秀樹

//<2075> 男子生徒
<2075> 男子生徒

//<2076> ？？
<2076> ？？
