// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<1637> 男子生徒
<1637> 男子生徒

//<1638> ？？
<1638> ？？

//<1639> 「おいおい、喧嘩なんてやめろよっ！　天使の分身に見つかったら…」
<1639> 「おいおい、喧嘩なんてやめろよっ！　天使の分身に見つかったら…」

//<1640> se_sasareru
<1640> se_sasareru

//<1641> nothing
<1641> nothing

//<1642> nothing
<1642> nothing

//<1643> nothing
<1643> nothing

//<1644> nothing
<1644> nothing

//<1645> None
<1645> None

//<1646> 野田
<1646> 野田

//<1647> 男Ｆ
<1647> 男Ｆ

//<1648> イケパイ
<1648> イケパイ

//<1649> 男
<1649> 男

//<1650> ？？
<1650> ？？

//<1651> 「ぐほぅっ…」
<1651> 「ぐほぅっ…」

//<1652> nothing
<1652> nothing

//<1653> nothing
<1653> nothing

//<1654> nothing
<1654> nothing

//<1655> nothing
<1655> nothing

//<1656> nothing
<1656> nothing

//<1657> 野田の腹からは血に濡れた剣先。
<1657> 野田の腹からは血に濡れた剣先。

//<1658> nothing
<1658> nothing

//<1659> nothing
<1659> nothing

//<1660> nothing
<1660> nothing

//<1661> nothing
<1661> nothing

//<1662> その後ろに居たのは、分身天使だった。
<1662> その後ろに居たのは、分身天使だった。

//<1663> nothing
<1663> nothing

//<1664> nothing
<1664> nothing

//<1665> nothing
<1665> nothing

//<1666> nothing
<1666> nothing

//<1667> nothing
<1667> nothing

//<1668> 分身天使
<1668> 分身天使

//<1669> 「授業を受ける生徒にそんな物騒なものを突きつけるなんて、お仕置きよ」
<1669> 「授業を受ける生徒にそんな物騒なものを突きつけるなんて、お仕置きよ」

//<1670> nothing
<1670> nothing

//<1671> nothing
<1671> nothing

//<1672> nothing
<1672> nothing

//<1673> nothing
<1673> nothing

//<1674> nothing
<1674> nothing

//<1675> 日向
<1675> 日向

//<1676> 男Ｂ
<1676> 男Ｂ

//<1677> エロエロ団総帥
<1677> エロエロ団総帥

//<1678> イケチン
<1678> イケチン

//<1679> ホモ太
<1679> ホモ太

//<1680> ひなチン
<1680> ひなチン

//<1681> 秀樹
<1681> 秀樹

//<1682> 男子生徒
<1682> 男子生徒

//<1683> ？？
<1683> ？？

//<1684> 「にしては、きつすぎるだろ…」
<1684> 「にしては、きつすぎるだろ…」

//<1685> nothing
<1685> nothing

//<1686> nothing
<1686> nothing

//<1687> nothing
<1687> nothing

//<1688> nothing
<1688> nothing

//<1689> nothing
<1689> nothing

//<1690> 分身天使
<1690> 分身天使

//<1691> 「死なない世界。これぐらい妥当じゃない？」
<1691> 「死なない世界。これぐらい妥当じゃない？」

//<1692> nothing
<1692> nothing

//<1693> nothing
<1693> nothing

//<1694> nothing
<1694> nothing

//<1695> nothing
<1695> nothing

//<1696> nothing
<1696> nothing

//<1697> 日向
<1697> 日向

//<1698> 男Ｂ
<1698> 男Ｂ

//<1699> エロエロ団総帥
<1699> エロエロ団総帥

//<1700> イケチン
<1700> イケチン

//<1701> ホモ太
<1701> ホモ太

//<1702> ひなチン
<1702> ひなチン

//<1703> 秀樹
<1703> 秀樹

//<1704> 男子生徒
<1704> 男子生徒

//<1705> ？？
<1705> ？？

//<1706> 「じゃない？　と言われても…」
<1706> 「じゃない？　と言われても…」

//<1707> nothing
<1707> nothing

//<1708> nothing
<1708> nothing

//<1709> nothing
<1709> nothing

//<1710> nothing
<1710> nothing

//<1711> nothing
<1711> nothing

//<1712> 出血多量で気を失った野田を分身天使は背負い、どこかへ連れていく。
<1712> 出血多量で気を失った野田を分身天使は背負い、どこかへ連れていく。

//<1713> se_chime
<1713> se_chime

//<1714> そして、何事もなかったように次の授業が始まる。
<1714> そして、何事もなかったように次の授業が始まる。

//<1715> 岩沢だ。
<1715> 岩沢だ。

//<1716> それは断言できる。
<1716> それは断言できる。

//<1717> 俺は岩沢に好意を寄せている。
<1717> 俺は岩沢に好意を寄せている。

//<1718> 今では、向こうもそうであって欲しい、と願うほどだ。
<1718> 今では、向こうもそうであって欲しい、と願うほどだ。

//<1719> 音無
<1719> 音無

//<1720> クソ坊主
<1720> クソ坊主

//<1721> 代理人
<1721> 代理人

//<1722> 微妙すぎるイケメン
<1722> 微妙すぎるイケメン

//<1723> ロリコン
<1723> ロリコン

//<1724> メガネ仲間
<1724> メガネ仲間

//<1725> 暗算日本記録保持者
<1725> 暗算日本記録保持者

//<1726> 通り魔
<1726> 通り魔

//<1727> 記憶ナシ男
<1727> 記憶ナシ男

//<1728> 音速
<1728> 音速

//<1729> 無限
<1729> 無限

//<1730> エロ侍
<1730> エロ侍

//<1731> エロエロ団ナンバー１
<1731> エロエロ団ナンバー１

//<1732> ただのエロ少年
<1732> ただのエロ少年

//<1733> ユリブサイク
<1733> ユリブサイク

//<1734> ドピュッシー
<1734> ドピュッシー

//<1735> アメリカンエロドッグ
<1735> アメリカンエロドッグ

//<1736> ゼウス
<1736> ゼウス

//<1737> 日向markⅡ
<1737> 日向markⅡ

//<1738> 糞虫
<1738> 糞虫

//<1739> 量産型日向
<1739> 量産型日向

//<1740> ？？
<1740> ？？

//<1741> （でも違ったら、どうしよう…）
<1741> （でも違ったら、どうしよう…）

//<1742> se_chime
<1742> se_chime

//<1743> ひたすら岩沢のことを考えていたら、いつの間にか授業は終わっていた。
<1743> ひたすら岩沢のことを考えていたら、いつの間にか授業は終わっていた。

//<1744> 音無
<1744> 音無

//<1745> クソ坊主
<1745> クソ坊主

//<1746> 代理人
<1746> 代理人

//<1747> 微妙すぎるイケメン
<1747> 微妙すぎるイケメン

//<1748> ロリコン
<1748> ロリコン

//<1749> メガネ仲間
<1749> メガネ仲間

//<1750> 暗算日本記録保持者
<1750> 暗算日本記録保持者

//<1751> 通り魔
<1751> 通り魔

//<1752> 記憶ナシ男
<1752> 記憶ナシ男

//<1753> 音速
<1753> 音速

//<1754> 無限
<1754> 無限

//<1755> エロ侍
<1755> エロ侍

//<1756> エロエロ団ナンバー１
<1756> エロエロ団ナンバー１

//<1757> ただのエロ少年
<1757> ただのエロ少年

//<1758> ユリブサイク
<1758> ユリブサイク

//<1759> ドピュッシー
<1759> ドピュッシー

//<1760> アメリカンエロドッグ
<1760> アメリカンエロドッグ

//<1761> ゼウス
<1761> ゼウス

//<1762> 日向markⅡ
<1762> 日向markⅡ

//<1763> 糞虫
<1763> 糞虫

//<1764> 量産型日向
<1764> 量産型日向

//<1765> ？？
<1765> ？？

//<1766> （ひさ子！？）
<1766> （ひさ子！？）

//<1767> 自分で驚く。
<1767> 自分で驚く。

//<1768> 確かにひさ子は、岩沢の影に隠れて、目立つ存在じゃないが…。
<1768> 確かにひさ子は、岩沢の影に隠れて、目立つ存在じゃないが…。

//<1769> 確かにひさ子は、今ではユイの影に隠れて、目立つ存在ではないが…。
<1769> 確かにひさ子は、今ではユイの影に隠れて、目立つ存在ではないが…。

//<1770> そうか…。俺はそんなひさ子に好意を抱いたのか…。
<1770> そうか…。俺はそんなひさ子に好意を抱いたのか…。

//<1771> ユイと違い、胸も大きいしな…。
<1771> ユイと違い、胸も大きいしな…。

//<1772> 胸もメンバー中、一番大きいしな…。
<1772> 胸もメンバー中、一番大きいしな…。

//<1773> 音無
<1773> 音無

//<1774> クソ坊主
<1774> クソ坊主

//<1775> 代理人
<1775> 代理人

//<1776> 微妙すぎるイケメン
<1776> 微妙すぎるイケメン

//<1777> ロリコン
<1777> ロリコン

//<1778> メガネ仲間
<1778> メガネ仲間

//<1779> 暗算日本記録保持者
<1779> 暗算日本記録保持者

//<1780> 通り魔
<1780> 通り魔

//<1781> 記憶ナシ男
<1781> 記憶ナシ男

//<1782> 音速
<1782> 音速

//<1783> 無限
<1783> 無限

//<1784> エロ侍
<1784> エロ侍

//<1785> エロエロ団ナンバー１
<1785> エロエロ団ナンバー１

//<1786> ただのエロ少年
<1786> ただのエロ少年

//<1787> ユリブサイク
<1787> ユリブサイク

//<1788> ドピュッシー
<1788> ドピュッシー

//<1789> アメリカンエロドッグ
<1789> アメリカンエロドッグ

//<1790> ゼウス
<1790> ゼウス

//<1791> 日向markⅡ
<1791> 日向markⅡ

//<1792> 糞虫
<1792> 糞虫

//<1793> 量産型日向
<1793> 量産型日向

//<1794> ？？
<1794> ？？

//<1795> 「って、あいつが傷を負って、保健室で寝ているのに、俺はなんてことを考えてるんだぁぁーー！！」
<1795> 「って、あいつが傷を負って、保健室で寝ているのに、俺はなんてことを考えてるんだぁぁーー！！」

//<1796> 音無
<1796> 音無

//<1797> クソ坊主
<1797> クソ坊主

//<1798> 代理人
<1798> 代理人

//<1799> 微妙すぎるイケメン
<1799> 微妙すぎるイケメン

//<1800> ロリコン
<1800> ロリコン

//<1801> メガネ仲間
<1801> メガネ仲間

//<1802> 暗算日本記録保持者
<1802> 暗算日本記録保持者

//<1803> 通り魔
<1803> 通り魔

//<1804> 記憶ナシ男
<1804> 記憶ナシ男

//<1805> 音速
<1805> 音速

//<1806> 無限
<1806> 無限

//<1807> エロ侍
<1807> エロ侍

//<1808> エロエロ団ナンバー１
<1808> エロエロ団ナンバー１

//<1809> ただのエロ少年
<1809> ただのエロ少年

//<1810> ユリブサイク
<1810> ユリブサイク

//<1811> ドピュッシー
<1811> ドピュッシー

//<1812> アメリカンエロドッグ
<1812> アメリカンエロドッグ

//<1813> ゼウス
<1813> ゼウス

//<1814> 日向markⅡ
<1814> 日向markⅡ

//<1815> 糞虫
<1815> 糞虫

//<1816> 量産型日向
<1816> 量産型日向

//<1817> ？？
<1817> ？？

//<1818> （ユイ！？）
<1818> （ユイ！？）

//<1819> 自分で驚く。
<1819> 自分で驚く。

//<1820> いやいやいや、あいつのどこに惹かれるって話だ。
<1820> いやいやいや、あいつのどこに惹かれるって話だ。

//<1821> se_chime
<1821> se_chime

//<1822> 延々と、いやいやいや…と心の中で唱えているうちに、授業は終わってしまっていた…。
<1822> 延々と、いやいやいや…と心の中で唱えているうちに、授業は終わってしまっていた…。

//<1823> 白
<1823> 白

//<1824> そう。やはり、戦う女の子は、美しいと思う。
<1824> そう。やはり、戦う女の子は、美しいと思う。

//<1825> nothing
<1825> nothing

//<1826> 
<1826> 

//<1827> 
<1827> 

//<1828> nothing
<1828> nothing

//<1829> なら、ゆりだって、椎名だって、戦ってるじゃないか。
<1829> なら、ゆりだって、椎名だって、戦ってるじゃないか。

//<1830> 小さいからいい
<1830> 小さいからいい

//<1831> やはりルックスがいい
<1831> やはりルックスがいい

//<1832> ゆりのほうがいい
<1832> ゆりのほうがいい

//<1833> selbtn : 
<1833> selbtn : 

//<1834> 音無
<1834> 音無

//<1835> クソ坊主
<1835> クソ坊主

//<1836> 代理人
<1836> 代理人

//<1837> 微妙すぎるイケメン
<1837> 微妙すぎるイケメン

//<1838> ロリコン
<1838> ロリコン

//<1839> メガネ仲間
<1839> メガネ仲間

//<1840> 暗算日本記録保持者
<1840> 暗算日本記録保持者

//<1841> 通り魔
<1841> 通り魔

//<1842> 記憶ナシ男
<1842> 記憶ナシ男

//<1843> 音速
<1843> 音速

//<1844> 無限
<1844> 無限

//<1845> エロ侍
<1845> エロ侍

//<1846> エロエロ団ナンバー１
<1846> エロエロ団ナンバー１

//<1847> ただのエロ少年
<1847> ただのエロ少年

//<1848> ユリブサイク
<1848> ユリブサイク

//<1849> ドピュッシー
<1849> ドピュッシー

//<1850> アメリカンエロドッグ
<1850> アメリカンエロドッグ

//<1851> ゼウス
<1851> ゼウス

//<1852> 日向markⅡ
<1852> 日向markⅡ

//<1853> 糞虫
<1853> 糞虫

//<1854> 量産型日向
<1854> 量産型日向

//<1855> ？？
<1855> ？？

//<1856> （うん。背が小さく、幼い感じがいい）
<1856> （うん。背が小さく、幼い感じがいい）

//<1857> 音無
<1857> 音無

//<1858> クソ坊主
<1858> クソ坊主

//<1859> 代理人
<1859> 代理人

//<1860> 微妙すぎるイケメン
<1860> 微妙すぎるイケメン

//<1861> ロリコン
<1861> ロリコン

//<1862> メガネ仲間
<1862> メガネ仲間

//<1863> 暗算日本記録保持者
<1863> 暗算日本記録保持者

//<1864> 通り魔
<1864> 通り魔

//<1865> 記憶ナシ男
<1865> 記憶ナシ男

//<1866> 音速
<1866> 音速

//<1867> 無限
<1867> 無限

//<1868> エロ侍
<1868> エロ侍

//<1869> エロエロ団ナンバー１
<1869> エロエロ団ナンバー１

//<1870> ただのエロ少年
<1870> ただのエロ少年

//<1871> ユリブサイク
<1871> ユリブサイク

//<1872> ドピュッシー
<1872> ドピュッシー

//<1873> アメリカンエロドッグ
<1873> アメリカンエロドッグ

//<1874> ゼウス
<1874> ゼウス

//<1875> 日向markⅡ
<1875> 日向markⅡ

//<1876> 糞虫
<1876> 糞虫

//<1877> 量産型日向
<1877> 量産型日向

//<1878> ？？
<1878> ？？

//<1879> （ん？　それって、ロリコンじゃないか！？）
<1879> （ん？　それって、ロリコンじゃないか！？）

//<1880> ロリコンかもしれない
<1880> ロリコンかもしれない

//<1881> 決して違う
<1881> 決して違う

//<1882> selbtn : 
<1882> selbtn : 

//<1883> 音無
<1883> 音無

//<1884> クソ坊主
<1884> クソ坊主

//<1885> 代理人
<1885> 代理人

//<1886> 微妙すぎるイケメン
<1886> 微妙すぎるイケメン

//<1887> ロリコン
<1887> ロリコン

//<1888> メガネ仲間
<1888> メガネ仲間

//<1889> 暗算日本記録保持者
<1889> 暗算日本記録保持者

//<1890> 通り魔
<1890> 通り魔

//<1891> 記憶ナシ男
<1891> 記憶ナシ男

//<1892> 音速
<1892> 音速

//<1893> 無限
<1893> 無限

//<1894> エロ侍
<1894> エロ侍

//<1895> エロエロ団ナンバー１
<1895> エロエロ団ナンバー１

//<1896> ただのエロ少年
<1896> ただのエロ少年

//<1897> ユリブサイク
<1897> ユリブサイク

//<1898> ドピュッシー
<1898> ドピュッシー

//<1899> アメリカンエロドッグ
<1899> アメリカンエロドッグ

//<1900> ゼウス
<1900> ゼウス

//<1901> 日向markⅡ
<1901> 日向markⅡ

//<1902> 糞虫
<1902> 糞虫

//<1903> 量産型日向
<1903> 量産型日向

//<1904> ？？
<1904> ？？

//<1905> （そんな…俺は…ロリコンなのか…！？）
<1905> （そんな…俺は…ロリコンなのか…！？）

//<1906> 音無
<1906> 音無

//<1907> クソ坊主
<1907> クソ坊主

//<1908> 代理人
<1908> 代理人

//<1909> 微妙すぎるイケメン
<1909> 微妙すぎるイケメン

//<1910> ロリコン
<1910> ロリコン

//<1911> メガネ仲間
<1911> メガネ仲間

//<1912> 暗算日本記録保持者
<1912> 暗算日本記録保持者

//<1913> 通り魔
<1913> 通り魔

//<1914> 記憶ナシ男
<1914> 記憶ナシ男

//<1915> 音速
<1915> 音速

//<1916> 無限
<1916> 無限

//<1917> エロ侍
<1917> エロ侍

//<1918> エロエロ団ナンバー１
<1918> エロエロ団ナンバー１

//<1919> ただのエロ少年
<1919> ただのエロ少年

//<1920> ユリブサイク
<1920> ユリブサイク

//<1921> ドピュッシー
<1921> ドピュッシー

//<1922> アメリカンエロドッグ
<1922> アメリカンエロドッグ

//<1923> ゼウス
<1923> ゼウス

//<1924> 日向markⅡ
<1924> 日向markⅡ

//<1925> 糞虫
<1925> 糞虫

//<1926> 量産型日向
<1926> 量産型日向

//<1927> ？？
<1927> ？？

//<1928> （あの幼児体型に惹かれていたのか…！？）
<1928> （あの幼児体型に惹かれていたのか…！？）

//<1929> 音無
<1929> 音無

//<1930> クソ坊主
<1930> クソ坊主

//<1931> 代理人
<1931> 代理人

//<1932> 微妙すぎるイケメン
<1932> 微妙すぎるイケメン

//<1933> ロリコン
<1933> ロリコン

//<1934> メガネ仲間
<1934> メガネ仲間

//<1935> 暗算日本記録保持者
<1935> 暗算日本記録保持者

//<1936> 通り魔
<1936> 通り魔

//<1937> 記憶ナシ男
<1937> 記憶ナシ男

//<1938> 音速
<1938> 音速

//<1939> 無限
<1939> 無限

//<1940> エロ侍
<1940> エロ侍

//<1941> エロエロ団ナンバー１
<1941> エロエロ団ナンバー１

//<1942> ただのエロ少年
<1942> ただのエロ少年

//<1943> ユリブサイク
<1943> ユリブサイク

//<1944> ドピュッシー
<1944> ドピュッシー
