// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<1484> 「ああ」

//<1485> nothing
<1485> nothing

//<1486> nothing
<1486> nothing

//<1487> nothing
<1487> nothing

//<1488> nothing
<1488> nothing

//<1489> nothing
<1489> nothing

//<1490> 直井
<1490> 直井

//<1491> 「どれだけ辛くても…」
<1491> 「どれだけ辛くても…」

//<1492> 音無
<1492> 音無

//<1493> クソ坊主
<1493> クソ坊主

//<1494> 代理人
<1494> 代理人

//<1495> 微妙すぎるイケメン
<1495> 微妙すぎるイケメン

//<1496> ロリコン
<1496> ロリコン

//<1497> メガネ仲間
<1497> メガネ仲間

//<1498> 暗算日本記録保持者
<1498> 暗算日本記録保持者

//<1499> 通り魔
<1499> 通り魔

//<1500> 記憶ナシ男
<1500> 記憶ナシ男

//<1501> 音速
<1501> 音速

//<1502> 無限
<1502> 無限

//<1503> エロ侍
<1503> エロ侍

//<1504> エロエロ団ナンバー１
<1504> エロエロ団ナンバー１

//<1505> ただのエロ少年
<1505> ただのエロ少年

//<1506> ユリブサイク
<1506> ユリブサイク

//<1507> ドピュッシー
<1507> ドピュッシー

//<1508> アメリカンエロドッグ
<1508> アメリカンエロドッグ

//<1509> ゼウス
<1509> ゼウス

//<1510> 日向markⅡ
<1510> 日向markⅡ

//<1511> 糞虫
<1511> 糞虫

//<1512> 量産型日向
<1512> 量産型日向

//<1513> ？？
<1513> ？？

//<1514> 「ああ」
<1514> 「ああ」

//<1515> nothing
<1515> nothing

//<1516> nothing
<1516> nothing

//<1517> nothing
<1517> nothing

//<1518> nothing
<1518> nothing

//<1519> nothing
<1519> nothing

//<1520> 直井
<1520> 直井

//<1521> 「振り返れば、ありがとうって、思える人生を…」
<1521> 「振り返れば、ありがとうって、思える人生を…」

//<1522> 音無
<1522> 音無

//<1523> クソ坊主
<1523> クソ坊主

//<1524> 代理人
<1524> 代理人

//<1525> 微妙すぎるイケメン
<1525> 微妙すぎるイケメン

//<1526> ロリコン
<1526> ロリコン

//<1527> メガネ仲間
<1527> メガネ仲間

//<1528> 暗算日本記録保持者
<1528> 暗算日本記録保持者

//<1529> 通り魔
<1529> 通り魔

//<1530> 記憶ナシ男
<1530> 記憶ナシ男

//<1531> 音速
<1531> 音速

//<1532> 無限
<1532> 無限

//<1533> エロ侍
<1533> エロ侍

//<1534> エロエロ団ナンバー１
<1534> エロエロ団ナンバー１

//<1535> ただのエロ少年
<1535> ただのエロ少年

//<1536> ユリブサイク
<1536> ユリブサイク

//<1537> ドピュッシー
<1537> ドピュッシー

//<1538> アメリカンエロドッグ
<1538> アメリカンエロドッグ

//<1539> ゼウス
<1539> ゼウス

//<1540> 日向markⅡ
<1540> 日向markⅡ

//<1541> 糞虫
<1541> 糞虫

//<1542> 量産型日向
<1542> 量産型日向

//<1543> ？？
<1543> ？？

//<1544> 「ああ」
<1544> 「ああ」

//<1545> nothing
<1545> nothing

//<1546> nothing
<1546> nothing

//<1547> nothing
<1547> nothing

//<1548> nothing
<1548> nothing

//<1549> nothing
<1549> nothing

//<1550> 直井
<1550> 直井

//<1551> 「ありがとうございました」
<1551> 「ありがとうございました」

//<1552> すがすがしい表情の直井。
<1552> すがすがしい表情の直井。

//<1553> 日向
<1553> 日向

//<1554> 男Ｂ
<1554> 男Ｂ

//<1555> エロエロ団総帥
<1555> エロエロ団総帥

//<1556> イケチン
<1556> イケチン

//<1557> ホモ太
<1557> ホモ太

//<1558> ひなチン
<1558> ひなチン

//<1559> 秀樹
<1559> 秀樹

//<1560> 男子生徒
<1560> 男子生徒

//<1561> ？？
<1561> ？？

//<1562> 「へっ、いい顔すんじゃねぇか…。これでもう思い残すことはないな」
<1562> 「へっ、いい顔すんじゃねぇか…。これでもう思い残すことはないな」

//<1563> nothing
<1563> nothing

//<1564> nothing
<1564> nothing

//<1565> nothing
<1565> nothing

//<1566> nothing
<1566> nothing

//<1567> nothing
<1567> nothing

//<1568> 直井
<1568> 直井

//<1569> 「じゃ…」
<1569> 「じゃ…」

//<1570> nothing
<1570> nothing

//<1571> nothing
<1571> nothing

//<1572> nothing
<1572> nothing

//<1573> nothing
<1573> nothing

//<1574> nothing
<1574> nothing

//<1575> 表情を急変させ、日向を睨みつける。
<1575> 表情を急変させ、日向を睨みつける。

//<1576> nothing
<1576> nothing

//<1577> nothing
<1577> nothing

//<1578> nothing
<1578> nothing

//<1579> nothing
<1579> nothing

//<1580> nothing
<1580> nothing

//<1581> 直井
<1581> 直井

//<1582> 「貴様から先に消えろ」
<1582> 「貴様から先に消えろ」

//<1583> nothing
<1583> nothing

//<1584> nothing
<1584> nothing

//<1585> nothing
<1585> nothing

//<1586> nothing
<1586> nothing

//<1587> nothing
<1587> nothing

//<1588> 日向
<1588> 日向

//<1589> 男Ｂ
<1589> 男Ｂ

//<1590> エロエロ団総帥
<1590> エロエロ団総帥

//<1591> イケチン
<1591> イケチン

//<1592> ホモ太
<1592> ホモ太

//<1593> ひなチン
<1593> ひなチン

//<1594> 秀樹
<1594> 秀樹

//<1595> 男子生徒
<1595> 男子生徒

//<1596> ？？
<1596> ？？

//<1597> 「へ？」
<1597> 「へ？」

//<1598> nothing
<1598> nothing

//<1599> nothing
<1599> nothing

//<1600> nothing
<1600> nothing

//<1601> nothing
<1601> nothing

//<1602> nothing
<1602> nothing

//<1603> 直井
<1603> 直井
{211d4} 33 // 1603

//<1604> 「音無さんの手伝いなら僕がやっておく。とりあえず貴様が邪魔だ。とっとと消えろ」
<1604> 「音無さんの手伝いなら僕がやっておく。とりあえず貴様が邪魔だ。とっとと消えろ」

//<1605> nothing
<1605> nothing

//<1606> nothing
<1606> nothing

//<1607> nothing
<1607> nothing

//<1608> nothing
<1608> nothing

//<1609> nothing
<1609> nothing

//<1610> nothing
<1610> nothing

//<1611> nothing
<1611> nothing

//<1612> nothing
<1612> nothing

//<1613> nothing
<1613> nothing

//<1614> nothing
<1614> nothing

//<1615> 日向
<1615> 日向

//<1616> 男Ｂ
<1616> 男Ｂ

//<1617> エロエロ団総帥
<1617> エロエロ団総帥

//<1618> イケチン
<1618> イケチン

//<1619> ホモ太
<1619> ホモ太

//<1620> ひなチン
<1620> ひなチン

//<1621> 秀樹
<1621> 秀樹

//<1622> 男子生徒
<1622> 男子生徒

//<1623> ？？
<1623> ？？

//<1624> 「こいつ、なんもわかってねぇ！！」
<1624> 「こいつ、なんもわかってねぇ！！」

//<1625> se_highfrequency
<1625> se_highfrequency

//<1626> nothing
<1626> nothing

//<1627> nothing
<1627> nothing

//<1628> nothing
<1628> nothing

//<1629> nothing
<1629> nothing

//<1630> 催眠術を使う直井。
<1630> 催眠術を使う直井。

//<1631> nothing
<1631> nothing

//<1632> nothing
<1632> nothing

//<1633> nothing
<1633> nothing

//<1634> nothing
<1634> nothing

//<1635> nothing
<1635> nothing

//<1636> 直井
<1636> 直井

//<1637> 「僕の目を見るんだ…消えるのは貴様だ。さあ、トイレットペーパーのあっという間に流されていく潔さに気づくんだ」
<1637> 「僕の目を見るんだ…消えるのは貴様だ。さあ、トイレットペーパーのあっという間に流されていく潔さに気づくんだ」

//<1638> nothing
<1638> nothing

//<1639> nothing
<1639> nothing

//<1640> nothing
<1640> nothing

//<1641> nothing
<1641> nothing

//<1642> 
<1642> 

//<1643> 音無
<1643> 音無

//<1644> クソ坊主
<1644> クソ坊主

//<1645> 代理人
<1645> 代理人

//<1646> 微妙すぎるイケメン
<1646> 微妙すぎるイケメン

//<1647> ロリコン
<1647> ロリコン

//<1648> メガネ仲間
<1648> メガネ仲間

//<1649> 暗算日本記録保持者
<1649> 暗算日本記録保持者

//<1650> 通り魔
<1650> 通り魔

//<1651> 記憶ナシ男
<1651> 記憶ナシ男

//<1652> 音速
<1652> 音速

//<1653> 無限
<1653> 無限

//<1654> エロ侍
<1654> エロ侍

//<1655> エロエロ団ナンバー１
<1655> エロエロ団ナンバー１

//<1656> ただのエロ少年
<1656> ただのエロ少年

//<1657> ユリブサイク
<1657> ユリブサイク

//<1658> ドピュッシー
<1658> ドピュッシー

//<1659> アメリカンエロドッグ
<1659> アメリカンエロドッグ

//<1660> ゼウス
<1660> ゼウス

//<1661> 日向markⅡ
<1661> 日向markⅡ

//<1662> 糞虫
<1662> 糞虫

//<1663> 量産型日向
<1663> 量産型日向

//<1664> ？？
<1664> ？？

//<1665> 「こらこらっ、催眠術を使うなぁっ！」
<1665> 「こらこらっ、催眠術を使うなぁっ！」

//<1666> nothing
<1666> nothing

//<1667> nothing
<1667> nothing

//<1668> nothing
<1668> nothing

//<1669> nothing
<1669> nothing

//<1670> nothing
<1670> nothing

//<1671> ふたりの間に割って入って止める。
<1671> ふたりの間に割って入って止める。

//<1672> nothing
<1672> nothing

//<1673> nothing
<1673> nothing

//<1674> nothing
<1674> nothing

//<1675> nothing
<1675> nothing

//<1676> nothing
<1676> nothing

//<1677> 日向
<1677> 日向

//<1678> 男Ｂ
<1678> 男Ｂ

//<1679> エロエロ団総帥
<1679> エロエロ団総帥

//<1680> イケチン
<1680> イケチン

//<1681> ホモ太
<1681> ホモ太

//<1682> ひなチン
<1682> ひなチン

//<1683> 秀樹
<1683> 秀樹

//<1684> 男子生徒
<1684> 男子生徒

//<1685> ？？
<1685> ？？

//<1686> 「はっ…！」
<1686> 「はっ…！」

//<1687> nothing
<1687> nothing

//<1688> nothing
<1688> nothing

//<1689> nothing
<1689> nothing

//<1690> nothing
<1690> nothing

//<1691> nothing
<1691> nothing

//<1692> 日向
<1692> 日向

//<1693> 男Ｂ
<1693> 男Ｂ

//<1694> エロエロ団総帥
<1694> エロエロ団総帥

//<1695> イケチン
<1695> イケチン

//<1696> ホモ太
<1696> ホモ太

//<1697> ひなチン
<1697> ひなチン

//<1698> 秀樹
<1698> 秀樹

//<1699> 男子生徒
<1699> 男子生徒

//<1700> ？？
<1700> ？？

//<1701> 「助かったぜ、音無…」
<1701> 「助かったぜ、音無…」

//<1702> nothing
<1702> nothing

//<1703> nothing
<1703> nothing

//<1704> nothing
<1704> nothing

//<1705> nothing
<1705> nothing

//<1706> nothing
<1706> nothing

//<1707> 直井
<1707> 直井

//<1708> 「こいつより先に消えたくありません」
<1708> 「こいつより先に消えたくありません」

//<1709> 音無
<1709> 音無

//<1710> クソ坊主
<1710> クソ坊主

//<1711> 代理人
<1711> 代理人

//<1712> 微妙すぎるイケメン
<1712> 微妙すぎるイケメン

//<1713> ロリコン
<1713> ロリコン

//<1714> メガネ仲間
<1714> メガネ仲間

//<1715> 暗算日本記録保持者
<1715> 暗算日本記録保持者

//<1716> 通り魔
<1716> 通り魔

//<1717> 記憶ナシ男
<1717> 記憶ナシ男

//<1718> 音速
<1718> 音速

//<1719> 無限
<1719> 無限

//<1720> エロ侍
<1720> エロ侍

//<1721> エロエロ団ナンバー１
<1721> エロエロ団ナンバー１

//<1722> ただのエロ少年
<1722> ただのエロ少年

//<1723> ユリブサイク
<1723> ユリブサイク

//<1724> ドピュッシー
<1724> ドピュッシー

//<1725> アメリカンエロドッグ
<1725> アメリカンエロドッグ

//<1726> ゼウス
<1726> ゼウス

//<1727> 日向markⅡ
<1727> 日向markⅡ

//<1728> 糞虫
<1728> 糞虫

//<1729> 量産型日向
<1729> 量産型日向

//<1730> ？？
<1730> ？？

//<1731> （その気持ちはわかる気もするが…）
<1731> （その気持ちはわかる気もするが…）

//<1732> 音無
<1732> 音無

//<1733> クソ坊主
<1733> クソ坊主

//<1734> 代理人
<1734> 代理人

//<1735> 微妙すぎるイケメン
<1735> 微妙すぎるイケメン

//<1736> ロリコン
<1736> ロリコン

//<1737> メガネ仲間
<1737> メガネ仲間

//<1738> 暗算日本記録保持者
<1738> 暗算日本記録保持者

//<1739> 通り魔
<1739> 通り魔

//<1740> 記憶ナシ男
<1740> 記憶ナシ男

//<1741> 音速
<1741> 音速

//<1742> 無限
<1742> 無限

//<1743> エロ侍
<1743> エロ侍

//<1744> エロエロ団ナンバー１
<1744> エロエロ団ナンバー１

//<1745> ただのエロ少年
<1745> ただのエロ少年

//<1746> ユリブサイク
<1746> ユリブサイク

//<1747> ドピュッシー
<1747> ドピュッシー

//<1748> アメリカンエロドッグ
<1748> アメリカンエロドッグ

//<1749> ゼウス
<1749> ゼウス

//<1750> 日向markⅡ
<1750> 日向markⅡ

//<1751> 糞虫
<1751> 糞虫

//<1752> 量産型日向
<1752> 量産型日向

//<1753> ？？
<1753> ？？

//<1754> 「そういう理由で残るなっての！」
<1754> 「そういう理由で残るなっての！」

//<1755> nothing
<1755> nothing

//<1756> nothing
<1756> nothing

//<1757> nothing
<1757> nothing

//<1758> nothing
<1758> nothing

//<1759> nothing
<1759> nothing

//<1760> 日向
<1760> 日向

//<1761> 男Ｂ
<1761> 男Ｂ

//<1762> エロエロ団総帥
<1762> エロエロ団総帥

//<1763> イケチン
<1763> イケチン

//<1764> ホモ太
<1764> ホモ太

//<1765> ひなチン
<1765> ひなチン

//<1766> 秀樹
<1766> 秀樹

//<1767> 男子生徒
<1767> 男子生徒

//<1768> ？？
<1768> ？？

//<1769> 「さっきの清々しい『ありがとうございました』は何だったんだよ…」
<1769> 「さっきの清々しい『ありがとうございました』は何だったんだよ…」

//<1770> nothing
<1770> nothing

//<1771> nothing
<1771> nothing

//<1772> nothing
<1772> nothing

//<1773> nothing
<1773> nothing

//<1774> nothing
<1774> nothing

//<1775> 直井
<1775> 直井

//<1776> 「僕にできることはないんですか！？　もうひとり手伝いが居てもいいでしょう！？」
<1776> 「僕にできることはないんですか！？　もうひとり手伝いが居てもいいでしょう！？」

//<1777> nothing
<1777> nothing

//<1778> nothing
<1778> nothing

//<1779> nothing
<1779> nothing

//<1780> nothing
<1780> nothing

//<1781> nothing
<1781> nothing

//<1782> 日向
<1782> 日向

//<1783> 男Ｂ
<1783> 男Ｂ

//<1784> エロエロ団総帥
<1784> エロエロ団総帥

//<1785> イケチン
<1785> イケチン

//<1786> ホモ太
<1786> ホモ太

//<1787> ひなチン
<1787> ひなチン

//<1788> 秀樹
<1788> 秀樹

//<1789> 男子生徒
<1789> 男子生徒

//<1790> ？？
<1790> ？？

//<1791> 「いらねって」
<1791> 「いらねって」

//<1792> nothing
<1792> nothing

//<1793> nothing
<1793> nothing

//<1794> nothing
<1794> nothing

//<1795> nothing
<1795> nothing

//<1796> nothing
<1796> nothing

//<1797> 直井
<1797> 直井
{2512a} 33 // 1797

//<1798> 「貴様に訊いていないっ！　そもそもこの僕に向かってなんて言葉遣いだっ！」
<1798> 「貴様に訊いていないっ！　そもそもこの僕に向かってなんて言葉遣いだっ！」

//<1799> nothing
<1799> nothing

//<1800> nothing
<1800> nothing

//<1801> nothing
<1801> nothing

//<1802> nothing
<1802> nothing

//<1803> nothing
<1803> nothing

//<1804> 相変わらずの性格の破綻ぶり。
<1804> 相変わらずの性格の破綻ぶり。

//<1805> se_tukkomichop
<1805> se_tukkomichop

//<1806> nothing
<1806> nothing

//<1807> nothing
<1807> nothing

//<1808> nothing
<1808> nothing

//<1809> nothing
<1809> nothing

//<1810> 頭をぼかっと殴ってやる。
<1810> 頭をぼかっと殴ってやる。

//<1811> nothing
<1811> nothing

//<1812> nothing
<1812> nothing

//<1813> nothing
<1813> nothing

//<1814> nothing
<1814> nothing

//<1815> nothing
<1815> nothing

//<1816> 直井
<1816> 直井

//<1817> 「痛いですぅ…」
<1817> 「痛いですぅ…」

//<1818> 音無
<1818> 音無

//<1819> クソ坊主
<1819> クソ坊主

//<1820> 代理人
<1820> 代理人

//<1821> 微妙すぎるイケメン
<1821> 微妙すぎるイケメン

//<1822> ロリコン
<1822> ロリコン

//<1823> メガネ仲間
<1823> メガネ仲間

//<1824> 暗算日本記録保持者
<1824> 暗算日本記録保持者

//<1825> 通り魔
<1825> 通り魔

//<1826> 記憶ナシ男
<1826> 記憶ナシ男

//<1827> 音速
<1827> 音速

//<1828> 無限
<1828> 無限

//<1829> エロ侍
<1829> エロ侍

//<1830> エロエロ団ナンバー１
<1830> エロエロ団ナンバー１

//<1831> ただのエロ少年
<1831> ただのエロ少年

//<1832> ユリブサイク
<1832> ユリブサイク

//<1833> ドピュッシー
<1833> ドピュッシー

//<1834> アメリカンエロドッグ
<1834> アメリカンエロドッグ

//<1835> ゼウス
<1835> ゼウス

//<1836> 日向markⅡ
<1836> 日向markⅡ

//<1837> 糞虫
<1837> 糞虫

//<1838> 量産型日向
<1838> 量産型日向

//<1839> ？？
<1839> ？？

//<1840> 「だから、お前の言動のせいだ。新米だということを自覚しろ」
<1840> 「だから、お前の言動のせいだ。新米だということを自覚しろ」

//<1841> nothing
<1841> nothing

//<1842> nothing
<1842> nothing

//<1843> nothing
<1843> nothing

//<1844> nothing
<1844> nothing

//<1845> nothing
<1845> nothing

//<1846> 直井
<1846> 直井
