// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<3825> クソ坊主
<3825> クソ坊主

//<3826> 代理人
<3826> 代理人

//<3827> 微妙すぎるイケメン
<3827> 微妙すぎるイケメン

//<3828> ロリコン
<3828> ロリコン

//<3829> メガネ仲間
<3829> メガネ仲間

//<3830> 暗算日本記録保持者
<3830> 暗算日本記録保持者

//<3831> 通り魔
<3831> 通り魔

//<3832> 記憶ナシ男
<3832> 記憶ナシ男

//<3833> 音速
<3833> 音速

//<3834> 無限
<3834> 無限

//<3835> エロ侍
<3835> エロ侍

//<3836> エロエロ団ナンバー１
<3836> エロエロ団ナンバー１

//<3837> ただのエロ少年
<3837> ただのエロ少年

//<3838> ユリブサイク
<3838> ユリブサイク

//<3839> ドピュッシー
<3839> ドピュッシー

//<3840> アメリカンエロドッグ
<3840> アメリカンエロドッグ

//<3841> ゼウス
<3841> ゼウス

//<3842> 日向markⅡ
<3842> 日向markⅡ

//<3843> 糞虫
<3843> 糞虫

//<3844> 量産型日向
<3844> 量産型日向

//<3845> ？？
<3845> ？？

//<3846> （日向、ありがとう…）
<3846> （日向、ありがとう…）

//<3847> カウンターに戻り、どんぶりとお吸い物が載せられたお盆を大事に受け取り、テーブルまで運ぶ。
<3847> カウンターに戻り、どんぶりとお吸い物が載せられたお盆を大事に受け取り、テーブルまで運ぶ。

//<3848> うなぎはふかふかで、脂の乗り具合が絶妙すぎる…。
<3848> うなぎはふかふかで、脂の乗り具合が絶妙すぎる…。

//<3849> 音無
<3849> 音無

//<3850> クソ坊主
<3850> クソ坊主

//<3851> 代理人
<3851> 代理人

//<3852> 微妙すぎるイケメン
<3852> 微妙すぎるイケメン

//<3853> ロリコン
<3853> ロリコン

//<3854> メガネ仲間
<3854> メガネ仲間

//<3855> 暗算日本記録保持者
<3855> 暗算日本記録保持者

//<3856> 通り魔
<3856> 通り魔

//<3857> 記憶ナシ男
<3857> 記憶ナシ男

//<3858> 音速
<3858> 音速

//<3859> 無限
<3859> 無限

//<3860> エロ侍
<3860> エロ侍

//<3861> エロエロ団ナンバー１
<3861> エロエロ団ナンバー１

//<3862> ただのエロ少年
<3862> ただのエロ少年

//<3863> ユリブサイク
<3863> ユリブサイク

//<3864> ドピュッシー
<3864> ドピュッシー

//<3865> アメリカンエロドッグ
<3865> アメリカンエロドッグ

//<3866> ゼウス
<3866> ゼウス

//<3867> 日向markⅡ
<3867> 日向markⅡ

//<3868> 糞虫
<3868> 糞虫

//<3869> 量産型日向
<3869> 量産型日向

//<3870> ？？
<3870> ？？

//<3871> （なんて美味しさ…身に染みるぜ…日向…）
<3871> （なんて美味しさ…身に染みるぜ…日向…）

//<3872> 泣きそうになりながら、完食した。
<3872> 泣きそうになりながら、完食した。

//<3873> しかし、さすがにちょっと食べすぎだ…。
<3873> しかし、さすがにちょっと食べすぎだ…。

//<3874> 音無
<3874> 音無

//<3875> クソ坊主
<3875> クソ坊主

//<3876> 代理人
<3876> 代理人

//<3877> 微妙すぎるイケメン
<3877> 微妙すぎるイケメン

//<3878> ロリコン
<3878> ロリコン

//<3879> メガネ仲間
<3879> メガネ仲間

//<3880> 暗算日本記録保持者
<3880> 暗算日本記録保持者

//<3881> 通り魔
<3881> 通り魔

//<3882> 記憶ナシ男
<3882> 記憶ナシ男

//<3883> 音速
<3883> 音速

//<3884> 無限
<3884> 無限

//<3885> エロ侍
<3885> エロ侍

//<3886> エロエロ団ナンバー１
<3886> エロエロ団ナンバー１

//<3887> ただのエロ少年
<3887> ただのエロ少年

//<3888> ユリブサイク
<3888> ユリブサイク

//<3889> ドピュッシー
<3889> ドピュッシー

//<3890> アメリカンエロドッグ
<3890> アメリカンエロドッグ

//<3891> ゼウス
<3891> ゼウス

//<3892> 日向markⅡ
<3892> 日向markⅡ

//<3893> 糞虫
<3893> 糞虫

//<3894> 量産型日向
<3894> 量産型日向

//<3895> ？？
<3895> ？？

//<3896> （なんて美味しさだ…）
<3896> （なんて美味しさだ…）

//<3897> 音無
<3897> 音無

//<3898> クソ坊主
<3898> クソ坊主

//<3899> 代理人
<3899> 代理人

//<3900> 微妙すぎるイケメン
<3900> 微妙すぎるイケメン

//<3901> ロリコン
<3901> ロリコン

//<3902> メガネ仲間
<3902> メガネ仲間

//<3903> 暗算日本記録保持者
<3903> 暗算日本記録保持者

//<3904> 通り魔
<3904> 通り魔

//<3905> 記憶ナシ男
<3905> 記憶ナシ男

//<3906> 音速
<3906> 音速

//<3907> 無限
<3907> 無限

//<3908> エロ侍
<3908> エロ侍

//<3909> エロエロ団ナンバー１
<3909> エロエロ団ナンバー１

//<3910> ただのエロ少年
<3910> ただのエロ少年

//<3911> ユリブサイク
<3911> ユリブサイク

//<3912> ドピュッシー
<3912> ドピュッシー

//<3913> アメリカンエロドッグ
<3913> アメリカンエロドッグ

//<3914> ゼウス
<3914> ゼウス

//<3915> 日向markⅡ
<3915> 日向markⅡ

//<3916> 糞虫
<3916> 糞虫

//<3917> 量産型日向
<3917> 量産型日向

//<3918> ？？
<3918> ？？

//<3919> （いや、まさか…これは懐柔！？）
<3919> （いや、まさか…これは懐柔！？）

//<3920> でも、この美味さでは、箸が止まらない！
<3920> でも、この美味さでは、箸が止まらない！

//<3921> 速攻で完食してしまった。
<3921> 速攻で完食してしまった。

//<3922> しかし、さすがにちょっと食べすぎだ…。
<3922> しかし、さすがにちょっと食べすぎだ…。

//<3923> 音無
<3923> 音無

//<3924> クソ坊主
<3924> クソ坊主

//<3925> 代理人
<3925> 代理人

//<3926> 微妙すぎるイケメン
<3926> 微妙すぎるイケメン

//<3927> ロリコン
<3927> ロリコン

//<3928> メガネ仲間
<3928> メガネ仲間

//<3929> 暗算日本記録保持者
<3929> 暗算日本記録保持者

//<3930> 通り魔
<3930> 通り魔

//<3931> 記憶ナシ男
<3931> 記憶ナシ男

//<3932> 音速
<3932> 音速

//<3933> 無限
<3933> 無限

//<3934> エロ侍
<3934> エロ侍

//<3935> エロエロ団ナンバー１
<3935> エロエロ団ナンバー１

//<3936> ただのエロ少年
<3936> ただのエロ少年

//<3937> ユリブサイク
<3937> ユリブサイク

//<3938> ドピュッシー
<3938> ドピュッシー

//<3939> アメリカンエロドッグ
<3939> アメリカンエロドッグ

//<3940> ゼウス
<3940> ゼウス

//<3941> 日向markⅡ
<3941> 日向markⅡ

//<3942> 糞虫
<3942> 糞虫

//<3943> 量産型日向
<3943> 量産型日向

//<3944> ？？
<3944> ？？

//<3945> （なんて美味しさだ…！）
<3945> （なんて美味しさだ…！）

//<3946> 速攻で完食してしまった。
<3946> 速攻で完食してしまった。

//<3947> しかし、さすがにちょっと食べすぎだ…。
<3947> しかし、さすがにちょっと食べすぎだ…。

//<3948> 浴場に行くも、まだ怪我は治っていないので、シャワーで、さっと体を流した。
<3948> 浴場に行くも、まだ怪我は治っていないので、シャワーで、さっと体を流した。

//<3949> それだけでも、痛かった。
<3949> それだけでも、痛かった。

//<3950> 暫く自室でぼんやりと過ごす。痛みは少しずつ引いてきている…ような気がする。
<3950> 暫く自室でぼんやりと過ごす。痛みは少しずつ引いてきている…ような気がする。

//<3951> そろそろいい時間だ。日向は戻っていなかったが、先に寝ることにした。
<3951> そろそろいい時間だ。日向は戻っていなかったが、先に寝ることにした。

//<3952> 俺たちは体育館の裏に潜んでいた。
<3952> 俺たちは体育館の裏に潜んでいた。

//<3953> 日向が裏口の扉に張りついている。
<3953> 日向が裏口の扉に張りついている。

//<3954> se_key_gatyagatya
<3954> se_key_gatyagatya

//<3955> 道具らしき棒を鍵穴へ差し込みながら、ガチャガチャとひっかいている。
<3955> 道具らしき棒を鍵穴へ差し込みながら、ガチャガチャとひっかいている。

//<3956> se_key_open2
<3956> se_key_open2

//<3957> 次第に棒がゆっくりと回っていき、半回転したところでかちゃり、と音がした。
<3957> 次第に棒がゆっくりと回っていき、半回転したところでかちゃり、と音がした。

//<3958> 日向
<3958> 日向

//<3959> 男Ｂ
<3959> 男Ｂ

//<3960> エロエロ団総帥
<3960> エロエロ団総帥

//<3961> イケチン
<3961> イケチン

//<3962> ホモ太
<3962> ホモ太

//<3963> ひなチン
<3963> ひなチン

//<3964> 秀樹
<3964> 秀樹

//<3965> 男子生徒
<3965> 男子生徒

//<3966> ？？
<3966> ？？

//<3967> 「オーケー」
<3967> 「オーケー」

//<3968> みんな静かに中に入っていく。
<3968> みんな静かに中に入っていく。

//<3969> 音無
<3969> 音無

//<3970> クソ坊主
<3970> クソ坊主

//<3971> 代理人
<3971> 代理人

//<3972> 微妙すぎるイケメン
<3972> 微妙すぎるイケメン

//<3973> ロリコン
<3973> ロリコン

//<3974> メガネ仲間
<3974> メガネ仲間

//<3975> 暗算日本記録保持者
<3975> 暗算日本記録保持者

//<3976> 通り魔
<3976> 通り魔

//<3977> 記憶ナシ男
<3977> 記憶ナシ男

//<3978> 音速
<3978> 音速

//<3979> 無限
<3979> 無限

//<3980> エロ侍
<3980> エロ侍

//<3981> エロエロ団ナンバー１
<3981> エロエロ団ナンバー１

//<3982> ただのエロ少年
<3982> ただのエロ少年

//<3983> ユリブサイク
<3983> ユリブサイク

//<3984> ドピュッシー
<3984> ドピュッシー

//<3985> アメリカンエロドッグ
<3985> アメリカンエロドッグ

//<3986> ゼウス
<3986> ゼウス

//<3987> 日向markⅡ
<3987> 日向markⅡ

//<3988> 糞虫
<3988> 糞虫

//<3989> 量産型日向
<3989> 量産型日向

//<3990> ？？
<3990> ？？

//<3991> 「日向、お前、そんな技術まで持ってんのかよ、すごいな」
<3991> 「日向、お前、そんな技術まで持ってんのかよ、すごいな」

//<3992> 日向
<3992> 日向

//<3993> 男Ｂ
<3993> 男Ｂ

//<3994> エロエロ団総帥
<3994> エロエロ団総帥

//<3995> イケチン
<3995> イケチン

//<3996> ホモ太
<3996> ホモ太

//<3997> ひなチン
<3997> ひなチン

//<3998> 秀樹
<3998> 秀樹

//<3999> 男子生徒
<3999> 男子生徒

//<4000> ？？
<4000> ？？

//<4001> 「１０年以上も過ごしていたら、暇でこれぐらいのこと誰でも出来るようになるよ」
<4001> 「１０年以上も過ごしていたら、暇でこれぐらいのこと誰でも出来るようになるよ」

//<4002> 音無
<4002> 音無

//<4003> クソ坊主
<4003> クソ坊主

//<4004> 代理人
<4004> 代理人

//<4005> 微妙すぎるイケメン
<4005> 微妙すぎるイケメン

//<4006> ロリコン
<4006> ロリコン

//<4007> メガネ仲間
<4007> メガネ仲間

//<4008> 暗算日本記録保持者
<4008> 暗算日本記録保持者

//<4009> 通り魔
<4009> 通り魔

//<4010> 記憶ナシ男
<4010> 記憶ナシ男

//<4011> 音速
<4011> 音速

//<4012> 無限
<4012> 無限

//<4013> エロ侍
<4013> エロ侍

//<4014> エロエロ団ナンバー１
<4014> エロエロ団ナンバー１

//<4015> ただのエロ少年
<4015> ただのエロ少年

//<4016> ユリブサイク
<4016> ユリブサイク

//<4017> ドピュッシー
<4017> ドピュッシー

//<4018> アメリカンエロドッグ
<4018> アメリカンエロドッグ

//<4019> ゼウス
<4019> ゼウス

//<4020> 日向markⅡ
<4020> 日向markⅡ

//<4021> 糞虫
<4021> 糞虫

//<4022> 量産型日向
<4022> 量産型日向

//<4023> ？？
<4023> ？？

//<4024> 「謙遜すんなよ。お前はすごい。それでいいだろ？」
<4024> 「謙遜すんなよ。お前はすごい。それでいいだろ？」

//<4025> 日向
<4025> 日向

//<4026> 男Ｂ
<4026> 男Ｂ

//<4027> エロエロ団総帥
<4027> エロエロ団総帥

//<4028> イケチン
<4028> イケチン

//<4029> ホモ太
<4029> ホモ太

//<4030> ひなチン
<4030> ひなチン

//<4031> 秀樹
<4031> 秀樹

//<4032> 男子生徒
<4032> 男子生徒

//<4033> ？？
<4033> ？？

//<4034> 「いや、まあ…いいけど、そこまで口を近づけてくれるな…」
<4034> 「いや、まあ…いいけど、そこまで口を近づけてくれるな…」

//<4035> 音無
<4035> 音無

//<4036> クソ坊主
<4036> クソ坊主

//<4037> 代理人
<4037> 代理人

//<4038> 微妙すぎるイケメン
<4038> 微妙すぎるイケメン

//<4039> ロリコン
<4039> ロリコン

//<4040> メガネ仲間
<4040> メガネ仲間

//<4041> 暗算日本記録保持者
<4041> 暗算日本記録保持者

//<4042> 通り魔
<4042> 通り魔

//<4043> 記憶ナシ男
<4043> 記憶ナシ男

//<4044> 音速
<4044> 音速

//<4045> 無限
<4045> 無限

//<4046> エロ侍
<4046> エロ侍

//<4047> エロエロ団ナンバー１
<4047> エロエロ団ナンバー１

//<4048> ただのエロ少年
<4048> ただのエロ少年

//<4049> ユリブサイク
<4049> ユリブサイク

//<4050> ドピュッシー
<4050> ドピュッシー

//<4051> アメリカンエロドッグ
<4051> アメリカンエロドッグ

//<4052> ゼウス
<4052> ゼウス

//<4053> 日向markⅡ
<4053> 日向markⅡ

//<4054> 糞虫
<4054> 糞虫

//<4055> 量産型日向
<4055> 量産型日向

//<4056> ？？
<4056> ？？

//<4057> 「どうして？」
<4057> 「どうして？」

//<4058> 日向
<4058> 日向

//<4059> 男Ｂ
<4059> 男Ｂ

//<4060> エロエロ団総帥
<4060> エロエロ団総帥

//<4061> イケチン
<4061> イケチン

//<4062> ホモ太
<4062> ホモ太

//<4063> ひなチン
<4063> ひなチン

//<4064> 秀樹
<4064> 秀樹

//<4065> 男子生徒
<4065> 男子生徒

//<4066> ？？
<4066> ？？

//<4067> 「パクチー臭い」
<4067> 「パクチー臭い」

//<4068> 何も喋らず、黙っておく。
<4068> 何も喋らず、黙っておく。

//<4069> 日向
<4069> 日向

//<4070> 男Ｂ
<4070> 男Ｂ

//<4071> エロエロ団総帥
<4071> エロエロ団総帥

//<4072> イケチン
<4072> イケチン

//<4073> ホモ太
<4073> ホモ太

//<4074> ひなチン
<4074> ひなチン

//<4075> 秀樹
<4075> 秀樹

//<4076> 男子生徒
<4076> 男子生徒

//<4077> ？？
<4077> ？？

//<4078> 「いや、まあ…いいけど…」
<4078> 「いや、まあ…いいけど…」

//<4079> 日向
<4079> 日向

//<4080> 男Ｂ
<4080> 男Ｂ

//<4081> エロエロ団総帥
<4081> エロエロ団総帥

//<4082> イケチン
<4082> イケチン

//<4083> ホモ太
<4083> ホモ太

//<4084> ひなチン
<4084> ひなチン

//<4085> 秀樹
<4085> 秀樹

//<4086> 男子生徒
<4086> 男子生徒

//<4087> ？？
<4087> ？？

//<4088> 「つか、急げよ。残るは俺たちだけだぞ」
<4088> 「つか、急げよ。残るは俺たちだけだぞ」

//<4089> 体の痛みに耐えつつ、慎重に日向の後に続く。
<4089> 体の痛みに耐えつつ、慎重に日向の後に続く。

//<4090> 音無
<4090> 音無

//<4091> クソ坊主
<4091> クソ坊主

//<4092> 代理人
<4092> 代理人

//<4093> 微妙すぎるイケメン
<4093> 微妙すぎるイケメン

//<4094> ロリコン
<4094> ロリコン

//<4095> メガネ仲間
<4095> メガネ仲間

//<4096> 暗算日本記録保持者
<4096> 暗算日本記録保持者

//<4097> 通り魔
<4097> 通り魔

//<4098> 記憶ナシ男
<4098> 記憶ナシ男

//<4099> 音速
<4099> 音速

//<4100> 無限
<4100> 無限

//<4101> エロ侍
<4101> エロ侍

//<4102> エロエロ団ナンバー１
<4102> エロエロ団ナンバー１

//<4103> ただのエロ少年
<4103> ただのエロ少年

//<4104> ユリブサイク
<4104> ユリブサイク

//<4105> ドピュッシー
<4105> ドピュッシー

//<4106> アメリカンエロドッグ
<4106> アメリカンエロドッグ

//<4107> ゼウス
<4107> ゼウス

//<4108> 日向markⅡ
<4108> 日向markⅡ

//<4109> 糞虫
<4109> 糞虫

//<4110> 量産型日向
<4110> 量産型日向

//<4111> ？？
<4111> ？？

//<4112> （ピッキングまで出来るのか…）
<4112> （ピッキングまで出来るのか…）

//<4113> すごいヤツだ、と思ったが、昼にトムヤムカレーを食わされたことを思い出す。
<4113> すごいヤツだ、と思ったが、昼にトムヤムカレーを食わされたことを思い出す。

//<4114> 音無
<4114> 音無

//<4115> クソ坊主
<4115> クソ坊主

//<4116> 代理人
<4116> 代理人

//<4117> 微妙すぎるイケメン
<4117> 微妙すぎるイケメン

//<4118> ロリコン
<4118> ロリコン

//<4119> メガネ仲間
<4119> メガネ仲間

//<4120> 暗算日本記録保持者
<4120> 暗算日本記録保持者

//<4121> 通り魔
<4121> 通り魔

//<4122> 記憶ナシ男
<4122> 記憶ナシ男

//<4123> 音速
<4123> 音速

//<4124> 無限
<4124> 無限

//<4125> エロ侍
<4125> エロ侍

//<4126> エロエロ団ナンバー１
<4126> エロエロ団ナンバー１

//<4127> ただのエロ少年
<4127> ただのエロ少年

//<4128> ユリブサイク
<4128> ユリブサイク

//<4129> ドピュッシー
<4129> ドピュッシー

//<4130> アメリカンエロドッグ
<4130> アメリカンエロドッグ

//<4131> ゼウス
<4131> ゼウス

