// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<2598> アメリカンエロドッグ

//<2599> ゼウス
<2599> ゼウス

//<2600> 日向markⅡ
<2600> 日向markⅡ

//<2601> 糞虫
<2601> 糞虫

//<2602> 量産型日向
<2602> 量産型日向

//<2603> ？？
<2603> ？？

//<2604> 「今日もお前についていくよ」
<2604> 「今日もお前についていくよ」

//<2605> nothing
<2605> nothing

//<2606> nothing
<2606> nothing

//<2607> nothing
<2607> nothing

//<2608> nothing
<2608> nothing

//<2609> nothing
<2609> nothing

//<2610> 日向
<2610> 日向

//<2611> 男Ｂ
<2611> 男Ｂ

//<2612> エロエロ団総帥
<2612> エロエロ団総帥

//<2613> イケチン
<2613> イケチン

//<2614> ホモ太
<2614> ホモ太

//<2615> ひなチン
<2615> ひなチン

//<2616> 秀樹
<2616> 秀樹

//<2617> 男子生徒
<2617> 男子生徒

//<2618> ？？
<2618> ？？

//<2619> 「そっか。じゃ、またランニングからだな」
<2619> 「そっか。じゃ、またランニングからだな」

//<2620> 音無
<2620> 音無

//<2621> クソ坊主
<2621> クソ坊主

//<2622> 代理人
<2622> 代理人

//<2623> 微妙すぎるイケメン
<2623> 微妙すぎるイケメン

//<2624> ロリコン
<2624> ロリコン

//<2625> メガネ仲間
<2625> メガネ仲間

//<2626> 暗算日本記録保持者
<2626> 暗算日本記録保持者

//<2627> 通り魔
<2627> 通り魔

//<2628> 記憶ナシ男
<2628> 記憶ナシ男

//<2629> 音速
<2629> 音速

//<2630> 無限
<2630> 無限

//<2631> エロ侍
<2631> エロ侍

//<2632> エロエロ団ナンバー１
<2632> エロエロ団ナンバー１

//<2633> ただのエロ少年
<2633> ただのエロ少年

//<2634> ユリブサイク
<2634> ユリブサイク

//<2635> ドピュッシー
<2635> ドピュッシー

//<2636> アメリカンエロドッグ
<2636> アメリカンエロドッグ

//<2637> ゼウス
<2637> ゼウス

//<2638> 日向markⅡ
<2638> 日向markⅡ

//<2639> 糞虫
<2639> 糞虫

//<2640> 量産型日向
<2640> 量産型日向

//<2641> ？？
<2641> ？？

//<2642> 「ああ！」
<2642> 「ああ！」

//<2643> nothing
<2643> nothing

//<2644> nothing
<2644> nothing

//<2645> nothing
<2645> nothing

//<2646> nothing
<2646> nothing

//<2647> nothing
<2647> nothing

//<2648> nothing
<2648> nothing

//<2649> 10_日向
<2649> 10_日向

//<2650> _02
<2650> _02

//<2651> 音無
<2651> 音無

//<2652> クソ坊主
<2652> クソ坊主

//<2653> 代理人
<2653> 代理人

//<2654> 微妙すぎるイケメン
<2654> 微妙すぎるイケメン

//<2655> ロリコン
<2655> ロリコン

//<2656> メガネ仲間
<2656> メガネ仲間

//<2657> 暗算日本記録保持者
<2657> 暗算日本記録保持者

//<2658> 通り魔
<2658> 通り魔

//<2659> 記憶ナシ男
<2659> 記憶ナシ男

//<2660> 音速
<2660> 音速

//<2661> 無限
<2661> 無限

//<2662> エロ侍
<2662> エロ侍

//<2663> エロエロ団ナンバー１
<2663> エロエロ団ナンバー１

//<2664> ただのエロ少年
<2664> ただのエロ少年

//<2665> ユリブサイク
<2665> ユリブサイク

//<2666> ドピュッシー
<2666> ドピュッシー

//<2667> アメリカンエロドッグ
<2667> アメリカンエロドッグ

//<2668> ゼウス
<2668> ゼウス

//<2669> 日向markⅡ
<2669> 日向markⅡ

//<2670> 糞虫
<2670> 糞虫

//<2671> 量産型日向
<2671> 量産型日向

//<2672> ？？
<2672> ？？

//<2673> 「ちょっとひとりで回ってみるよ」
<2673> 「ちょっとひとりで回ってみるよ」

//<2674> 日向と別れて、校内を歩き回ることにしてみた。
<2674> 日向と別れて、校内を歩き回ることにしてみた。

//<2675> 日向に付き合う
<2675> 日向に付き合う

//<2676> ひとりで行動する
<2676> ひとりで行動する

//<2677> selbtn : 
<2677> selbtn : 

//<2678> 音無
<2678> 音無

//<2679> クソ坊主
<2679> クソ坊主

//<2680> 代理人
<2680> 代理人

//<2681> 微妙すぎるイケメン
<2681> 微妙すぎるイケメン

//<2682> ロリコン
<2682> ロリコン

//<2683> メガネ仲間
<2683> メガネ仲間

//<2684> 暗算日本記録保持者
<2684> 暗算日本記録保持者

//<2685> 通り魔
<2685> 通り魔

//<2686> 記憶ナシ男
<2686> 記憶ナシ男

//<2687> 音速
<2687> 音速

//<2688> 無限
<2688> 無限

//<2689> エロ侍
<2689> エロ侍

//<2690> エロエロ団ナンバー１
<2690> エロエロ団ナンバー１

//<2691> ただのエロ少年
<2691> ただのエロ少年

//<2692> ユリブサイク
<2692> ユリブサイク

//<2693> ドピュッシー
<2693> ドピュッシー

//<2694> アメリカンエロドッグ
<2694> アメリカンエロドッグ

//<2695> ゼウス
<2695> ゼウス

//<2696> 日向markⅡ
<2696> 日向markⅡ

//<2697> 糞虫
<2697> 糞虫

//<2698> 量産型日向
<2698> 量産型日向

//<2699> ？？
<2699> ？？

//<2700> 「今日はお前についていくよ」
<2700> 「今日はお前についていくよ」

//<2701> nothing
<2701> nothing

//<2702> nothing
<2702> nothing

//<2703> nothing
<2703> nothing

//<2704> nothing
<2704> nothing

//<2705> nothing
<2705> nothing

//<2706> 日向
<2706> 日向

//<2707> 男Ｂ
<2707> 男Ｂ

//<2708> エロエロ団総帥
<2708> エロエロ団総帥

//<2709> イケチン
<2709> イケチン

//<2710> ホモ太
<2710> ホモ太

//<2711> ひなチン
<2711> ひなチン

//<2712> 秀樹
<2712> 秀樹

//<2713> 男子生徒
<2713> 男子生徒

//<2714> ？？
<2714> ？？

//<2715> 「ああ、いいぜ」
<2715> 「ああ、いいぜ」

//<2716> nothing
<2716> nothing

//<2717> nothing
<2717> nothing

//<2718> nothing
<2718> nothing

//<2719> nothing
<2719> nothing

//<2720> nothing
<2720> nothing

//<2721> nothing
<2721> nothing

//<2722> 10_日向
<2722> 10_日向

//<2723> _01
<2723> _01

//<2724> 音無
<2724> 音無

//<2725> クソ坊主
<2725> クソ坊主

//<2726> 代理人
<2726> 代理人

//<2727> 微妙すぎるイケメン
<2727> 微妙すぎるイケメン

//<2728> ロリコン
<2728> ロリコン

//<2729> メガネ仲間
<2729> メガネ仲間

//<2730> 暗算日本記録保持者
<2730> 暗算日本記録保持者

//<2731> 通り魔
<2731> 通り魔

//<2732> 記憶ナシ男
<2732> 記憶ナシ男

//<2733> 音速
<2733> 音速

//<2734> 無限
<2734> 無限

//<2735> エロ侍
<2735> エロ侍

//<2736> エロエロ団ナンバー１
<2736> エロエロ団ナンバー１

//<2737> ただのエロ少年
<2737> ただのエロ少年

//<2738> ユリブサイク
<2738> ユリブサイク

//<2739> ドピュッシー
<2739> ドピュッシー

//<2740> アメリカンエロドッグ
<2740> アメリカンエロドッグ

//<2741> ゼウス
<2741> ゼウス

//<2742> 日向markⅡ
<2742> 日向markⅡ

//<2743> 糞虫
<2743> 糞虫

//<2744> 量産型日向
<2744> 量産型日向

//<2745> ？？
<2745> ？？

//<2746> 「ちょっとひとりで回ってみるよ」
<2746> 「ちょっとひとりで回ってみるよ」

//<2747> 日向と別れて、校内を歩き回ることにしてみた。
<2747> 日向と別れて、校内を歩き回ることにしてみた。

//<2748> 99_場所選択マップ
<2748> 99_場所選択マップ

//<2749> nothing
<2749> nothing

//<2750> nothing
<2750> nothing

//<2751> nothing
<2751> nothing

//<2752> nothing
<2752> nothing

//<2753> nothing
<2753> nothing

//<2754> 一人で少し遅めの昼食をとって食堂を出ると、藤巻が立っていた。
<2754> 一人で少し遅めの昼食をとって食堂を出ると、藤巻が立っていた。

//<2755> たまたまだろうと思い、頭を少し下げて、その脇を抜けようとすると。
<2755> たまたまだろうと思い、頭を少し下げて、その脇を抜けようとすると。

//<2756> nothing
<2756> nothing

//<2757> nothing
<2757> nothing

//<2758> nothing
<2758> nothing

//<2759> nothing
<2759> nothing

//<2760> nothing
<2760> nothing

//<2761> 藤巻
<2761> 藤巻

//<2762> 「あ、あのさっ…」
<2762> 「あ、あのさっ…」

//<2763> 俺にだろうか。声をかけてきた。
<2763> 俺にだろうか。声をかけてきた。

//<2764> nothing
<2764> nothing

//<2765> nothing
<2765> nothing

//<2766> nothing
<2766> nothing

//<2767> nothing
<2767> nothing

//<2768> nothing
<2768> nothing

//<2769> 藤巻
<2769> 藤巻

//<2770> 「ええと…なんつーか…ええと…アレだよ…」
<2770> 「ええと…なんつーか…ええと…アレだよ…」

//<2771> さっぱり何も伝わって来ない。
<2771> さっぱり何も伝わって来ない。

//<2772> nothing
<2772> nothing

//<2773> nothing
<2773> nothing

//<2774> nothing
<2774> nothing

//<2775> nothing
<2775> nothing

//<2776> nothing
<2776> nothing

//<2777> 藤巻
<2777> 藤巻

//<2778> 「アレがアレでさ…ようは世話になった…」
<2778> 「アレがアレでさ…ようは世話になった…」

//<2779> いつ藤巻の世話などしたのだろう？
<2779> いつ藤巻の世話などしたのだろう？

//<2780> nothing
<2780> nothing

//<2781> nothing
<2781> nothing

//<2782> nothing
<2782> nothing

//<2783> nothing
<2783> nothing

//<2784> nothing
<2784> nothing

//<2785> 藤巻
<2785> 藤巻

//<2786> 「まだわかってねーって面だな…」
<2786> 「まだわかってねーって面だな…」

//<2787> 音無
<2787> 音無

//<2788> クソ坊主
<2788> クソ坊主

//<2789> 代理人
<2789> 代理人

//<2790> 微妙すぎるイケメン
<2790> 微妙すぎるイケメン

//<2791> ロリコン
<2791> ロリコン

//<2792> メガネ仲間
<2792> メガネ仲間

//<2793> 暗算日本記録保持者
<2793> 暗算日本記録保持者

//<2794> 通り魔
<2794> 通り魔

//<2795> 記憶ナシ男
<2795> 記憶ナシ男

//<2796> 音速
<2796> 音速

//<2797> 無限
<2797> 無限

//<2798> エロ侍
<2798> エロ侍

//<2799> エロエロ団ナンバー１
<2799> エロエロ団ナンバー１

//<2800> ただのエロ少年
<2800> ただのエロ少年

//<2801> ユリブサイク
<2801> ユリブサイク

//<2802> ドピュッシー
<2802> ドピュッシー

//<2803> アメリカンエロドッグ
<2803> アメリカンエロドッグ

//<2804> ゼウス
<2804> ゼウス

//<2805> 日向markⅡ
<2805> 日向markⅡ

//<2806> 糞虫
<2806> 糞虫

//<2807> 量産型日向
<2807> 量産型日向

//<2808> ？？
<2808> ？？

//<2809> 「ああ。具体的に言ってもらわないと、さっぱりだ…」
<2809> 「ああ。具体的に言ってもらわないと、さっぱりだ…」

//<2810> nothing
<2810> nothing

//<2811> nothing
<2811> nothing

//<2812> nothing
<2812> nothing

//<2813> nothing
<2813> nothing

//<2814> nothing
<2814> nothing

//<2815> 藤巻
<2815> 藤巻

//<2816> 「結果としては、俺は溺れた…。でもお前は必死で俺を助けようとしてくれた…」
<2816> 「結果としては、俺は溺れた…。でもお前は必死で俺を助けようとしてくれた…」

//<2817> そう言われて、ようやく昨日のオペレーションを思い出す。
<2817> そう言われて、ようやく昨日のオペレーションを思い出す。

//<2818> 音無
<2818> 音無

//<2819> クソ坊主
<2819> クソ坊主

//<2820> 代理人
<2820> 代理人

//<2821> 微妙すぎるイケメン
<2821> 微妙すぎるイケメン

//<2822> ロリコン
<2822> ロリコン

//<2823> メガネ仲間
<2823> メガネ仲間

//<2824> 暗算日本記録保持者
<2824> 暗算日本記録保持者

//<2825> 通り魔
<2825> 通り魔

//<2826> 記憶ナシ男
<2826> 記憶ナシ男

//<2827> 音速
<2827> 音速

//<2828> 無限
<2828> 無限

//<2829> エロ侍
<2829> エロ侍

//<2830> エロエロ団ナンバー１
<2830> エロエロ団ナンバー１

//<2831> ただのエロ少年
<2831> ただのエロ少年

//<2832> ユリブサイク
<2832> ユリブサイク

//<2833> ドピュッシー
<2833> ドピュッシー

//<2834> アメリカンエロドッグ
<2834> アメリカンエロドッグ

//<2835> ゼウス
<2835> ゼウス

//<2836> 日向markⅡ
<2836> 日向markⅡ

//<2837> 糞虫
<2837> 糞虫

//<2838> 量産型日向
<2838> 量産型日向

//<2839> ？？
<2839> ？？

//<2840> 「で…？」
<2840> 「で…？」

//<2841> nothing
<2841> nothing

//<2842> nothing
<2842> nothing

//<2843> nothing
<2843> nothing

//<2844> nothing
<2844> nothing

//<2845> nothing
<2845> nothing

//<2846> 藤巻
<2846> 藤巻

//<2847> 「でって…ほら、今は昼休みだろ？」
<2847> 「でって…ほら、今は昼休みだろ？」

//<2848> 音無
<2848> 音無

//<2849> クソ坊主
<2849> クソ坊主

//<2850> 代理人
<2850> 代理人

//<2851> 微妙すぎるイケメン
<2851> 微妙すぎるイケメン

//<2852> ロリコン
<2852> ロリコン

//<2853> メガネ仲間
<2853> メガネ仲間

//<2854> 暗算日本記録保持者
<2854> 暗算日本記録保持者

//<2855> 通り魔
<2855> 通り魔

//<2856> 記憶ナシ男
<2856> 記憶ナシ男

//<2857> 音速
<2857> 音速

//<2858> 無限
<2858> 無限

//<2859> エロ侍
<2859> エロ侍

//<2860> エロエロ団ナンバー１
<2860> エロエロ団ナンバー１

//<2861> ただのエロ少年
<2861> ただのエロ少年

//<2862> ユリブサイク
<2862> ユリブサイク

//<2863> ドピュッシー
<2863> ドピュッシー

//<2864> アメリカンエロドッグ
<2864> アメリカンエロドッグ

//<2865> ゼウス
<2865> ゼウス

//<2866> 日向markⅡ
<2866> 日向markⅡ

//<2867> 糞虫
<2867> 糞虫

//<2868> 量産型日向
<2868> 量産型日向

//<2869> ？？
<2869> ？？

//<2870> 「そうだな」
<2870> 「そうだな」

//<2871> nothing
<2871> nothing

//<2872> nothing
<2872> nothing

//<2873> nothing
<2873> nothing

//<2874> nothing
<2874> nothing

//<2875> nothing
<2875> nothing

//<2876> 藤巻
<2876> 藤巻

//<2877> 「だから、奢ってやるよ、昼飯」
<2877> 「だから、奢ってやるよ、昼飯」

//<2878> 音無
<2878> 音無

//<2879> クソ坊主
<2879> クソ坊主

//<2880> 代理人
<2880> 代理人

//<2881> 微妙すぎるイケメン
<2881> 微妙すぎるイケメン

//<2882> ロリコン
<2882> ロリコン

//<2883> メガネ仲間
<2883> メガネ仲間

//<2884> 暗算日本記録保持者
<2884> 暗算日本記録保持者

//<2885> 通り魔
<2885> 通り魔

//<2886> 記憶ナシ男
<2886> 記憶ナシ男

//<2887> 音速
<2887> 音速

//<2888> 無限
<2888> 無限

//<2889> エロ侍
<2889> エロ侍

//<2890> エロエロ団ナンバー１
<2890> エロエロ団ナンバー１

//<2891> ただのエロ少年
<2891> ただのエロ少年

//<2892> ユリブサイク
<2892> ユリブサイク

//<2893> ドピュッシー
<2893> ドピュッシー

//<2894> アメリカンエロドッグ
<2894> アメリカンエロドッグ

//<2895> ゼウス
<2895> ゼウス

//<2896> 日向markⅡ
<2896> 日向markⅡ

//<2897> 糞虫
<2897> 糞虫

//<2898> 量産型日向
<2898> 量産型日向

//<2899> ？？
<2899> ？？

//<2900> 「今、食ってきたところなんだが…」
<2900> 「今、食ってきたところなんだが…」

//<2901> nothing
<2901> nothing

//<2902> nothing
<2902> nothing

//<2903> nothing
<2903> nothing

//<2904> nothing
<2904> nothing

//<2905> nothing
<2905> nothing

//<2906> 藤巻
<2906> 藤巻

//<2907> 「ええっ！？」
<2907> 「ええっ！？」

//<2908> 音無
<2908> 音無

//<2909> クソ坊主
<2909> クソ坊主

//<2910> 代理人
<2910> 代理人

//<2911> 微妙すぎるイケメン
<2911> 微妙すぎるイケメン

//<2912> ロリコン
<2912> ロリコン

//<2913> メガネ仲間
<2913> メガネ仲間

//<2914> 暗算日本記録保持者
<2914> 暗算日本記録保持者

//<2915> 通り魔
<2915> 通り魔

//<2916> 記憶ナシ男
<2916> 記憶ナシ男

//<2917> 音速
<2917> 音速

//<2918> 無限
<2918> 無限

//<2919> エロ侍
<2919> エロ侍

//<2920> エロエロ団ナンバー１
<2920> エロエロ団ナンバー１

//<2921> ただのエロ少年
<2921> ただのエロ少年

//<2922> ユリブサイク
<2922> ユリブサイク

//<2923> ドピュッシー
<2923> ドピュッシー

//<2924> アメリカンエロドッグ
<2924> アメリカンエロドッグ

//<2925> ゼウス
<2925> ゼウス

//<2926> 日向markⅡ
<2926> 日向markⅡ

//<2927> 糞虫
<2927> 糞虫

//<2928> 量産型日向
<2928> 量産型日向

//<2929> ？？
<2929> ？？

//<2930> 「奢るなら先に言ってくれよ…」
<2930> 「奢るなら先に言ってくれよ…」

//<2931> nothing
<2931> nothing

//<2932> nothing
<2932> nothing

//<2933> nothing
<2933> nothing

//<2934> nothing
<2934> nothing

//<2935> nothing
<2935> nothing

//<2936> 藤巻
<2936> 藤巻

//<2937> 「ちっ…」
<2937> 「ちっ…」

//<2938> nothing
<2938> nothing

//<2939> nothing
<2939> nothing

//<2940> nothing
<2940> nothing

//<2941> nothing
<2941> nothing

//<2942> nothing
<2942> nothing

//<2943> 藤巻
<2943> 藤巻

//<2944> 「わかったよ。明日こそ奢るから、覚悟しておけよな…」
<2944> 「わかったよ。明日こそ奢るから、覚悟しておけよな…」

//<2945> 奢られるだけなのに、なぜそんな喧嘩腰なんだ…。
<2945> 奢られるだけなのに、なぜそんな喧嘩腰なんだ…。
