// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<1992> ？？

//<1993> 「………」
<1993> 「………」

//<1994> ゆり
<1994> ゆり

//<1995> 女生徒
<1995> 女生徒

//<1996> ？？
<1996> ？？

//<1997> 「振られたみたいになってるわね」
<1997> 「振られたみたいになってるわね」

//<1998> nothing
<1998> nothing

//<1999> nothing
<1999> nothing

//<2000> nothing
<2000> nothing

//<2001> nothing
<2001> nothing

//<2002> nothing
<2002> nothing

//<2003> ゆり
<2003> ゆり

//<2004> 女生徒
<2004> 女生徒

//<2005> ？？
<2005> ？？

//<2006> 「まあ、相思相愛になられたら、この世界から消えかねない。戦線にとってはいいことよ」
<2006> 「まあ、相思相愛になられたら、この世界から消えかねない。戦線にとってはいいことよ」

//<2007> 音無
<2007> 音無

//<2008> クソ坊主
<2008> クソ坊主

//<2009> 代理人
<2009> 代理人

//<2010> 微妙すぎるイケメン
<2010> 微妙すぎるイケメン

//<2011> ロリコン
<2011> ロリコン

//<2012> メガネ仲間
<2012> メガネ仲間

//<2013> 暗算日本記録保持者
<2013> 暗算日本記録保持者

//<2014> 通り魔
<2014> 通り魔

//<2015> 記憶ナシ男
<2015> 記憶ナシ男

//<2016> 音速
<2016> 音速

//<2017> 無限
<2017> 無限

//<2018> エロ侍
<2018> エロ侍

//<2019> エロエロ団ナンバー１
<2019> エロエロ団ナンバー１

//<2020> ただのエロ少年
<2020> ただのエロ少年

//<2021> ユリブサイク
<2021> ユリブサイク

//<2022> ドピュッシー
<2022> ドピュッシー

//<2023> アメリカンエロドッグ
<2023> アメリカンエロドッグ

//<2024> ゼウス
<2024> ゼウス

//<2025> 日向markⅡ
<2025> 日向markⅡ

//<2026> 糞虫
<2026> 糞虫

//<2027> 量産型日向
<2027> 量産型日向

//<2028> ？？
<2028> ？？

//<2029> 「それは誤解だ」
<2029> 「それは誤解だ」

//<2030> 岩沢
<2030> 岩沢

//<2031> 「へー、そうなんだ」
<2031> 「へー、そうなんだ」

//<2032> なんだ、そのニュアンス！？
<2032> なんだ、そのニュアンス！？

//<2033> nothing
<2033> nothing

//<2034> nothing
<2034> nothing

//<2035> nothing
<2035> nothing

//<2036> nothing
<2036> nothing

//<2037> nothing
<2037> nothing

//<2038> ゆり
<2038> ゆり

//<2039> 女生徒
<2039> 女生徒

//<2040> ？？
<2040> ？？

//<2041> 「あらあら、岩沢さんからは脈あり発言？」
<2041> 「あらあら、岩沢さんからは脈あり発言？」

//<2042> 大山
<2042> 大山

//<2043> 「これは、かつてない、浮いた話！！」
<2043> 「これは、かつてない、浮いた話！！」

//<2044> nothing
<2044> nothing

//<2045> nothing
<2045> nothing

//<2046> nothing
<2046> nothing

//<2047> nothing
<2047> nothing

//<2048> nothing
<2048> nothing

//<2049> 岩沢
<2049> 岩沢

//<2050> 「安心しな。そんな関係にはなってないからさ」
<2050> 「安心しな。そんな関係にはなってないからさ」

//<2051> nothing
<2051> nothing

//<2052> nothing
<2052> nothing

//<2053> nothing
<2053> nothing

//<2054> nothing
<2054> nothing

//<2055> 高松
<2055> 高松

//<2056> 「でしたか。ほっとしました…」
<2056> 「でしたか。ほっとしました…」

//<2057> 大山
<2057> 大山

//<2058> 「なーんだ」
<2058> 「なーんだ」

//<2059> nothing
<2059> nothing

//<2060> nothing
<2060> nothing

//<2061> nothing
<2061> nothing

//<2062> nothing
<2062> nothing

//<2063> nothing
<2063> nothing

//<2064> nothing
<2064> nothing

//<2065> そんな言葉で片付けられてしまうと、なんだかまた胸が痛む…。
<2065> そんな言葉で片付けられてしまうと、なんだかまた胸が痛む…。

//<2066> 音無
<2066> 音無

//<2067> クソ坊主
<2067> クソ坊主

//<2068> 代理人
<2068> 代理人

//<2069> 微妙すぎるイケメン
<2069> 微妙すぎるイケメン

//<2070> ロリコン
<2070> ロリコン

//<2071> メガネ仲間
<2071> メガネ仲間

//<2072> 暗算日本記録保持者
<2072> 暗算日本記録保持者

//<2073> 通り魔
<2073> 通り魔

//<2074> 記憶ナシ男
<2074> 記憶ナシ男

//<2075> 音速
<2075> 音速

//<2076> 無限
<2076> 無限

//<2077> エロ侍
<2077> エロ侍

//<2078> エロエロ団ナンバー１
<2078> エロエロ団ナンバー１

//<2079> ただのエロ少年
<2079> ただのエロ少年

//<2080> ユリブサイク
<2080> ユリブサイク

//<2081> ドピュッシー
<2081> ドピュッシー

//<2082> アメリカンエロドッグ
<2082> アメリカンエロドッグ

//<2083> ゼウス
<2083> ゼウス

//<2084> 日向markⅡ
<2084> 日向markⅡ

//<2085> 糞虫
<2085> 糞虫

//<2086> 量産型日向
<2086> 量産型日向

//<2087> ？？
<2087> ？？

//<2088> 「わかったよ…日向とだべり続けることにするよ…」
<2088> 「わかったよ…日向とだべり続けることにするよ…」

//<2089> nothing
<2089> nothing

//<2090> nothing
<2090> nothing

//<2091> nothing
<2091> nothing

//<2092> nothing
<2092> nothing

//<2093> nothing
<2093> nothing

//<2094> ゆり
<2094> ゆり

//<2095> 女生徒
<2095> 女生徒

//<2096> ？？
<2096> ？？

//<2097> 「なんだか嫌々に聞こえるんだけど、大丈夫？」
<2097> 「なんだか嫌々に聞こえるんだけど、大丈夫？」

//<2098> nothing
<2098> nothing

//<2099> nothing
<2099> nothing

//<2100> nothing
<2100> nothing

//<2101> nothing
<2101> nothing

//<2102> 日向
<2102> 日向

//<2103> 男Ｂ
<2103> 男Ｂ

//<2104> エロエロ団総帥
<2104> エロエロ団総帥

//<2105> イケチン
<2105> イケチン

//<2106> ホモ太
<2106> ホモ太

//<2107> ひなチン
<2107> ひなチン

//<2108> 秀樹
<2108> 秀樹

//<2109> 男子生徒
<2109> 男子生徒

//<2110> ？？
<2110> ？？

//<2111> 「大丈夫だって。俺たちは親友だからな！」
<2111> 「大丈夫だって。俺たちは親友だからな！」

//<2112> 音無
<2112> 音無

//<2113> クソ坊主
<2113> クソ坊主

//<2114> 代理人
<2114> 代理人

//<2115> 微妙すぎるイケメン
<2115> 微妙すぎるイケメン

//<2116> ロリコン
<2116> ロリコン

//<2117> メガネ仲間
<2117> メガネ仲間

//<2118> 暗算日本記録保持者
<2118> 暗算日本記録保持者

//<2119> 通り魔
<2119> 通り魔

//<2120> 記憶ナシ男
<2120> 記憶ナシ男

//<2121> 音速
<2121> 音速

//<2122> 無限
<2122> 無限

//<2123> エロ侍
<2123> エロ侍

//<2124> エロエロ団ナンバー１
<2124> エロエロ団ナンバー１

//<2125> ただのエロ少年
<2125> ただのエロ少年

//<2126> ユリブサイク
<2126> ユリブサイク

//<2127> ドピュッシー
<2127> ドピュッシー

//<2128> アメリカンエロドッグ
<2128> アメリカンエロドッグ

//<2129> ゼウス
<2129> ゼウス

//<2130> 日向markⅡ
<2130> 日向markⅡ

//<2131> 糞虫
<2131> 糞虫

//<2132> 量産型日向
<2132> 量産型日向

//<2133> ？？
<2133> ？？

//<2134> 「………」
<2134> 「………」

//<2135> nothing
<2135> nothing

//<2136> nothing
<2136> nothing

//<2137> nothing
<2137> nothing

//<2138> nothing
<2138> nothing

//<2139> nothing
<2139> nothing

//<2140> 日向
<2140> 日向

//<2141> 男Ｂ
<2141> 男Ｂ

//<2142> エロエロ団総帥
<2142> エロエロ団総帥

//<2143> イケチン
<2143> イケチン

//<2144> ホモ太
<2144> ホモ太

//<2145> ひなチン
<2145> ひなチン

//<2146> 秀樹
<2146> 秀樹

//<2147> 男子生徒
<2147> 男子生徒

//<2148> ？？
<2148> ？？

//<2149> 「って、なにか反応しろよ！　ルームメイトなんだし、せめて友達だろ！？」
<2149> 「って、なにか反応しろよ！　ルームメイトなんだし、せめて友達だろ！？」

//<2150> 音無
<2150> 音無

//<2151> クソ坊主
<2151> クソ坊主

//<2152> 代理人
<2152> 代理人

//<2153> 微妙すぎるイケメン
<2153> 微妙すぎるイケメン

//<2154> ロリコン
<2154> ロリコン

//<2155> メガネ仲間
<2155> メガネ仲間

//<2156> 暗算日本記録保持者
<2156> 暗算日本記録保持者

//<2157> 通り魔
<2157> 通り魔

//<2158> 記憶ナシ男
<2158> 記憶ナシ男

//<2159> 音速
<2159> 音速

//<2160> 無限
<2160> 無限

//<2161> エロ侍
<2161> エロ侍

//<2162> エロエロ団ナンバー１
<2162> エロエロ団ナンバー１

//<2163> ただのエロ少年
<2163> ただのエロ少年

//<2164> ユリブサイク
<2164> ユリブサイク

//<2165> ドピュッシー
<2165> ドピュッシー

//<2166> アメリカンエロドッグ
<2166> アメリカンエロドッグ

//<2167> ゼウス
<2167> ゼウス

//<2168> 日向markⅡ
<2168> 日向markⅡ

//<2169> 糞虫
<2169> 糞虫

//<2170> 量産型日向
<2170> 量産型日向

//<2171> ？？
<2171> ？？

//<2172> 「ああ…そうだったな…それでいいよ…」
<2172> 「ああ…そうだったな…それでいいよ…」

//<2173> nothing
<2173> nothing

//<2174> nothing
<2174> nothing

//<2175> nothing
<2175> nothing

//<2176> nothing
<2176> nothing

//<2177> nothing
<2177> nothing

//<2178> 日向
<2178> 日向

//<2179> 男Ｂ
<2179> 男Ｂ

//<2180> エロエロ団総帥
<2180> エロエロ団総帥

//<2181> イケチン
<2181> イケチン

//<2182> ホモ太
<2182> ホモ太

//<2183> ひなチン
<2183> ひなチン

//<2184> 秀樹
<2184> 秀樹

//<2185> 男子生徒
<2185> 男子生徒

//<2186> ？？
<2186> ？？

//<2187> 「お前が食いつく話題用意しとくから安心しろよっ！　な！？」
<2187> 「お前が食いつく話題用意しとくから安心しろよっ！　な！？」

//<2188> 音無
<2188> 音無

//<2189> クソ坊主
<2189> クソ坊主

//<2190> 代理人
<2190> 代理人

//<2191> 微妙すぎるイケメン
<2191> 微妙すぎるイケメン

//<2192> ロリコン
<2192> ロリコン

//<2193> メガネ仲間
<2193> メガネ仲間

//<2194> 暗算日本記録保持者
<2194> 暗算日本記録保持者

//<2195> 通り魔
<2195> 通り魔

//<2196> 記憶ナシ男
<2196> 記憶ナシ男

//<2197> 音速
<2197> 音速

//<2198> 無限
<2198> 無限

//<2199> エロ侍
<2199> エロ侍

//<2200> エロエロ団ナンバー１
<2200> エロエロ団ナンバー１

//<2201> ただのエロ少年
<2201> ただのエロ少年

//<2202> ユリブサイク
<2202> ユリブサイク

//<2203> ドピュッシー
<2203> ドピュッシー

//<2204> アメリカンエロドッグ
<2204> アメリカンエロドッグ

//<2205> ゼウス
<2205> ゼウス

//<2206> 日向markⅡ
<2206> 日向markⅡ

//<2207> 糞虫
<2207> 糞虫

//<2208> 量産型日向
<2208> 量産型日向

//<2209> ？？
<2209> ？？

//<2210> 「いや…特に不満はないさ…」
<2210> 「いや…特に不満はないさ…」

//<2211> nothing
<2211> nothing

//<2212> nothing
<2212> nothing

//<2213> nothing
<2213> nothing

//<2214> nothing
<2214> nothing

//<2215> nothing
<2215> nothing

//<2216> 日向
<2216> 日向

//<2217> 男Ｂ
<2217> 男Ｂ

//<2218> エロエロ団総帥
<2218> エロエロ団総帥

//<2219> イケチン
<2219> イケチン

//<2220> ホモ太
<2220> ホモ太

//<2221> ひなチン
<2221> ひなチン

//<2222> 秀樹
<2222> 秀樹

//<2223> 男子生徒
<2223> 男子生徒

//<2224> ？？
<2224> ？？

//<2225> 「歯切れ悪っ！」
<2225> 「歯切れ悪っ！」

//<2226> 音無
<2226> 音無

//<2227> クソ坊主
<2227> クソ坊主

//<2228> 代理人
<2228> 代理人

//<2229> 微妙すぎるイケメン
<2229> 微妙すぎるイケメン

//<2230> ロリコン
<2230> ロリコン

//<2231> メガネ仲間
<2231> メガネ仲間

//<2232> 暗算日本記録保持者
<2232> 暗算日本記録保持者

//<2233> 通り魔
<2233> 通り魔

//<2234> 記憶ナシ男
<2234> 記憶ナシ男

//<2235> 音速
<2235> 音速

//<2236> 無限
<2236> 無限

//<2237> エロ侍
<2237> エロ侍

//<2238> エロエロ団ナンバー１
<2238> エロエロ団ナンバー１

//<2239> ただのエロ少年
<2239> ただのエロ少年

//<2240> ユリブサイク
<2240> ユリブサイク

//<2241> ドピュッシー
<2241> ドピュッシー

//<2242> アメリカンエロドッグ
<2242> アメリカンエロドッグ

//<2243> ゼウス
<2243> ゼウス

//<2244> 日向markⅡ
<2244> 日向markⅡ

//<2245> 糞虫
<2245> 糞虫

//<2246> 量産型日向
<2246> 量産型日向

//<2247> ？？
<2247> ？？

//<2248> 「作戦なんだからな、大丈夫。こなしてみせるよ…」
<2248> 「作戦なんだからな、大丈夫。こなしてみせるよ…」

//<2249> nothing
<2249> nothing

//<2250> nothing
<2250> nothing

//<2251> nothing
<2251> nothing

//<2252> nothing
<2252> nothing

//<2253> nothing
<2253> nothing

//<2254> 日向
<2254> 日向

//<2255> 男Ｂ
<2255> 男Ｂ

//<2256> エロエロ団総帥
<2256> エロエロ団総帥

//<2257> イケチン
<2257> イケチン

//<2258> ホモ太
<2258> ホモ太

//<2259> ひなチン
<2259> ひなチン

//<2260> 秀樹
<2260> 秀樹

//<2261> 男子生徒
<2261> 男子生徒

//<2262> ？？
<2262> ？？

//<2263> 「作戦のほうが重要なのか…なんだか複雑だな…」
<2263> 「作戦のほうが重要なのか…なんだか複雑だな…」

//<2264> nothing
<2264> nothing

//<2265> nothing
<2265> nothing

//<2266> nothing
<2266> nothing

//<2267> nothing
<2267> nothing

//<2268> nothing
<2268> nothing

//<2269> 日向
<2269> 日向

//<2270> 男Ｂ
<2270> 男Ｂ

//<2271> エロエロ団総帥
<2271> エロエロ団総帥

//<2272> イケチン
<2272> イケチン

//<2273> ホモ太
<2273> ホモ太

//<2274> ひなチン
<2274> ひなチン

//<2275> 秀樹
<2275> 秀樹

//<2276> 男子生徒
<2276> 男子生徒

//<2277> ？？
<2277> ？？

//<2278> 「まあ、いい。俺のトークで、お前を夢中にさせてみせるさ」
<2278> 「まあ、いい。俺のトークで、お前を夢中にさせてみせるさ」

//<2279> 音無
<2279> 音無

//<2280> クソ坊主
<2280> クソ坊主

//<2281> 代理人
<2281> 代理人

//<2282> 微妙すぎるイケメン
<2282> 微妙すぎるイケメン

//<2283> ロリコン
<2283> ロリコン

//<2284> メガネ仲間
<2284> メガネ仲間

//<2285> 暗算日本記録保持者
<2285> 暗算日本記録保持者

//<2286> 通り魔
<2286> 通り魔

//<2287> 記憶ナシ男
<2287> 記憶ナシ男

//<2288> 音速
<2288> 音速

//<2289> 無限
<2289> 無限

//<2290> エロ侍
<2290> エロ侍

//<2291> エロエロ団ナンバー１
<2291> エロエロ団ナンバー１

//<2292> ただのエロ少年
<2292> ただのエロ少年

//<2293> ユリブサイク
<2293> ユリブサイク

//<2294> ドピュッシー
<2294> ドピュッシー

//<2295> アメリカンエロドッグ
<2295> アメリカンエロドッグ

//<2296> ゼウス
<2296> ゼウス

//<2297> 日向markⅡ
<2297> 日向markⅡ

//<2298> 糞虫
<2298> 糞虫

//<2299> 量産型日向
<2299> 量産型日向

//<2300> ？？
<2300> ？？

//<2301> 「じゃあ、ずっと、俺とだべるってのはどうだ？」
<2301> 「じゃあ、ずっと、俺とだべるってのはどうだ？」

//<2302> 音無
<2302> 音無

//<2303> クソ坊主
<2303> クソ坊主

//<2304> 代理人
<2304> 代理人

//<2305> 微妙すぎるイケメン
<2305> 微妙すぎるイケメン

//<2306> ロリコン
<2306> ロリコン

//<2307> メガネ仲間
<2307> メガネ仲間

//<2308> 暗算日本記録保持者
<2308> 暗算日本記録保持者

//<2309> 通り魔
<2309> 通り魔

//<2310> 記憶ナシ男
<2310> 記憶ナシ男

//<2311> 音速
<2311> 音速

//<2312> 無限
<2312> 無限

//<2313> エロ侍
<2313> エロ侍

//<2314> エロエロ団ナンバー１
<2314> エロエロ団ナンバー１

//<2315> ただのエロ少年
<2315> ただのエロ少年

//<2316> ユリブサイク
<2316> ユリブサイク

//<2317> ドピュッシー
<2317> ドピュッシー

//<2318> アメリカンエロドッグ
<2318> アメリカンエロドッグ

//<2319> ゼウス
<2319> ゼウス

//<2320> 日向markⅡ
<2320> 日向markⅡ

//<2321> 糞虫
<2321> 糞虫

//<2322> 量産型日向
<2322> 量産型日向

//<2323> ？？
<2323> ？？

//<2324> 「ずっと、俺とだべるってのはどうだ？」
<2324> 「ずっと、俺とだべるってのはどうだ？」

//<2325> nothing
<2325> nothing

//<2326> nothing
<2326> nothing

//<2327> nothing
<2327> nothing

//<2328> nothing
<2328> nothing

//<2329> nothing
<2329> nothing

//<2330> 岩沢
<2330> 岩沢

//<2331> 「またあんたの話が聞けるのか。それだったらいいな」
<2331> 「またあんたの話が聞けるのか。それだったらいいな」

//<2332> 日向
<2332> 日向

//<2333> 男Ｂ
<2333> 男Ｂ

//<2334> エロエロ団総帥
<2334> エロエロ団総帥

//<2335> イケチン
<2335> イケチン

//<2336> ホモ太
<2336> ホモ太

//<2337> ひなチン
<2337> ひなチン

//<2338> 秀樹
<2338> 秀樹

//<2339> 男子生徒
<2339> 男子生徒

//<2340> ？？
<2340> ？？

//<2341> 「ええーー！！　俺が音無とだべる予定だったのに！！」
<2341> 「ええーー！！　俺が音無とだべる予定だったのに！！」

//<2342> 日向
