// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<3702> ユリブサイク

//<3703> ドピュッシー
<3703> ドピュッシー

//<3704> アメリカンエロドッグ
<3704> アメリカンエロドッグ

//<3705> ゼウス
<3705> ゼウス

//<3706> 日向markⅡ
<3706> 日向markⅡ

//<3707> 糞虫
<3707> 糞虫

//<3708> 量産型日向
<3708> 量産型日向

//<3709> ？？
<3709> ？？

//<3710> 「ただ、転んだだけだ！」
<3710> 「ただ、転んだだけだ！」

//<3711> nothing
<3711> nothing

//<3712> nothing
<3712> nothing

//<3713> nothing
<3713> nothing

//<3714> nothing
<3714> nothing

//<3715> nothing
<3715> nothing

//<3716> 天使
<3716> 天使

//<3717> かなで
<3717> かなで

//<3718> 女生徒
<3718> 女生徒

//<3719> ？？
<3719> ？？

//<3720> 「転んだだけで、そんなボロボロになるのかしら」
<3720> 「転んだだけで、そんなボロボロになるのかしら」

//<3721> 音無
<3721> 音無

//<3722> クソ坊主
<3722> クソ坊主

//<3723> 代理人
<3723> 代理人

//<3724> 微妙すぎるイケメン
<3724> 微妙すぎるイケメン

//<3725> ロリコン
<3725> ロリコン

//<3726> メガネ仲間
<3726> メガネ仲間

//<3727> 暗算日本記録保持者
<3727> 暗算日本記録保持者

//<3728> 通り魔
<3728> 通り魔

//<3729> 記憶ナシ男
<3729> 記憶ナシ男

//<3730> 音速
<3730> 音速

//<3731> 無限
<3731> 無限

//<3732> エロ侍
<3732> エロ侍

//<3733> エロエロ団ナンバー１
<3733> エロエロ団ナンバー１

//<3734> ただのエロ少年
<3734> ただのエロ少年

//<3735> ユリブサイク
<3735> ユリブサイク

//<3736> ドピュッシー
<3736> ドピュッシー

//<3737> アメリカンエロドッグ
<3737> アメリカンエロドッグ

//<3738> ゼウス
<3738> ゼウス

//<3739> 日向markⅡ
<3739> 日向markⅡ

//<3740> 糞虫
<3740> 糞虫

//<3741> 量産型日向
<3741> 量産型日向

//<3742> ？？
<3742> ？？

//<3743> 「それより、お前が何もしていないのに、どうして演奏が止んだ！？」
<3743> 「それより、お前が何もしていないのに、どうして演奏が止んだ！？」

//<3744> 音無
<3744> 音無

//<3745> クソ坊主
<3745> クソ坊主

//<3746> 代理人
<3746> 代理人

//<3747> 微妙すぎるイケメン
<3747> 微妙すぎるイケメン

//<3748> ロリコン
<3748> ロリコン

//<3749> メガネ仲間
<3749> メガネ仲間

//<3750> 暗算日本記録保持者
<3750> 暗算日本記録保持者

//<3751> 通り魔
<3751> 通り魔

//<3752> 記憶ナシ男
<3752> 記憶ナシ男

//<3753> 音速
<3753> 音速

//<3754> 無限
<3754> 無限

//<3755> エロ侍
<3755> エロ侍

//<3756> エロエロ団ナンバー１
<3756> エロエロ団ナンバー１

//<3757> ただのエロ少年
<3757> ただのエロ少年

//<3758> ユリブサイク
<3758> ユリブサイク

//<3759> ドピュッシー
<3759> ドピュッシー

//<3760> アメリカンエロドッグ
<3760> アメリカンエロドッグ

//<3761> ゼウス
<3761> ゼウス

//<3762> 日向markⅡ
<3762> 日向markⅡ

//<3763> 糞虫
<3763> 糞虫

//<3764> 量産型日向
<3764> 量産型日向

//<3765> ？？
<3765> ？？

//<3766> 「じゃあ、どうして演奏が止んだ！？」
<3766> 「じゃあ、どうして演奏が止んだ！？」

//<3767> nothing
<3767> nothing

//<3768> nothing
<3768> nothing

//<3769> nothing
<3769> nothing

//<3770> nothing
<3770> nothing

//<3771> nothing
<3771> nothing

//<3772> 天使
<3772> 天使

//<3773> かなで
<3773> かなで

//<3774> 女生徒
<3774> 女生徒

//<3775> ？？
<3775> ？？

//<3776> 「先生たちが止めたの」
<3776> 「先生たちが止めたの」

//<3777> nothing
<3777> nothing

//<3778> nothing
<3778> nothing

//<3779> nothing
<3779> nothing

//<3780> nothing
<3780> nothing

//<3781> nothing
<3781> nothing

//<3782> 天使
<3782> 天使

//<3783> かなで
<3783> かなで

//<3784> 女生徒
<3784> 女生徒

//<3785> ？？
<3785> ？？

//<3786> 「こんな騒動、放っておくはずがないじゃない？」
<3786> 「こんな騒動、放っておくはずがないじゃない？」

//<3787> none
<3787> none

//<3788> none
<3788> none

//<3789> nothing
<3789> nothing

//<3790> 
<3790> 

//<3791> 
<3791> 

//<3792> nothing
<3792> nothing

//<3793> bs
<3793> bs

//<3794> _
<3794> _

//<3795> none
<3795> none

//<3796> nothing
<3796> nothing

//<3797> nothing
<3797> nothing

//<3798> nothing
<3798> nothing

//<3799> nothing
<3799> nothing

//<3800> nothing
<3800> nothing

//<3801> そうか…。だったら岩沢は無事、ということになる。
<3801> そうか…。だったら岩沢は無事、ということになる。

//<3802> 音無
<3802> 音無

//<3803> クソ坊主
<3803> クソ坊主

//<3804> 代理人
<3804> 代理人

//<3805> 微妙すぎるイケメン
<3805> 微妙すぎるイケメン

//<3806> ロリコン
<3806> ロリコン

//<3807> メガネ仲間
<3807> メガネ仲間

//<3808> 暗算日本記録保持者
<3808> 暗算日本記録保持者

//<3809> 通り魔
<3809> 通り魔

//<3810> 記憶ナシ男
<3810> 記憶ナシ男

//<3811> 音速
<3811> 音速

//<3812> 無限
<3812> 無限

//<3813> エロ侍
<3813> エロ侍

//<3814> エロエロ団ナンバー１
<3814> エロエロ団ナンバー１

//<3815> ただのエロ少年
<3815> ただのエロ少年

//<3816> ユリブサイク
<3816> ユリブサイク

//<3817> ドピュッシー
<3817> ドピュッシー

//<3818> アメリカンエロドッグ
<3818> アメリカンエロドッグ

//<3819> ゼウス
<3819> ゼウス

//<3820> 日向markⅡ
<3820> 日向markⅡ

//<3821> 糞虫
<3821> 糞虫

//<3822> 量産型日向
<3822> 量産型日向

//<3823> ？？
<3823> ？？

//<3824> （だが作戦は…？）
<3824> （だが作戦は…？）

//<3825> nothing
<3825> nothing

//<3826> nothing
<3826> nothing

//<3827> nothing
<3827> nothing

//<3828> nothing
<3828> nothing

//<3829> nothing
<3829> nothing

//<3830> 音無
<3830> 音無

//<3831> クソ坊主
<3831> クソ坊主

//<3832> 代理人
<3832> 代理人

//<3833> 微妙すぎるイケメン
<3833> 微妙すぎるイケメン

//<3834> ロリコン
<3834> ロリコン

//<3835> メガネ仲間
<3835> メガネ仲間

//<3836> 暗算日本記録保持者
<3836> 暗算日本記録保持者

//<3837> 通り魔
<3837> 通り魔

//<3838> 記憶ナシ男
<3838> 記憶ナシ男

//<3839> 音速
<3839> 音速

//<3840> 無限
<3840> 無限

//<3841> エロ侍
<3841> エロ侍

//<3842> エロエロ団ナンバー１
<3842> エロエロ団ナンバー１

//<3843> ただのエロ少年
<3843> ただのエロ少年

//<3844> ユリブサイク
<3844> ユリブサイク

//<3845> ドピュッシー
<3845> ドピュッシー

//<3846> アメリカンエロドッグ
<3846> アメリカンエロドッグ

//<3847> ゼウス
<3847> ゼウス

//<3848> 日向markⅡ
<3848> 日向markⅡ

//<3849> 糞虫
<3849> 糞虫

//<3850> 量産型日向
<3850> 量産型日向

//<3851> ？？
<3851> ？？

//<3852> 「お前…これからどこに行くんだ？」
<3852> 「お前…これからどこに行くんだ？」

//<3853> nothing
<3853> nothing

//<3854> nothing
<3854> nothing

//<3855> nothing
<3855> nothing

//<3856> nothing
<3856> nothing

//<3857> nothing
<3857> nothing

//<3858> 天使
<3858> 天使

//<3859> かなで
<3859> かなで

//<3860> 女生徒
<3860> 女生徒

//<3861> ？？
<3861> ？？

//<3862> 「特に何も用はないので帰るわ」
<3862> 「特に何も用はないので帰るわ」

//<3863> nothing
<3863> nothing

//<3864> nothing
<3864> nothing

//<3865> nothing
<3865> nothing

//<3866> nothing
<3866> nothing

//<3867> nothing
<3867> nothing

//<3868> nothing
<3868> nothing

//<3869> 天使が俺の脇を通り過ぎていく。
<3869> 天使が俺の脇を通り過ぎていく。

//<3870> 冷や汗をかく…。
<3870> 冷や汗をかく…。

//<3871> 今、そこでゆりたちが作戦を実行している…。
<3871> 今、そこでゆりたちが作戦を実行している…。

//<3872> 音無
<3872> 音無

//<3873> クソ坊主
<3873> クソ坊主

//<3874> 代理人
<3874> 代理人

//<3875> 微妙すぎるイケメン
<3875> 微妙すぎるイケメン

//<3876> ロリコン
<3876> ロリコン

//<3877> メガネ仲間
<3877> メガネ仲間

//<3878> 暗算日本記録保持者
<3878> 暗算日本記録保持者

//<3879> 通り魔
<3879> 通り魔

//<3880> 記憶ナシ男
<3880> 記憶ナシ男

//<3881> 音速
<3881> 音速

//<3882> 無限
<3882> 無限

//<3883> エロ侍
<3883> エロ侍

//<3884> エロエロ団ナンバー１
<3884> エロエロ団ナンバー１

//<3885> ただのエロ少年
<3885> ただのエロ少年

//<3886> ユリブサイク
<3886> ユリブサイク

//<3887> ドピュッシー
<3887> ドピュッシー

//<3888> アメリカンエロドッグ
<3888> アメリカンエロドッグ

//<3889> ゼウス
<3889> ゼウス

//<3890> 日向markⅡ
<3890> 日向markⅡ

//<3891> 糞虫
<3891> 糞虫

//<3892> 量産型日向
<3892> 量産型日向

//<3893> ？？
<3893> ？？

//<3894> （ここで、帰られたらまずい…ゆりたちが…）
<3894> （ここで、帰られたらまずい…ゆりたちが…）

//<3895> 天使を足止めする
<3895> 天使を足止めする

//<3896> 知ったこっちゃない
<3896> 知ったこっちゃない

//<3897> selbtn : 
<3897> selbtn : 

//<3898> 音無
<3898> 音無

//<3899> クソ坊主
<3899> クソ坊主

//<3900> 代理人
<3900> 代理人

//<3901> 微妙すぎるイケメン
<3901> 微妙すぎるイケメン

//<3902> ロリコン
<3902> ロリコン

//<3903> メガネ仲間
<3903> メガネ仲間

//<3904> 暗算日本記録保持者
<3904> 暗算日本記録保持者

//<3905> 通り魔
<3905> 通り魔

//<3906> 記憶ナシ男
<3906> 記憶ナシ男

//<3907> 音速
<3907> 音速

//<3908> 無限
<3908> 無限

//<3909> エロ侍
<3909> エロ侍

//<3910> エロエロ団ナンバー１
<3910> エロエロ団ナンバー１

//<3911> ただのエロ少年
<3911> ただのエロ少年

//<3912> ユリブサイク
<3912> ユリブサイク

//<3913> ドピュッシー
<3913> ドピュッシー

//<3914> アメリカンエロドッグ
<3914> アメリカンエロドッグ

//<3915> ゼウス
<3915> ゼウス

//<3916> 日向markⅡ
<3916> 日向markⅡ

//<3917> 糞虫
<3917> 糞虫

//<3918> 量産型日向
<3918> 量産型日向

//<3919> ？？
<3919> ？？

//<3920> 「なあ、質問だ。今から帰るというその天使エリアはどんな場所だ」
<3920> 「なあ、質問だ。今から帰るというその天使エリアはどんな場所だ」

//<3921> nothing
<3921> nothing

//<3922> nothing
<3922> nothing

//<3923> nothing
<3923> nothing

//<3924> nothing
<3924> nothing

//<3925> nothing
<3925> nothing

//<3926> 女子寮の一室だ、という話は聞いたけど。
<3926> 女子寮の一室だ、という話は聞いたけど。

//<3927> きっと他にも何か秘密があるに違いない。
<3927> きっと他にも何か秘密があるに違いない。

//<3928> 音無
<3928> 音無

//<3929> クソ坊主
<3929> クソ坊主

//<3930> 代理人
<3930> 代理人

//<3931> 微妙すぎるイケメン
<3931> 微妙すぎるイケメン

//<3932> ロリコン
<3932> ロリコン

//<3933> メガネ仲間
<3933> メガネ仲間

//<3934> 暗算日本記録保持者
<3934> 暗算日本記録保持者

//<3935> 通り魔
<3935> 通り魔

//<3936> 記憶ナシ男
<3936> 記憶ナシ男

//<3937> 音速
<3937> 音速

//<3938> 無限
<3938> 無限

//<3939> エロ侍
<3939> エロ侍

//<3940> エロエロ団ナンバー１
<3940> エロエロ団ナンバー１

//<3941> ただのエロ少年
<3941> ただのエロ少年

//<3942> ユリブサイク
<3942> ユリブサイク

//<3943> ドピュッシー
<3943> ドピュッシー

//<3944> アメリカンエロドッグ
<3944> アメリカンエロドッグ

//<3945> ゼウス
<3945> ゼウス

//<3946> 日向markⅡ
<3946> 日向markⅡ

//<3947> 糞虫
<3947> 糞虫

//<3948> 量産型日向
<3948> 量産型日向

//<3949> ？？
<3949> ？？

//<3950> 「お前の部屋、何か特別なものがあるんだろっ」
<3950> 「お前の部屋、何か特別なものがあるんだろっ」

//<3951> 時間稼ぎのためにも、もう一度問いただす。
<3951> 時間稼ぎのためにも、もう一度問いただす。

//<3952> 俺は足止めしようと質問攻めにすることにした。
<3952> 俺は足止めしようと質問攻めにすることにした。

//<3953> nothing
<3953> nothing

//<3954> nothing
<3954> nothing

//<3955> nothing
<3955> nothing

//<3956> nothing
<3956> nothing

//<3957> nothing
<3957> nothing

//<3958> 天使
<3958> 天使

//<3959> かなで
<3959> かなで

//<3960> 女生徒
<3960> 女生徒

//<3961> ？？
<3961> ？？

//<3962> 「天使エリア？　それは何？」
<3962> 「天使エリア？　それは何？」

//<3963> 音無
<3963> 音無

//<3964> クソ坊主
<3964> クソ坊主

//<3965> 代理人
<3965> 代理人

//<3966> 微妙すぎるイケメン
<3966> 微妙すぎるイケメン

//<3967> ロリコン
<3967> ロリコン

//<3968> メガネ仲間
<3968> メガネ仲間

//<3969> 暗算日本記録保持者
<3969> 暗算日本記録保持者

//<3970> 通り魔
<3970> 通り魔

//<3971> 記憶ナシ男
<3971> 記憶ナシ男

//<3972> 音速
<3972> 音速

//<3973> 無限
<3973> 無限

//<3974> エロ侍
<3974> エロ侍

//<3975> エロエロ団ナンバー１
<3975> エロエロ団ナンバー１

//<3976> ただのエロ少年
<3976> ただのエロ少年

//<3977> ユリブサイク
<3977> ユリブサイク

//<3978> ドピュッシー
<3978> ドピュッシー

//<3979> アメリカンエロドッグ
<3979> アメリカンエロドッグ

//<3980> ゼウス
<3980> ゼウス

//<3981> 日向markⅡ
<3981> 日向markⅡ

//<3982> 糞虫
<3982> 糞虫

//<3983> 量産型日向
<3983> 量産型日向

//<3984> ？？
<3984> ？？

//<3985> 「お前の部屋だよっ」
<3985> 「お前の部屋だよっ」

//<3986> nothing
<3986> nothing

//<3987> nothing
<3987> nothing

//<3988> nothing
<3988> nothing

//<3989> nothing
<3989> nothing

//<3990> nothing
<3990> nothing

//<3991> 天使
<3991> 天使

//<3992> かなで
<3992> かなで

//<3993> 女生徒
<3993> 女生徒

//<3994> ？？
<3994> ？？

//<3995> 「普通の部屋よ？」
<3995> 「普通の部屋よ？」

//<3996> 天使は振り返り、そう答えた。
<3996> 天使は振り返り、そう答えた。

//<3997> 音無
<3997> 音無

//<3998> クソ坊主
<3998> クソ坊主

//<3999> 代理人
<3999> 代理人

//<4000> 微妙すぎるイケメン
<4000> 微妙すぎるイケメン

//<4001> ロリコン
<4001> ロリコン

//<4002> メガネ仲間
<4002> メガネ仲間

//<4003> 暗算日本記録保持者
<4003> 暗算日本記録保持者

//<4004> 通り魔
<4004> 通り魔

//<4005> 記憶ナシ男
<4005> 記憶ナシ男

//<4006> 音速
<4006> 音速

//<4007> 無限
<4007> 無限

//<4008> エロ侍
<4008> エロ侍

//<4009> エロエロ団ナンバー１
<4009> エロエロ団ナンバー１

//<4010> ただのエロ少年
<4010> ただのエロ少年

//<4011> ユリブサイク
<4011> ユリブサイク

//<4012> ドピュッシー
<4012> ドピュッシー

//<4013> アメリカンエロドッグ
<4013> アメリカンエロドッグ

//<4014> ゼウス
<4014> ゼウス

//<4015> 日向markⅡ
<4015> 日向markⅡ

//<4016> 糞虫
<4016> 糞虫

//<4017> 量産型日向
<4017> 量産型日向

//<4018> ？？
<4018> ？？

//<4019> 「嘘だ。何か特別な…例えば、すげーコンピューターで完全制御されてるとか、そういう感じなんだろっ」
<4019> 「嘘だ。何か特別な…例えば、すげーコンピューターで完全制御されてるとか、そういう感じなんだろっ」

//<4020> 音無
<4020> 音無

//<4021> クソ坊主
<4021> クソ坊主

//<4022> 代理人
<4022> 代理人

//<4023> 微妙すぎるイケメン
<4023> 微妙すぎるイケメン

//<4024> ロリコン
<4024> ロリコン

//<4025> メガネ仲間
<4025> メガネ仲間

//<4026> 暗算日本記録保持者
<4026> 暗算日本記録保持者

//<4027> 通り魔
<4027> 通り魔

//<4028> 記憶ナシ男
<4028> 記憶ナシ男

//<4029> 音速
<4029> 音速

//<4030> 無限
<4030> 無限

//<4031> エロ侍
<4031> エロ侍

//<4032> エロエロ団ナンバー１
<4032> エロエロ団ナンバー１

//<4033> ただのエロ少年
<4033> ただのエロ少年

//<4034> ユリブサイク
<4034> ユリブサイク

//<4035> ドピュッシー
<4035> ドピュッシー

//<4036> アメリカンエロドッグ
<4036> アメリカンエロドッグ

//<4037> ゼウス
