// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<2029> 「ひなチンのロゴマークまで出来ちゃったりぃー？」
<2029> 「ひなチンのロゴマークまで出来ちゃったりぃー？」

//<2030> nothing
<2030> nothing

//<2031> nothing
<2031> nothing

//<2032> nothing
<2032> nothing

//<2033> nothing
<2033> nothing

//<2034> nothing
<2034> nothing

//<2035> 日向
<2035> 日向

//<2036> 男Ｂ
<2036> 男Ｂ

//<2037> エロエロ団総帥
<2037> エロエロ団総帥

//<2038> イケチン
<2038> イケチン

//<2039> ホモ太
<2039> ホモ太

//<2040> ひなチン
<2040> ひなチン

//<2041> 秀樹
<2041> 秀樹

//<2042> 男子生徒
<2042> 男子生徒

//<2043> ？？
<2043> ？？

//<2044> 「認めろ」
<2044> 「認めろ」

//<2045> none
<2045> none

//<2046> bs3_
<2046> bs3_

//<2047> nothing
<2047> nothing

//<2048> nothing
<2048> nothing

//<2049> nothing
<2049> nothing

//<2050> nothing
<2050> nothing

//<2051> nothing
<2051> nothing

//<2052> nothing
<2052> nothing

//<2053> 
<2053> 

//<2054> 
<2054> 

//<2055> nothing
<2055> nothing

//<2056> 音無
<2056> 音無

//<2057> クソ坊主
<2057> クソ坊主

//<2058> 代理人
<2058> 代理人

//<2059> 微妙すぎるイケメン
<2059> 微妙すぎるイケメン

//<2060> ロリコン
<2060> ロリコン

//<2061> メガネ仲間
<2061> メガネ仲間

//<2062> 暗算日本記録保持者
<2062> 暗算日本記録保持者

//<2063> 通り魔
<2063> 通り魔

//<2064> 記憶ナシ男
<2064> 記憶ナシ男

//<2065> 音速
<2065> 音速

//<2066> 無限
<2066> 無限

//<2067> エロ侍
<2067> エロ侍

//<2068> エロエロ団ナンバー１
<2068> エロエロ団ナンバー１

//<2069> ただのエロ少年
<2069> ただのエロ少年

//<2070> ユリブサイク
<2070> ユリブサイク

//<2071> ドピュッシー
<2071> ドピュッシー

//<2072> アメリカンエロドッグ
<2072> アメリカンエロドッグ

//<2073> ゼウス
<2073> ゼウス

//<2074> 日向markⅡ
<2074> 日向markⅡ

//<2075> 糞虫
<2075> 糞虫

//<2076> 量産型日向
<2076> 量産型日向

//<2077> ？？
<2077> ？？

//<2078> 「ニセひなチンも似たロゴマーク作って、著作権でもめ事になったりぃー？」
<2078> 「ニセひなチンも似たロゴマーク作って、著作権でもめ事になったりぃー？」

//<2079> nothing
<2079> nothing

//<2080> nothing
<2080> nothing

//<2081> nothing
<2081> nothing

//<2082> nothing
<2082> nothing

//<2083> nothing
<2083> nothing

//<2084> 日向
<2084> 日向

//<2085> 男Ｂ
<2085> 男Ｂ

//<2086> エロエロ団総帥
<2086> エロエロ団総帥

//<2087> イケチン
<2087> イケチン

//<2088> ホモ太
<2088> ホモ太

//<2089> ひなチン
<2089> ひなチン

//<2090> 秀樹
<2090> 秀樹

//<2091> 男子生徒
<2091> 男子生徒

//<2092> ？？
<2092> ？？

//<2093> 「認めろ」
<2093> 「認めろ」

//<2094> ここまで言っても乗ってこないとは…！
<2094> ここまで言っても乗ってこないとは…！

//<2095> nothing
<2095> nothing

//<2096> nothing
<2096> nothing

//<2097> nothing
<2097> nothing

//<2098> nothing
<2098> nothing

//<2099> nothing
<2099> nothing

//<2100> 音無
<2100> 音無

//<2101> クソ坊主
<2101> クソ坊主

//<2102> 代理人
<2102> 代理人

//<2103> 微妙すぎるイケメン
<2103> 微妙すぎるイケメン

//<2104> ロリコン
<2104> ロリコン

//<2105> メガネ仲間
<2105> メガネ仲間

//<2106> 暗算日本記録保持者
<2106> 暗算日本記録保持者

//<2107> 通り魔
<2107> 通り魔

//<2108> 記憶ナシ男
<2108> 記憶ナシ男

//<2109> 音速
<2109> 音速

//<2110> 無限
<2110> 無限

//<2111> エロ侍
<2111> エロ侍

//<2112> エロエロ団ナンバー１
<2112> エロエロ団ナンバー１

//<2113> ただのエロ少年
<2113> ただのエロ少年

//<2114> ユリブサイク
<2114> ユリブサイク

//<2115> ドピュッシー
<2115> ドピュッシー

//<2116> アメリカンエロドッグ
<2116> アメリカンエロドッグ

//<2117> ゼウス
<2117> ゼウス

//<2118> 日向markⅡ
<2118> 日向markⅡ

//<2119> 糞虫
<2119> 糞虫

//<2120> 量産型日向
<2120> 量産型日向

//<2121> ？？
<2121> ？？

//<2122> 「くそぅ…そうだよ、わざとだったんだよ」
<2122> 「くそぅ…そうだよ、わざとだったんだよ」

//<2123> そう認めるしかなかった…。
<2123> そう認めるしかなかった…。

//<2124> 音無
<2124> 音無

//<2125> クソ坊主
<2125> クソ坊主

//<2126> 代理人
<2126> 代理人

//<2127> 微妙すぎるイケメン
<2127> 微妙すぎるイケメン

//<2128> ロリコン
<2128> ロリコン

//<2129> メガネ仲間
<2129> メガネ仲間

//<2130> 暗算日本記録保持者
<2130> 暗算日本記録保持者

//<2131> 通り魔
<2131> 通り魔

//<2132> 記憶ナシ男
<2132> 記憶ナシ男

//<2133> 音速
<2133> 音速

//<2134> 無限
<2134> 無限

//<2135> エロ侍
<2135> エロ侍

//<2136> エロエロ団ナンバー１
<2136> エロエロ団ナンバー１

//<2137> ただのエロ少年
<2137> ただのエロ少年

//<2138> ユリブサイク
<2138> ユリブサイク

//<2139> ドピュッシー
<2139> ドピュッシー

//<2140> アメリカンエロドッグ
<2140> アメリカンエロドッグ

//<2141> ゼウス
<2141> ゼウス

//<2142> 日向markⅡ
<2142> 日向markⅡ

//<2143> 糞虫
<2143> 糞虫

//<2144> 量産型日向
<2144> 量産型日向

//<2145> ？？
<2145> ？？

//<2146> 「でもひとつわかって欲しいのは、お前も楽しんでくれていたはず。それだけは事実だ…」
<2146> 「でもひとつわかって欲しいのは、お前も楽しんでくれていたはず。それだけは事実だ…」

//<2147> nothing
<2147> nothing

//<2148> nothing
<2148> nothing

//<2149> nothing
<2149> nothing

//<2150> nothing
<2150> nothing

//<2151> nothing
<2151> nothing

//<2152> 日向
<2152> 日向

//<2153> 男Ｂ
<2153> 男Ｂ

//<2154> エロエロ団総帥
<2154> エロエロ団総帥

//<2155> イケチン
<2155> イケチン

//<2156> ホモ太
<2156> ホモ太

//<2157> ひなチン
<2157> ひなチン

//<2158> 秀樹
<2158> 秀樹

//<2159> 男子生徒
<2159> 男子生徒

//<2160> ？？
<2160> ？？

//<2161> 「事実なわけねぇだろおぉぉーー！！」
<2161> 「事実なわけねぇだろおぉぉーー！！」

//<2162> 音無
<2162> 音無

//<2163> クソ坊主
<2163> クソ坊主

//<2164> 代理人
<2164> 代理人

//<2165> 微妙すぎるイケメン
<2165> 微妙すぎるイケメン

//<2166> ロリコン
<2166> ロリコン

//<2167> メガネ仲間
<2167> メガネ仲間

//<2168> 暗算日本記録保持者
<2168> 暗算日本記録保持者

//<2169> 通り魔
<2169> 通り魔

//<2170> 記憶ナシ男
<2170> 記憶ナシ男

//<2171> 音速
<2171> 音速

//<2172> 無限
<2172> 無限

//<2173> エロ侍
<2173> エロ侍

//<2174> エロエロ団ナンバー１
<2174> エロエロ団ナンバー１

//<2175> ただのエロ少年
<2175> ただのエロ少年

//<2176> ユリブサイク
<2176> ユリブサイク

//<2177> ドピュッシー
<2177> ドピュッシー

//<2178> アメリカンエロドッグ
<2178> アメリカンエロドッグ

//<2179> ゼウス
<2179> ゼウス

//<2180> 日向markⅡ
<2180> 日向markⅡ

//<2181> 糞虫
<2181> 糞虫

//<2182> 量産型日向
<2182> 量産型日向

//<2183> ？？
<2183> ？？

//<2184> 「えぇ…」
<2184> 「えぇ…」

//<2185> nothing
<2185> nothing

//<2186> nothing
<2186> nothing

//<2187> nothing
<2187> nothing

//<2188> nothing
<2188> nothing

//<2189> nothing
<2189> nothing

//<2190> 日向
<2190> 日向

//<2191> 男Ｂ
<2191> 男Ｂ

//<2192> エロエロ団総帥
<2192> エロエロ団総帥

//<2193> イケチン
<2193> イケチン

//<2194> ホモ太
<2194> ホモ太

//<2195> ひなチン
<2195> ひなチン

//<2196> 秀樹
<2196> 秀樹

//<2197> 男子生徒
<2197> 男子生徒

//<2198> ？？
<2198> ？？

//<2199> 「ひなチンひなチン言われて、ただのイジメだぁーー！！」
<2199> 「ひなチンひなチン言われて、ただのイジメだぁーー！！」

//<2200> nothing
<2200> nothing

//<2201> nothing
<2201> nothing

//<2202> nothing
<2202> nothing

//<2203> nothing
<2203> nothing

//<2204> nothing
<2204> nothing

//<2205> 日向
<2205> 日向

//<2206> 男Ｂ
<2206> 男Ｂ

//<2207> エロエロ団総帥
<2207> エロエロ団総帥

//<2208> イケチン
<2208> イケチン

//<2209> ホモ太
<2209> ホモ太

//<2210> ひなチン
<2210> ひなチン

//<2211> 秀樹
<2211> 秀樹

//<2212> 男子生徒
<2212> 男子生徒

//<2213> ？？
<2213> ？？

//<2214> 「二度と言うなよ。わざとだったんなら、やめられるだろ」
<2214> 「二度と言うなよ。わざとだったんなら、やめられるだろ」

//<2215> 音無
<2215> 音無

//<2216> クソ坊主
<2216> クソ坊主

//<2217> 代理人
<2217> 代理人

//<2218> 微妙すぎるイケメン
<2218> 微妙すぎるイケメン

//<2219> ロリコン
<2219> ロリコン

//<2220> メガネ仲間
<2220> メガネ仲間

//<2221> 暗算日本記録保持者
<2221> 暗算日本記録保持者

//<2222> 通り魔
<2222> 通り魔

//<2223> 記憶ナシ男
<2223> 記憶ナシ男

//<2224> 音速
<2224> 音速

//<2225> 無限
<2225> 無限

//<2226> エロ侍
<2226> エロ侍

//<2227> エロエロ団ナンバー１
<2227> エロエロ団ナンバー１

//<2228> ただのエロ少年
<2228> ただのエロ少年

//<2229> ユリブサイク
<2229> ユリブサイク

//<2230> ドピュッシー
<2230> ドピュッシー

//<2231> アメリカンエロドッグ
<2231> アメリカンエロドッグ

//<2232> ゼウス
<2232> ゼウス

//<2233> 日向markⅡ
<2233> 日向markⅡ

//<2234> 糞虫
<2234> 糞虫

//<2235> 量産型日向
<2235> 量産型日向

//<2236> ？？
<2236> ？？

//<2237> 「わかった。だから最後に、ラスひなチン、言わせてくれっ」
<2237> 「わかった。だから最後に、ラスひなチン、言わせてくれっ」

//<2238> nothing
<2238> nothing

//<2239> nothing
<2239> nothing

//<2240> nothing
<2240> nothing

//<2241> nothing
<2241> nothing

//<2242> nothing
<2242> nothing

//<2243> 日向
<2243> 日向

//<2244> 男Ｂ
<2244> 男Ｂ

//<2245> エロエロ団総帥
<2245> エロエロ団総帥

//<2246> イケチン
<2246> イケチン

//<2247> ホモ太
<2247> ホモ太

//<2248> ひなチン
<2248> ひなチン

//<2249> 秀樹
<2249> 秀樹

//<2250> 男子生徒
<2250> 男子生徒

//<2251> ？？
<2251> ？？

//<2252> 「言ってんじゃねーか。今ので最後だからな」
<2252> 「言ってんじゃねーか。今ので最後だからな」

//<2253> 音無
<2253> 音無

//<2254> クソ坊主
<2254> クソ坊主

//<2255> 代理人
<2255> 代理人

//<2256> 微妙すぎるイケメン
<2256> 微妙すぎるイケメン

//<2257> ロリコン
<2257> ロリコン

//<2258> メガネ仲間
<2258> メガネ仲間

//<2259> 暗算日本記録保持者
<2259> 暗算日本記録保持者

//<2260> 通り魔
<2260> 通り魔

//<2261> 記憶ナシ男
<2261> 記憶ナシ男

//<2262> 音速
<2262> 音速

//<2263> 無限
<2263> 無限

//<2264> エロ侍
<2264> エロ侍

//<2265> エロエロ団ナンバー１
<2265> エロエロ団ナンバー１

//<2266> ただのエロ少年
<2266> ただのエロ少年

//<2267> ユリブサイク
<2267> ユリブサイク

//<2268> ドピュッシー
<2268> ドピュッシー

//<2269> アメリカンエロドッグ
<2269> アメリカンエロドッグ

//<2270> ゼウス
<2270> ゼウス

//<2271> 日向markⅡ
<2271> 日向markⅡ

//<2272> 糞虫
<2272> 糞虫

//<2273> 量産型日向
<2273> 量産型日向

//<2274> ？？
<2274> ？？

//<2275> 「そんなあぁぁーー！」
<2275> 「そんなあぁぁーー！」

//<2276> nothing
<2276> nothing

//<2277> nothing
<2277> nothing

//<2278> nothing
<2278> nothing

//<2279> nothing
<2279> nothing

//<2280> nothing
<2280> nothing

//<2281> nothing
<2281> nothing

//<2282> 失意の中、俺は食事を続けた…。
<2282> 失意の中、俺は食事を続けた…。

//<2283> 音無
<2283> 音無

//<2284> クソ坊主
<2284> クソ坊主

//<2285> 代理人
<2285> 代理人

//<2286> 微妙すぎるイケメン
<2286> 微妙すぎるイケメン

//<2287> ロリコン
<2287> ロリコン

//<2288> メガネ仲間
<2288> メガネ仲間

//<2289> 暗算日本記録保持者
<2289> 暗算日本記録保持者

//<2290> 通り魔
<2290> 通り魔

//<2291> 記憶ナシ男
<2291> 記憶ナシ男

//<2292> 音速
<2292> 音速

//<2293> 無限
<2293> 無限

//<2294> エロ侍
<2294> エロ侍

//<2295> エロエロ団ナンバー１
<2295> エロエロ団ナンバー１

//<2296> ただのエロ少年
<2296> ただのエロ少年

//<2297> ユリブサイク
<2297> ユリブサイク

//<2298> ドピュッシー
<2298> ドピュッシー

//<2299> アメリカンエロドッグ
<2299> アメリカンエロドッグ

//<2300> ゼウス
<2300> ゼウス

//<2301> 日向markⅡ
<2301> 日向markⅡ

//<2302> 糞虫
<2302> 糞虫

//<2303> 量産型日向
<2303> 量産型日向

//<2304> ？？
<2304> ？？

//<2305> 「…頑張ってみる…」
<2305> 「…頑張ってみる…」

//<2306> nothing
<2306> nothing

//<2307> nothing
<2307> nothing

//<2308> nothing
<2308> nothing

//<2309> nothing
<2309> nothing

//<2310> nothing
<2310> nothing

//<2311> nothing
<2311> nothing

//<2312> そう答えて、俺は食事を続けることにした…。
<2312> そう答えて、俺は食事を続けることにした…。

//<2313> 音無
<2313> 音無

//<2314> クソ坊主
<2314> クソ坊主

//<2315> 代理人
<2315> 代理人

//<2316> 微妙すぎるイケメン
<2316> 微妙すぎるイケメン

//<2317> ロリコン
<2317> ロリコン

//<2318> メガネ仲間
<2318> メガネ仲間

//<2319> 暗算日本記録保持者
<2319> 暗算日本記録保持者

//<2320> 通り魔
<2320> 通り魔

//<2321> 記憶ナシ男
<2321> 記憶ナシ男

//<2322> 音速
<2322> 音速

//<2323> 無限
<2323> 無限

//<2324> エロ侍
<2324> エロ侍

//<2325> エロエロ団ナンバー１
<2325> エロエロ団ナンバー１

//<2326> ただのエロ少年
<2326> ただのエロ少年

//<2327> ユリブサイク
<2327> ユリブサイク

//<2328> ドピュッシー
<2328> ドピュッシー

//<2329> アメリカンエロドッグ
<2329> アメリカンエロドッグ

//<2330> ゼウス
<2330> ゼウス

//<2331> 日向markⅡ
<2331> 日向markⅡ

//<2332> 糞虫
<2332> 糞虫

//<2333> 量産型日向
<2333> 量産型日向

//<2334> ？？
<2334> ？？

//<2335> 「つーことは、１切れは移動させたんだなぁー！？」
<2335> 「つーことは、１切れは移動させたんだなぁー！？」

//<2336> nothing
<2336> nothing

//<2337> nothing
<2337> nothing

//<2338> nothing
<2338> nothing

//<2339> nothing
<2339> nothing

//<2340> nothing
<2340> nothing

//<2341> 日向
<2341> 日向

//<2342> 男Ｂ
<2342> 男Ｂ

//<2343> エロエロ団総帥
<2343> エロエロ団総帥

//<2344> イケチン
<2344> イケチン

//<2345> ホモ太
<2345> ホモ太

//<2346> ひなチン
<2346> ひなチン

//<2347> 秀樹
<2347> 秀樹

//<2348> 男子生徒
<2348> 男子生徒

//<2349> ？？
<2349> ？？

//<2350> 「いやいや、移動なんてひとつもしてねーぜ！？」
<2350> 「いやいや、移動なんてひとつもしてねーぜ！？」

//<2351> 音無
<2351> 音無

//<2352> クソ坊主
<2352> クソ坊主

//<2353> 代理人
<2353> 代理人

//<2354> 微妙すぎるイケメン
<2354> 微妙すぎるイケメン

//<2355> ロリコン
<2355> ロリコン

//<2356> メガネ仲間
<2356> メガネ仲間

//<2357> 暗算日本記録保持者
<2357> 暗算日本記録保持者

//<2358> 通り魔
<2358> 通り魔

//<2359> 記憶ナシ男
<2359> 記憶ナシ男

//<2360> 音速
<2360> 音速

//<2361> 無限
<2361> 無限

//<2362> エロ侍
<2362> エロ侍

//<2363> エロエロ団ナンバー１
<2363> エロエロ団ナンバー１

//<2364> ただのエロ少年
<2364> ただのエロ少年

//<2365> ユリブサイク
<2365> ユリブサイク

//<2366> ドピュッシー
<2366> ドピュッシー

//<2367> アメリカンエロドッグ
<2367> アメリカンエロドッグ

//<2368> ゼウス
<2368> ゼウス

//<2369> 日向markⅡ
<2369> 日向markⅡ

//<2370> 糞虫
<2370> 糞虫

//<2371> 量産型日向
<2371> 量産型日向

//<2372> ？？
<2372> ？？

//<2373> 「バレてた時点で、罰則、２切れだぁーー！！」
<2373> 「バレてた時点で、罰則、２切れだぁーー！！」

//<2374> nothing
<2374> nothing

//<2375> nothing
<2375> nothing

//<2376> nothing
<2376> nothing

//<2377> nothing
<2377> nothing

//<2378> nothing
<2378> nothing

//<2379> 日向
<2379> 日向

//<2380> 男Ｂ
<2380> 男Ｂ

//<2381> エロエロ団総帥
<2381> エロエロ団総帥

//<2382> イケチン
<2382> イケチン

//<2383> ホモ太
<2383> ホモ太

//<2384> ひなチン
<2384> ひなチン

//<2385> 秀樹
<2385> 秀樹

//<2386> 男子生徒
<2386> 男子生徒

//<2387> ？？
<2387> ？？

//<2388> 「うわぁーー！　おいおい、やめろよぉーー！！」
<2388> 「うわぁーー！　おいおい、やめろよぉーー！！」

//<2389> 音無
<2389> 音無

//<2390> クソ坊主
<2390> クソ坊主

//<2391> 代理人
<2391> 代理人

//<2392> 微妙すぎるイケメン
<2392> 微妙すぎるイケメン

//<2393> ロリコン
<2393> ロリコン

//<2394> メガネ仲間
<2394> メガネ仲間

//<2395> 暗算日本記録保持者
<2395> 暗算日本記録保持者

//<2396> 通り魔
<2396> 通り魔

//<2397> 記憶ナシ男
<2397> 記憶ナシ男

//<2398> 音速
<2398> 音速

//<2399> 無限
<2399> 無限

//<2400> エロ侍
<2400> エロ侍

//<2401> エロエロ団ナンバー１
<2401> エロエロ団ナンバー１

//<2402> ただのエロ少年
<2402> ただのエロ少年

//<2403> ユリブサイク
<2403> ユリブサイク

//<2404> ドピュッシー
<2404> ドピュッシー

//<2405> アメリカンエロドッグ
<2405> アメリカンエロドッグ

//<2406> ゼウス
<2406> ゼウス

//<2407> 日向markⅡ
<2407> 日向markⅡ

//<2408> 糞虫
<2408> 糞虫

//<2409> 量産型日向
<2409> 量産型日向

//<2410> ？？
<2410> ？？

//<2411> 「やめねぇよ、食えぇーーー！！　このやろめぇーー！！」
<2411> 「やめねぇよ、食えぇーーー！！　このやろめぇーー！！」
