// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<1987> nothing
<1987> nothing

//<1988> nothing
<1988> nothing

//<1989> 日向
<1989> 日向

//<1990> 男Ｂ
<1990> 男Ｂ

//<1991> エロエロ団総帥
<1991> エロエロ団総帥

//<1992> イケチン
<1992> イケチン

//<1993> ホモ太
<1993> ホモ太

//<1994> ひなチン
<1994> ひなチン

//<1995> 秀樹
<1995> 秀樹

//<1996> 男子生徒
<1996> 男子生徒

//<1997> ？？
<1997> ？？

//<1998> 「罰ゲームか？」
<1998> 「罰ゲームか？」

//<1999> 音無
<1999> 音無

//<2000> クソ坊主
<2000> クソ坊主

//<2001> 代理人
<2001> 代理人

//<2002> 微妙すぎるイケメン
<2002> 微妙すぎるイケメン

//<2003> ロリコン
<2003> ロリコン

//<2004> メガネ仲間
<2004> メガネ仲間

//<2005> 暗算日本記録保持者
<2005> 暗算日本記録保持者

//<2006> 通り魔
<2006> 通り魔

//<2007> 記憶ナシ男
<2007> 記憶ナシ男

//<2008> 音速
<2008> 音速

//<2009> 無限
<2009> 無限

//<2010> エロ侍
<2010> エロ侍

//<2011> エロエロ団ナンバー１
<2011> エロエロ団ナンバー１

//<2012> ただのエロ少年
<2012> ただのエロ少年

//<2013> ユリブサイク
<2013> ユリブサイク

//<2014> ドピュッシー
<2014> ドピュッシー

//<2015> アメリカンエロドッグ
<2015> アメリカンエロドッグ

//<2016> ゼウス
<2016> ゼウス

//<2017> 日向markⅡ
<2017> 日向markⅡ

//<2018> 糞虫
<2018> 糞虫

//<2019> 量産型日向
<2019> 量産型日向

//<2020> ？？
<2020> ？？

//<2021> 「いや、なんだか懇意に思ってくれてるようだ」
<2021> 「いや、なんだか懇意に思ってくれてるようだ」

//<2022> nothing
<2022> nothing

//<2023> nothing
<2023> nothing

//<2024> nothing
<2024> nothing

//<2025> nothing
<2025> nothing

//<2026> nothing
<2026> nothing

//<2027> 日向
<2027> 日向

//<2028> 男Ｂ
<2028> 男Ｂ

//<2029> エロエロ団総帥
<2029> エロエロ団総帥

//<2030> イケチン
<2030> イケチン

//<2031> ホモ太
<2031> ホモ太

//<2032> ひなチン
<2032> ひなチン

//<2033> 秀樹
<2033> 秀樹

//<2034> 男子生徒
<2034> 男子生徒

//<2035> ？？
<2035> ？？

//<2036> 「こんい？」
<2036> 「こんい？」

//<2037> 音無
<2037> 音無

//<2038> クソ坊主
<2038> クソ坊主

//<2039> 代理人
<2039> 代理人

//<2040> 微妙すぎるイケメン
<2040> 微妙すぎるイケメン

//<2041> ロリコン
<2041> ロリコン

//<2042> メガネ仲間
<2042> メガネ仲間

//<2043> 暗算日本記録保持者
<2043> 暗算日本記録保持者

//<2044> 通り魔
<2044> 通り魔

//<2045> 記憶ナシ男
<2045> 記憶ナシ男

//<2046> 音速
<2046> 音速

//<2047> 無限
<2047> 無限

//<2048> エロ侍
<2048> エロ侍

//<2049> エロエロ団ナンバー１
<2049> エロエロ団ナンバー１

//<2050> ただのエロ少年
<2050> ただのエロ少年

//<2051> ユリブサイク
<2051> ユリブサイク

//<2052> ドピュッシー
<2052> ドピュッシー

//<2053> アメリカンエロドッグ
<2053> アメリカンエロドッグ

//<2054> ゼウス
<2054> ゼウス

//<2055> 日向markⅡ
<2055> 日向markⅡ

//<2056> 糞虫
<2056> 糞虫

//<2057> 量産型日向
<2057> 量産型日向

//<2058> ？？
<2058> ？？

//<2059> 「わからなければいい」
<2059> 「わからなければいい」

//<2060> 俺は野田を追った。
<2060> 俺は野田を追った。

//<2061> 野田に続いて、教室に入る。
<2061> 野田に続いて、教室に入る。

//<2062> nothing
<2062> nothing

//<2063> nothing
<2063> nothing

//<2064> nothing
<2064> nothing

//<2065> nothing
<2065> nothing

//<2066> nothing
<2066> nothing

//<2067> 野田
<2067> 野田

//<2068> 男Ｆ
<2068> 男Ｆ

//<2069> イケパイ
<2069> イケパイ

//<2070> 男
<2070> 男

//<2071> ？？
<2071> ？？

//<2072> 「このへんでいいか」
<2072> 「このへんでいいか」

//<2073> 音無
<2073> 音無

//<2074> クソ坊主
<2074> クソ坊主

//<2075> 代理人
<2075> 代理人

//<2076> 微妙すぎるイケメン
<2076> 微妙すぎるイケメン

//<2077> ロリコン
<2077> ロリコン

//<2078> メガネ仲間
<2078> メガネ仲間

//<2079> 暗算日本記録保持者
<2079> 暗算日本記録保持者

//<2080> 通り魔
<2080> 通り魔

//<2081> 記憶ナシ男
<2081> 記憶ナシ男

//<2082> 音速
<2082> 音速

//<2083> 無限
<2083> 無限

//<2084> エロ侍
<2084> エロ侍

//<2085> エロエロ団ナンバー１
<2085> エロエロ団ナンバー１

//<2086> ただのエロ少年
<2086> ただのエロ少年

//<2087> ユリブサイク
<2087> ユリブサイク

//<2088> ドピュッシー
<2088> ドピュッシー

//<2089> アメリカンエロドッグ
<2089> アメリカンエロドッグ

//<2090> ゼウス
<2090> ゼウス

//<2091> 日向markⅡ
<2091> 日向markⅡ

//<2092> 糞虫
<2092> 糞虫

//<2093> 量産型日向
<2093> 量産型日向

//<2094> ？？
<2094> ？？

//<2095> 「ああ、助かった。ありがとな」
<2095> 「ああ、助かった。ありがとな」

//<2096> nothing
<2096> nothing

//<2097> nothing
<2097> nothing

//<2098> nothing
<2098> nothing

//<2099> nothing
<2099> nothing

//<2100> nothing
<2100> nothing

//<2101> 野田
<2101> 野田

//<2102> 男Ｆ
<2102> 男Ｆ

//<2103> イケパイ
<2103> イケパイ

//<2104> 男
<2104> 男

//<2105> ？？
<2105> ？？

//<2106> 「お前のひ弱さを知っているのは俺ぐらいだからな」
<2106> 「お前のひ弱さを知っているのは俺ぐらいだからな」

//<2107> 音無
<2107> 音無

//<2108> クソ坊主
<2108> クソ坊主

//<2109> 代理人
<2109> 代理人

//<2110> 微妙すぎるイケメン
<2110> 微妙すぎるイケメン

//<2111> ロリコン
<2111> ロリコン

//<2112> メガネ仲間
<2112> メガネ仲間

//<2113> 暗算日本記録保持者
<2113> 暗算日本記録保持者

//<2114> 通り魔
<2114> 通り魔

//<2115> 記憶ナシ男
<2115> 記憶ナシ男

//<2116> 音速
<2116> 音速

//<2117> 無限
<2117> 無限

//<2118> エロ侍
<2118> エロ侍

//<2119> エロエロ団ナンバー１
<2119> エロエロ団ナンバー１

//<2120> ただのエロ少年
<2120> ただのエロ少年

//<2121> ユリブサイク
<2121> ユリブサイク

//<2122> ドピュッシー
<2122> ドピュッシー

//<2123> アメリカンエロドッグ
<2123> アメリカンエロドッグ

//<2124> ゼウス
<2124> ゼウス

//<2125> 日向markⅡ
<2125> 日向markⅡ

//<2126> 糞虫
<2126> 糞虫

//<2127> 量産型日向
<2127> 量産型日向

//<2128> ？？
<2128> ？？

//<2129> 「はっ、だな」
<2129> 「はっ、だな」

//<2130> nothing
<2130> nothing

//<2131> nothing
<2131> nothing

//<2132> nothing
<2132> nothing

//<2133> nothing
<2133> nothing

//<2134> nothing
<2134> nothing

//<2135> 野田
<2135> 野田

//<2136> 男Ｆ
<2136> 男Ｆ

//<2137> イケパイ
<2137> イケパイ

//<2138> 男
<2138> 男

//<2139> ？？
<2139> ？？

//<2140> 「俺はもう行く。作戦、頑張れよな」
<2140> 「俺はもう行く。作戦、頑張れよな」

//<2141> 音無
<2141> 音無

//<2142> クソ坊主
<2142> クソ坊主

//<2143> 代理人
<2143> 代理人

//<2144> 微妙すぎるイケメン
<2144> 微妙すぎるイケメン

//<2145> ロリコン
<2145> ロリコン

//<2146> メガネ仲間
<2146> メガネ仲間

//<2147> 暗算日本記録保持者
<2147> 暗算日本記録保持者

//<2148> 通り魔
<2148> 通り魔

//<2149> 記憶ナシ男
<2149> 記憶ナシ男

//<2150> 音速
<2150> 音速

//<2151> 無限
<2151> 無限

//<2152> エロ侍
<2152> エロ侍

//<2153> エロエロ団ナンバー１
<2153> エロエロ団ナンバー１

//<2154> ただのエロ少年
<2154> ただのエロ少年

//<2155> ユリブサイク
<2155> ユリブサイク

//<2156> ドピュッシー
<2156> ドピュッシー

//<2157> アメリカンエロドッグ
<2157> アメリカンエロドッグ

//<2158> ゼウス
<2158> ゼウス

//<2159> 日向markⅡ
<2159> 日向markⅡ

//<2160> 糞虫
<2160> 糞虫

//<2161> 量産型日向
<2161> 量産型日向

//<2162> ？？
<2162> ？？

//<2163> 「ああ」
<2163> 「ああ」

//<2164> nothing
<2164> nothing

//<2165> nothing
<2165> nothing

//<2166> nothing
<2166> nothing

//<2167> nothing
<2167> nothing

//<2168> nothing
<2168> nothing

//<2169> その背中を見送った。
<2169> その背中を見送った。

//<2170> しばらくして日向や竹山が机と椅子を持ち、入ってくる。
<2170> しばらくして日向や竹山が机と椅子を持ち、入ってくる。

//<2171> さて、ここからが作戦の始まりだ。
<2171> さて、ここからが作戦の始まりだ。

//<2172> 教室内を見渡す。
<2172> 教室内を見渡す。

//<2173> 天使の居る教室まで結構距離がある。階段も登らなくちゃならない。
<2173> 天使の居る教室まで結構距離がある。階段も登らなくちゃならない。

//<2174> nothing
<2174> nothing

//<2175> nothing
<2175> nothing

//<2176> nothing
<2176> nothing

//<2177> nothing
<2177> nothing

//<2178> nothing
<2178> nothing

//<2179> 日向
<2179> 日向

//<2180> 男Ｂ
<2180> 男Ｂ

//<2181> エロエロ団総帥
<2181> エロエロ団総帥

//<2182> イケチン
<2182> イケチン

//<2183> ホモ太
<2183> ホモ太

//<2184> ひなチン
<2184> ひなチン

//<2185> 秀樹
<2185> 秀樹

//<2186> 男子生徒
<2186> 男子生徒

//<2187> ？？
<2187> ？？

//<2188> 「大丈夫か、竹山っ」
<2188> 「大丈夫か、竹山っ」

//<2189> 竹山
<2189> 竹山

//<2190> 「大丈夫ですっ、あと僕のことはクラ…」
<2190> 「大丈夫ですっ、あと僕のことはクラ…」

//<2191> nothing
<2191> nothing

//<2192> nothing
<2192> nothing

//<2193> nothing
<2193> nothing

//<2194> nothing
<2194> nothing

//<2195> nothing
<2195> nothing

//<2196> 日向
<2196> 日向

//<2197> 男Ｂ
<2197> 男Ｂ

//<2198> エロエロ団総帥
<2198> エロエロ団総帥

//<2199> イケチン
<2199> イケチン

//<2200> ホモ太
<2200> ホモ太

//<2201> ひなチン
<2201> ひなチン

//<2202> 秀樹
<2202> 秀樹

//<2203> 男子生徒
<2203> 男子生徒

//<2204> ？？
<2204> ？？

//<2205> 「大山はっ？」
<2205> 「大山はっ？」

//<2206> 大山
<2206> 大山

//<2207> 「ああ、なんとかねっ…！」
<2207> 「ああ、なんとかねっ…！」

//<2208> ようやく目的の教室に辿り着き、中に入る。
<2208> ようやく目的の教室に辿り着き、中に入る。

//<2209> 制服が違うから場違い感が半端ないが、ゆりをはじめ皆堂々としている。特に一般生徒の目を引くこともなかった。
<2209> 制服が違うから場違い感が半端ないが、ゆりをはじめ皆堂々としている。特に一般生徒の目を引くこともなかった。

//<2210> 俺一人で授業を受けた時も十分浮いていたが、集団になったことでより目立っている。
<2210> 俺一人で授業を受けた時も十分浮いていたが、集団になったことでより目立っている。

//<2211> 音無
<2211> 音無

//<2212> クソ坊主
<2212> クソ坊主

//<2213> 代理人
<2213> 代理人

//<2214> 微妙すぎるイケメン
<2214> 微妙すぎるイケメン

//<2215> ロリコン
<2215> ロリコン

//<2216> メガネ仲間
<2216> メガネ仲間

//<2217> 暗算日本記録保持者
<2217> 暗算日本記録保持者

//<2218> 通り魔
<2218> 通り魔

//<2219> 記憶ナシ男
<2219> 記憶ナシ男

//<2220> 音速
<2220> 音速

//<2221> 無限
<2221> 無限

//<2222> エロ侍
<2222> エロ侍

//<2223> エロエロ団ナンバー１
<2223> エロエロ団ナンバー１

//<2224> ただのエロ少年
<2224> ただのエロ少年

//<2225> ユリブサイク
<2225> ユリブサイク

//<2226> ドピュッシー
<2226> ドピュッシー

//<2227> アメリカンエロドッグ
<2227> アメリカンエロドッグ

//<2228> ゼウス
<2228> ゼウス

//<2229> 日向markⅡ
<2229> 日向markⅡ

//<2230> 糞虫
<2230> 糞虫

//<2231> 量産型日向
<2231> 量産型日向

//<2232> ？？
<2232> ？？

//<2233> （こういうとこもよく出来てやがるよな…この世界…）
<2233> （こういうとこもよく出来てやがるよな…この世界…）

//<2234> ゆりの席を設置した男子はゆりに頑張ってくださいと言い残し、去っていく。
<2234> ゆりの席を設置した男子はゆりに頑張ってくださいと言い残し、去っていく。

//<2235> nothing
<2235> nothing

//<2236> nothing
<2236> nothing

//<2237> nothing
<2237> nothing

//<2238> nothing
<2238> nothing

//<2239> nothing
<2239> nothing

//<2240> 日向
<2240> 日向

//<2241> 男Ｂ
<2241> 男Ｂ

//<2242> エロエロ団総帥
<2242> エロエロ団総帥

//<2243> イケチン
<2243> イケチン

//<2244> ホモ太
<2244> ホモ太

//<2245> ひなチン
<2245> ひなチン

//<2246> 秀樹
<2246> 秀樹

//<2247> 男子生徒
<2247> 男子生徒

//<2248> ？？
<2248> ？？

//<2249> 「で、一気に六人、増えたわけだが、教師はどうすんのかね」
<2249> 「で、一気に六人、増えたわけだが、教師はどうすんのかね」

//<2250> 入江とゆりの席を設置した男子ふたりはゆりに頑張ってくださいと言い残し、去っていく。
<2250> 入江とゆりの席を設置した男子ふたりはゆりに頑張ってくださいと言い残し、去っていく。

//<2251> nothing
<2251> nothing

//<2252> nothing
<2252> nothing

//<2253> nothing
<2253> nothing

//<2254> nothing
<2254> nothing

//<2255> nothing
<2255> nothing

//<2256> 日向
<2256> 日向

//<2257> 男Ｂ
<2257> 男Ｂ

//<2258> エロエロ団総帥
<2258> エロエロ団総帥

//<2259> イケチン
<2259> イケチン

//<2260> ホモ太
<2260> ホモ太

//<2261> ひなチン
<2261> ひなチン

//<2262> 秀樹
<2262> 秀樹

//<2263> 男子生徒
<2263> 男子生徒

//<2264> ？？
<2264> ？？

//<2265> 「で、一気に七人、増えたわけだが、教師はどうすんのかね」
<2265> 「で、一気に七人、増えたわけだが、教師はどうすんのかね」

//<2266> ゆり
<2266> ゆり

//<2267> 女生徒
<2267> 女生徒

//<2268> ？？
<2268> ？？

//<2269> 「担任には、前もって伝えてあるわ。答案用紙も、あたしたちのぶんまで用意されている」
<2269> 「担任には、前もって伝えてあるわ。答案用紙も、あたしたちのぶんまで用意されている」

//<2270> 音無
<2270> 音無

//<2271> クソ坊主
<2271> クソ坊主

//<2272> 代理人
<2272> 代理人

//<2273> 微妙すぎるイケメン
<2273> 微妙すぎるイケメン

//<2274> ロリコン
<2274> ロリコン

//<2275> メガネ仲間
<2275> メガネ仲間

//<2276> 暗算日本記録保持者
<2276> 暗算日本記録保持者

//<2277> 通り魔
<2277> 通り魔

//<2278> 記憶ナシ男
<2278> 記憶ナシ男

//<2279> 音速
<2279> 音速

//<2280> 無限
<2280> 無限

//<2281> エロ侍
<2281> エロ侍

//<2282> エロエロ団ナンバー１
<2282> エロエロ団ナンバー１

//<2283> ただのエロ少年
<2283> ただのエロ少年

//<2284> ユリブサイク
<2284> ユリブサイク

//<2285> ドピュッシー
<2285> ドピュッシー

//<2286> アメリカンエロドッグ
<2286> アメリカンエロドッグ

//<2287> ゼウス
<2287> ゼウス

//<2288> 日向markⅡ
<2288> 日向markⅡ

//<2289> 糞虫
<2289> 糞虫

//<2290> 量産型日向
<2290> 量産型日向

//<2291> ？？
<2291> ？？

//<2292> 「さすがゆり。抜け目がないな」
<2292> 「さすがゆり。抜け目がないな」

//<2293> nothing
<2293> nothing

//<2294> nothing
<2294> nothing

//<2295> nothing
<2295> nothing

//<2296> nothing
<2296> nothing

//<2297> nothing
<2297> nothing

//<2298> ゆり
<2298> ゆり

//<2299> 女生徒
<2299> 女生徒

//<2300> ？？
<2300> ？？

//<2301> 「席順はくじ引きで決まる」
<2301> 「席順はくじ引きで決まる」

//<2302> nothing
<2302> nothing

//<2303> nothing
<2303> nothing

//<2304> nothing
<2304> nothing

//<2305> nothing
<2305> nothing

//<2306> nothing
<2306> nothing

//<2307> ゆり
<2307> ゆり

//<2308> 女生徒
<2308> 女生徒

//<2309> ？？
<2309> ？？

//<2310> 「ただ、天使の席が決まるまでは、引かないようにね」
<2310> 「ただ、天使の席が決まるまでは、引かないようにね」

//<2311> 俺たちは、運んできた椅子に座り、教師が来るのを待った。
<2311> 俺たちは、運んできた椅子に座り、教師が来るのを待った。

//<2312> 一般生徒たちは、少しでもいい点を取ろうと、ひたすら教科書やノートに目を走らせていた。
<2312> 一般生徒たちは、少しでもいい点を取ろうと、ひたすら教科書やノートに目を走らせていた。

//<2313> そのためか、すごく静かだった。
<2313> そのためか、すごく静かだった。

//<2314> やがて教師がやってきて、箱を教壇に置いた。
<2314> やがて教師がやってきて、箱を教壇に置いた。

//<2315> 教師
<2315> 教師

//<2316> 「席を決めるぞー、引いていけー」
<2316> 「席を決めるぞー、引いていけー」
